rodada,modelo,accuracy,precision,recall,f1_score,precision 0,precision 1,recall 0,recall 1,f1_score 0,f1_score 1
31,Regressão Logística,0.49936948297604034,0.49952066234034037,0.49936948297604034,0.49942522777673587,0.5112219451371571,0.4872448979591837,0.5049261083743842,0.4935400516795866,0.5080545229244114,0.49037227214377405
32,Regressão Logística,0.5177478580171359,0.5183287133357642,0.5177478580171359,0.5177868728425495,0.5311720698254364,0.5048076923076923,0.5083532219570406,0.5276381909547738,0.5195121951219512,0.515970515970516
33,Regressão Logística,0.5267538644470868,0.5274323818704381,0.5267538644470868,0.5262302317187714,0.5189309576837416,0.5357142857142857,0.5614457831325301,0.49295774647887325,0.5393518518518519,0.5134474327628362
34,Regressão Logística,0.5040462427745664,0.503991374290578,0.5040462427745664,0.5038671983362639,0.5055679287305123,0.5024038461538461,0.5230414746543779,0.48491879350348027,0.5141562853907135,0.4935064935064935
