Iteração,Precisão Geral,Precisão Modelo
4156,44.73684210526316,43.28358208955223
4157,45.45454545454545,43.28358208955223
4158,46.15384615384615,44.11764705882353
4159,46.835443037974684,44.927536231884055
4160,46.25,44.285714285714285
4161,46.913580246913575,45.07042253521127
4162,47.5609756097561,45.83333333333333
4163,48.19277108433735,45.83333333333333
4164,47.61904761904761,45.20547945205479
4165,47.05882352941176,44.5945945945946
4166,46.51162790697674,44.0
4167,47.12643678160919,44.0
4168,46.590909090909086,43.42105263157895
4169,47.19101123595505,44.15584415584416
4170,47.77777777777778,44.15584415584416
4171,47.25274725274725,43.58974358974359
4172,47.82608695652174,44.303797468354425
4173,47.31182795698925,43.75
4174,46.808510638297875,43.20987654320987
4175,46.31578947368421,43.20987654320987
4176,45.83333333333333,43.20987654320987
4177,45.36082474226804,43.20987654320987
4178,44.89795918367347,42.68292682926829
4179,44.44444444444444,42.168674698795186
4180,45.0,42.857142857142854
4181,45.54455445544555,43.529411764705884
4182,46.07843137254902,44.18604651162791
4183,45.63106796116505,43.67816091954023
4184,45.19230769230769,43.18181818181818
4185,44.761904761904766,42.69662921348314
4186,44.339622641509436,42.22222222222222
4187,44.85981308411215,42.857142857142854
4188,44.44444444444444,42.391304347826086
4189,44.03669724770643,41.935483870967744
4190,44.54545454545455,42.5531914893617
4191,45.04504504504504,43.15789473684211
4192,45.535714285714285,43.75
4193,45.13274336283185,43.29896907216495
4194,44.73684210526316,43.29896907216495
4195,44.34782608695652,42.857142857142854
4196,44.827586206896555,43.43434343434344
4197,44.44444444444444,43.0
4198,44.91525423728814,43.56435643564357
4199,45.378151260504204,44.11764705882353
4200,45.83333333333333,44.66019417475729
4201,45.45454545454545,44.230769230769226
4202,45.90163934426229,44.761904761904766
4203,45.52845528455284,44.339622641509436
4204,45.16129032258064,43.925233644859816
4205,44.800000000000004,43.51851851851852
4206,44.44444444444444,43.51851851851852
4207,44.09448818897638,43.51851851851852
4208,44.53125,44.03669724770643
4209,44.18604651162791,43.63636363636363
4210,44.61538461538462,44.14414414414414
4211,44.274809160305345,43.75
4212,44.696969696969695,44.24778761061947
4213,44.3609022556391,43.859649122807014
4214,44.02985074626866,43.47826086956522
4215,44.44444444444444,43.96551724137931
4216,44.85294117647059,44.44444444444444
4217,44.52554744525548,44.06779661016949
4218,44.20289855072464,44.06779661016949
4219,43.884892086330936,43.69747899159664
4220,43.57142857142857,43.69747899159664
4221,43.97163120567376,44.166666666666664
4222,43.66197183098591,43.80165289256198
4223,44.05594405594406,44.26229508196721
4224,44.44444444444444,44.71544715447154
4225,44.827586206896555,45.16129032258064
4226,44.52054794520548,44.800000000000004
4227,44.21768707482993,44.44444444444444
4228,44.5945945945946,44.881889763779526
4229,44.966442953020135,45.3125
4230,45.33333333333333,45.73643410852713
4231,45.6953642384106,46.15384615384615
4232,46.05263157894737,46.56488549618321
4233,46.40522875816993,46.96969696969697
4234,46.103896103896105,46.616541353383454
4235,46.45161290322581,47.01492537313433
4236,46.794871794871796,47.40740740740741
4237,46.496815286624205,47.05882352941176
4238,46.20253164556962,46.715328467153284
4239,45.911949685534594,46.3768115942029
4240,46.25,46.76258992805755
4241,46.58385093167702,47.14285714285714
4242,46.913580246913575,47.5177304964539
4243,47.239263803680984,47.88732394366197
4244,47.5609756097561,48.25174825174825
4245,47.878787878787875,48.61111111111111
4246,47.59036144578313,48.275862068965516
4247,47.30538922155689,47.94520547945205
4248,47.023809523809526,47.61904761904761
4249,47.337278106508876,47.97297297297297
4250,47.647058823529406,48.322147651006716
4251,47.368421052631575,48.322147651006716
4252,47.674418604651166,48.66666666666667
4253,47.97687861271676,49.00662251655629
4254,47.701149425287355,48.68421052631579
4255,47.42857142857143,48.36601307189542
4256,47.159090909090914,48.05194805194805
4257,46.89265536723164,47.74193548387097
4258,46.62921348314607,47.43589743589743
4259,46.36871508379888,47.43589743589743
4260,46.666666666666664,47.77070063694268
4261,46.96132596685083,48.10126582278481
4262,46.7032967032967,47.79874213836478
4263,46.44808743169399,47.5
4264,46.19565217391305,47.5
4265,46.48648648648649,47.82608695652174
4266,46.774193548387096,47.82608695652174
4267,46.524064171122994,47.53086419753087
4268,46.27659574468085,47.53086419753087
4269,46.56084656084656,47.85276073619632
4270,46.8421052631579,48.170731707317074
4271,47.12041884816754,48.484848484848484
4272,46.875,48.19277108433735
4273,46.63212435233161,47.90419161676647
4274,46.391752577319586,47.61904761904761
4275,46.15384615384615,47.337278106508876
4276,45.91836734693878,47.05882352941176
4277,45.68527918781726,47.05882352941176
4278,45.45454545454545,46.783625730994146
4279,45.7286432160804,47.093023255813954
4280,45.5,46.82080924855491
4281,45.27363184079602,46.82080924855491
4282,45.54455445544555,47.12643678160919
4283,45.812807881773395,47.42857142857143
4284,46.07843137254902,47.72727272727273
4285,45.85365853658537,47.45762711864407
4286,46.116504854368934,47.752808988764045
4287,46.3768115942029,48.04469273743017
4288,46.15384615384615,47.77777777777778
4289,46.411483253588514,48.06629834254144
4290,46.666666666666664,48.06629834254144
4291,46.44549763033176,48.06629834254144
4292,46.22641509433962,47.8021978021978
4293,46.009389671361504,47.540983606557376
4294,46.26168224299065,47.82608695652174
4295,46.51162790697674,48.10810810810811
4296,46.75925925925926,48.38709677419355
4297,46.54377880184332,48.1283422459893
4298,46.788990825688074,48.40425531914894
4299,46.57534246575342,48.148148148148145
4300,46.81818181818182,48.421052631578945
4301,46.60633484162896,48.167539267015705
4302,46.3963963963964,48.167539267015705
4303,46.63677130044843,48.4375
4304,46.42857142857143,48.18652849740933
4305,46.22222222222222,47.93814432989691
4306,46.017699115044245,47.69230769230769
4307,46.25550660792951,47.95918367346938
4308,46.05263157894737,47.71573604060914
4309,45.851528384279476,47.71573604060914
4310,45.65217391304348,47.474747474747474
4311,45.45454545454545,47.23618090452261
4312,45.689655172413794,47.5
4313,45.493562231759654,47.2636815920398
4314,45.72649572649573,47.524752475247524
4315,45.53191489361702,47.29064039408867
4316,45.76271186440678,47.549019607843135
4317,45.56962025316456,47.3170731707317
4318,45.378151260504204,47.0873786407767
4319,45.60669456066946,47.34299516908212
4320,45.416666666666664,47.11538461538461
4321,45.643153526970956,47.368421052631575
4322,45.45454545454545,47.14285714285714
4323,45.267489711934154,46.91943127962085
4324,45.49180327868852,47.16981132075472
4325,45.30612244897959,46.948356807511736
4326,45.1219512195122,46.948356807511736
4327,44.93927125506073,46.948356807511736
4328,45.16129032258064,47.19626168224299
4329,45.38152610441767,47.44186046511628
4330,45.2,47.44186046511628
4331,45.0199203187251,47.44186046511628
4332,45.23809523809524,47.68518518518518
4333,45.059288537549406,47.465437788018434
4334,44.881889763779526,47.465437788018434
4335,44.70588235294118,47.24770642201835
4336,44.53125,47.03196347031963
4337,44.3579766536965,47.03196347031963
4338,44.18604651162791,46.81818181818182
4339,44.4015444015444,46.81818181818182
4340,44.230769230769226,46.60633484162896
4341,44.44444444444444,46.846846846846844
4342,44.656488549618324,46.846846846846844
4343,44.866920152091254,47.08520179372198
4344,45.07575757575758,47.32142857142857
4345,45.28301886792453,47.55555555555556
4346,45.48872180451128,47.78761061946903
4347,45.69288389513109,48.01762114537445
4348,45.8955223880597,48.24561403508772
4349,45.72490706319702,48.03493449781659
4350,45.55555555555556,47.82608695652174
4351,45.75645756457565,48.05194805194805
4352,45.588235294117645,47.8448275862069
4353,45.42124542124542,47.63948497854077
4354,45.62043795620438,47.863247863247864
4355,45.45454545454545,47.65957446808511
4356,45.65217391304348,47.88135593220339
4357,45.48736462093863,47.67932489451477
4358,45.68345323741007,47.89915966386555
4359,45.878136200716845,48.11715481171548
4360,45.714285714285715,47.91666666666667
4361,45.90747330960854,48.13278008298755
4362,45.744680851063826,47.93388429752066
4363,45.936395759717314,47.93388429752066
4364,45.774647887323944,47.73662551440329
4365,45.614035087719294,47.540983606557376
4366,45.45454545454545,47.3469387755102
4367,45.64459930313589,47.5609756097561
4368,45.48611111111111,47.368421052631575
4369,45.32871972318339,47.17741935483871
4370,45.51724137931035,47.389558232931726
4371,45.36082474226804,47.199999999999996
4372,45.54794520547945,47.410358565737056
4373,45.73378839590443,47.61904761904761
4374,45.57823129251701,47.43083003952569
4375,45.76271186440678,47.63779527559055
4376,45.94594594594595,47.63779527559055
4377,45.79124579124579,47.45098039215686
4378,45.97315436241611,47.65625
4379,45.819397993311036,47.65625
4380,45.666666666666664,47.65625
4381,45.51495016611295,47.47081712062256
4382,45.6953642384106,47.674418604651166
4383,45.87458745874587,47.87644787644788
4384,45.723684210526315,47.69230769230769
4385,45.90163934426229,47.69230769230769
4386,46.07843137254902,47.89272030651341
4387,46.25407166123778,48.091603053435115
4388,46.103896103896105,48.091603053435115
4389,46.27831715210356,48.28897338403042
4390,46.12903225806452,48.10606060606061
4391,46.30225080385852,48.301886792452834
4392,46.15384615384615,48.301886792452834
4393,46.325878594249204,48.49624060150376
4394,46.17834394904459,48.31460674157304
4395,46.34920634920635,48.507462686567166
4396,46.51898734177215,48.507462686567166
4397,46.37223974763407,48.3271375464684
4398,46.22641509433962,48.148148148148145
4399,46.39498432601881,48.148148148148145
4400,46.5625,48.33948339483395
4401,46.728971962616825,48.529411764705884
4402,46.8944099378882,48.529411764705884
4403,46.749226006191954,48.529411764705884
4404,46.913580246913575,48.717948717948715
4405,47.07692307692308,48.717948717948715
4406,47.239263803680984,48.9051094890511
4407,47.09480122324159,48.72727272727273
4408,46.95121951219512,48.55072463768116
4409,47.11246200607903,48.73646209386281
4410,47.27272727272727,48.92086330935252
4411,47.129909365558916,48.74551971326165
4412,47.28915662650602,48.92857142857142
4413,47.44744744744745,49.11032028469751
4414,47.30538922155689,48.93617021276596
4415,47.462686567164184,49.11660777385159
4416,47.32142857142857,48.943661971830984
4417,47.47774480712167,49.122807017543856
4418,47.337278106508876,48.95104895104895
4419,47.1976401179941,48.78048780487805
4420,47.05882352941176,48.61111111111111
4421,46.9208211143695,48.44290657439446
4422,46.783625730994146,48.275862068965516
4423,46.647230320699705,48.10996563573883
4424,46.80232558139535,48.28767123287671
4425,46.95652173913044,48.4641638225256
4426,47.10982658959538,48.63945578231292
4427,46.97406340057637,48.63945578231292
4428,47.12643678160919,48.63945578231292
4429,46.99140401146132,48.47457627118644
4430,47.14285714285714,48.47457627118644
4431,47.008547008547005,48.310810810810814
4432,46.875,48.148148148148145
4433,46.742209631728045,47.98657718120805
4434,46.89265536723164,48.16053511705686
4435,46.76056338028169,48.0
4436,46.91011235955056,48.17275747508305
4437,47.05882352941176,48.17275747508305
4438,47.20670391061452,48.34437086092716
4439,47.353760445682454,48.51485148514851
4440,47.22222222222222,48.35526315789473
4441,47.368421052631575,48.52459016393443
4442,47.23756906077348,48.36601307189542
4443,47.38292011019284,48.36601307189542
4444,47.25274725274725,48.20846905537459
4445,47.397260273972606,48.20846905537459
4446,47.26775956284153,48.20846905537459
4447,47.13896457765668,48.05194805194805
4448,47.28260869565217,48.22006472491909
4449,47.15447154471545,48.064516129032256
4450,47.2972972972973,48.231511254019296
4451,47.16981132075472,48.07692307692308
4452,47.31182795698925,48.242811501597444
4453,47.18498659517426,48.242811501597444
4454,47.32620320855615,48.40764331210191
4455,47.199999999999996,48.25396825396825
4456,47.340425531914896,48.41772151898734
4457,47.214854111405835,48.26498422712934
4458,47.354497354497354,48.42767295597484
4459,47.4934036939314,48.589341692789965
4460,47.63157894736842,48.75
4461,47.506561679790025,48.598130841121495
4462,47.64397905759162,48.75776397515528
4463,47.78067885117493,48.91640866873065
4464,47.65625,48.91640866873065
4465,47.53246753246753,48.91640866873065
4466,47.66839378238342,48.91640866873065
4467,47.54521963824289,48.91640866873065
4468,47.42268041237113,48.76543209876543
4469,47.55784061696658,48.92307692307693
4470,47.69230769230769,49.079754601226995
4471,47.82608695652174,49.235474006116206
4472,47.95918367346938,49.235474006116206
4473,47.837150127226465,49.08536585365854
4474,47.96954314720812,49.24012158054711
4475,48.10126582278481,49.24012158054711
4476,47.97979797979798,49.09090909090909
4477,47.858942065491185,49.09090909090909
4478,47.73869346733669,49.09090909090909
4479,47.61904761904761,48.94259818731118
4480,47.75,49.096385542168676
4481,47.880299251870326,49.249249249249246
4482,47.76119402985074,49.101796407185624
4483,47.8908188585608,49.25373134328358
4484,48.01980198019802,49.404761904761905
4485,48.148148148148145,49.554896142433236
4486,48.275862068965516,49.554896142433236
4487,48.157248157248155,49.554896142433236
4488,48.03921568627451,49.554896142433236
4489,48.16625916870416,49.554896142433236
4490,48.048780487804876,49.554896142433236
4491,48.175182481751825,49.70414201183432
4492,48.05825242718447,49.557522123893804
4493,47.94188861985472,49.411764705882355
4494,48.06763285024155,49.411764705882355
4495,47.95180722891566,49.266862170087975
4496,47.83653846153847,49.122807017543856
4497,47.961630695443645,49.122807017543856
4498,48.08612440191388,49.122807017543856
4499,48.21002386634845,49.122807017543856
4500,48.095238095238095,48.97959183673469
4501,48.218527315914486,49.127906976744185
4502,48.34123222748815,49.127906976744185
4503,48.226950354609926,48.98550724637681
4504,48.34905660377358,48.98550724637681
4505,48.470588235294116,48.98550724637681
4506,48.35680751173709,48.84393063583815
4507,48.47775175644028,48.84393063583815
4508,48.598130841121495,48.99135446685879
4509,48.717948717948715,48.99135446685879
4510,48.837209302325576,49.137931034482754
4511,48.72389791183295,48.99713467048711
4512,48.842592592592595,49.142857142857146
4513,48.72979214780601,49.002849002849004
4514,48.61751152073733,48.86363636363637
4515,48.735632183908045,49.008498583569406
4516,48.853211009174316,49.152542372881356
4517,48.970251716247134,49.29577464788733
4518,49.08675799086758,49.43820224719101
4519,49.202733485193626,49.57983193277311
4520,49.09090909090909,49.57983193277311
4521,49.2063492063492,49.57983193277311
4522,49.321266968325794,49.57983193277311
4523,49.43566591422122,49.72067039106145
4524,49.549549549549546,49.86072423398329
4525,49.43820224719101,49.72222222222222
4526,49.55156950672646,49.86149584487535
4527,49.664429530201346,50.0
4528,49.776785714285715,50.13774104683195
4529,49.88864142538976,50.27472527472527
4530,49.77777777777778,50.136986301369866
