rodada,modelo,accuracy,precision,recall,f1_score,precision 0,precision 1,recall 0,recall 1,f1_score 0,f1_score 1
31,Regressão Logística,0.49936948297604034,0.49952066234034037,0.49936948297604034,0.49942522777673587,0.5112219451371571,0.4872448979591837,0.5049261083743842,0.4935400516795866,0.5080545229244114,0.49037227214377405
32,Regressão Logística,0.5250917992656059,0.5258237419709951,0.5250917992656059,0.5249252916436237,0.5370843989769821,0.5140845070422535,0.5035971223021583,0.5475,0.5198019801980198,0.5302663438256658
33,Regressão Logística,0.5243757431629013,0.5248347723697048,0.5243757431629013,0.5243084939268627,0.5150115473441108,0.5343137254901961,0.5399515738498789,0.5093457943925234,0.5271867612293144,0.5215311004784688
34,Regressão Logística,0.5086705202312138,0.5090954172643136,0.5086705202312138,0.5083867459902225,0.5022026431718062,0.5158150851581509,0.5339578454332553,0.4840182648401826,0.5175936435868331,0.4994110718492344
35,Regressão Logística,0.5343082114735658,0.5352769524017287,0.5343082114735658,0.5346197615175857,0.5607064017660044,0.5068807339449541,0.5415778251599147,0.5261904761904762,0.5509761388286334,0.5163551401869159
36,Regressão Logística,0.5071193866374589,0.5070709272133456,0.5071193866374589,0.5070732567024431,0.5107296137339056,0.5033557046979866,0.5173913043478261,0.4966887417218543,0.5140388768898488,0.5
