Acuracia,Precisao
0.0,77.27272727272727
0.0,77.47747747747748
0.0,76.78571428571429
0.0,76.10619469026548
0.0,76.31578947368422
0.0,76.52173913043478
0.0,75.86206896551724
0.0,76.06837606837607
0.0,76.27118644067797
0.0,76.47058823529412
0.0,76.66666666666667
0.0,76.85950413223141
0.0,77.04918032786885
0.0,77.23577235772358
0.0,77.41935483870968
0.0,76.8
0.0,76.19047619047619
0.0,76.37795275590551
0.0,76.5625
0.0,76.74418604651163
0.0,76.92307692307693
0.0,76.33587786259542
0.0,76.51515151515152
0.0,76.69172932330827
0.0,76.86567164179104
0.0,77.03703703703704
0.0,76.47058823529412
0.0,76.64233576642336
0.0,76.81159420289855
0.0,76.2589928057554
0.0,76.42857142857142
0.0,75.88652482269504
0.0,76.05633802816901
0.0,76.22377622377621
0.0,76.38888888888889
0.0,76.55172413793103
0.0,76.02739726027397
0.0,76.19047619047619
0.0,76.35135135135135
0.0,76.51006711409396
0.0,76.66666666666667
0.0,76.15894039735099
0.0,76.31578947368422
0.0,76.47058823529412
0.0,75.97402597402598
0.0,76.12903225806451
0.0,75.64102564102564
0.0,75.79617834394905
0.0,75.31645569620254
0.0,75.47169811320755
0.0,75.625
0.0,75.15527950310559
0.0,74.69135802469135
0.0,74.23312883435584
0.0,74.39024390243902
0.0,74.54545454545455
0.0,74.69879518072288
0.0,74.8502994011976
0.0,74.40476190476191
0.0,73.96449704142012
0.0,74.11764705882354
0.0,74.26900584795322
0.0,74.4186046511628
0.0,74.56647398843931
0.0,74.71264367816092
0.0,74.85714285714286
0.0,75.0
0.0,75.14124293785311
0.0,75.28089887640449
0.0,74.86033519553072
0.0,75.0
0.0,74.58563535911603
0.0,74.72527472527473
0.0,74.86338797814209
0.0,75.0
0.0,75.13513513513513
0.0,75.26881720430107
0.0,75.40106951871658
0.0,75.53191489361703
0.0,75.13227513227513
0.0,75.26315789473685
0.0,75.39267015706807
0.0,75.0
0.0,74.61139896373057
0.0,74.74226804123711
0.0,74.87179487179488
0.0,75.0
0.0,75.1269035532995
0.0,74.74747474747475
0.0,74.87437185929649
0.0,74.5
0.0,74.6268656716418
0.0,74.25742574257426
0.0,73.89162561576354
0.0,73.52941176470588
0.0,73.17073170731707
0.0,73.30097087378641
0.0,73.42995169082126
0.0,73.5576923076923
0.0,73.20574162679426
0.0,73.33333333333333
0.0,73.45971563981043
0.0,73.11320754716981
0.0,72.76995305164318
0.0,72.89719626168224
0.0,73.0232558139535
0.0,72.68518518518519
0.0,72.81105990783409
0.0,72.47706422018348
0.0,72.6027397260274
0.0,72.72727272727273
0.0,72.39819004524887
0.0,72.52252252252252
0.0,72.6457399103139
0.0,72.76785714285714
0.0,72.44444444444444
0.0,72.56637168141593
0.0,72.68722466960352
0.0,72.36842105263158
0.0,72.48908296943232
0.0,72.60869565217392
0.0,72.72727272727273
0.0,72.41379310344827
0.0,72.1030042918455
0.0,72.22222222222221
0.0,72.3404255319149
0.0,72.45762711864407
0.0,72.15189873417721
0.0,71.84873949579831
0.0,71.96652719665272
0.0,71.66666666666667
0.0,71.78423236514523
0.0,71.900826446281
0.0,72.0164609053498
0.0,71.72131147540983
0.0,71.83673469387755
0.0,71.95121951219512
0.0,72.06477732793523
0.0,71.7741935483871
0.0,71.4859437751004
0.0,71.6
0.0,71.71314741035857
0.0,71.82539682539682
0.0,71.93675889328063
0.0,71.65354330708661
0.0,71.76470588235294
0.0,71.484375
0.0,71.59533073929961
0.0,71.31782945736434
0.0,71.42857142857143
0.0,71.53846153846153
0.0,71.26436781609196
0.0,71.37404580152672
0.0,71.10266159695817
0.0,71.21212121212122
0.0,70.94339622641509
0.0,70.67669172932331
0.0,70.78651685393258
0.0,70.8955223880597
0.0,71.00371747211895
0.0,71.11111111111111
0.0,71.21771217712177
0.0,71.32352941176471
0.0,71.06227106227107
0.0,70.8029197080292
0.0,70.9090909090909
0.0,71.01449275362319
0.0,70.7581227436823
0.0,70.86330935251799
0.0,70.96774193548387
0.0,71.07142857142857
0.0,71.17437722419929
0.0,70.92198581560284
0.0,70.6713780918728
0.0,70.77464788732394
0.0,70.87719298245614
0.0,70.97902097902097
0.0,71.0801393728223
0.0,71.18055555555556
0.0,71.280276816609
0.0,71.37931034482759
0.0,71.47766323024055
0.0,71.23287671232876
0.0,71.33105802047781
0.0,71.08843537414967
0.0,71.1864406779661
0.0,70.94594594594594
0.0,71.04377104377105
0.0,70.80536912751678
0.0,70.90301003344482
0.0,71.0
0.0,71.09634551495017
0.0,70.86092715231787
0.0,70.95709570957096
0.0,71.05263157894737
0.0,71.14754098360656
0.0,71.24183006535948
0.0,71.00977198697068
0.0,71.1038961038961
0.0,70.87378640776699
0.0,70.96774193548387
0.0,71.06109324758843
0.0,70.83333333333334
0.0,70.92651757188499
0.0,71.01910828025477
0.0,71.11111111111111
0.0,70.88607594936708
0.0,70.66246056782335
0.0,70.75471698113208
0.0,70.53291536050156
0.0,70.3125
0.0,70.40498442367601
0.0,70.1863354037267
0.0,70.27863777089783
0.0,70.37037037037037
0.0,70.46153846153847
0.0,70.24539877300614
0.0,70.33639143730886
33.33333333333333,70.42682926829268
33.33333333333333,70.51671732522796
33.33333333333333,70.60606060606061
33.33333333333333,70.69486404833837
33.33333333333333,70.78313253012048
33.33333333333333,70.57057057057057
33.33333333333333,70.35928143712576
25.0,70.1492537313433
25.0,70.23809523809523
25.0,70.02967359050444
25.0,70.11834319526628
25.0,69.91150442477876
20.0,69.70588235294117
20.0,69.79472140762464
20.0,69.88304093567251
20.0,69.97084548104957
20.0,70.05813953488372
20.0,70.14492753623188
20.0,70.23121387283237
20.0,70.31700288184439
20.0,70.11494252873564
20.0,70.20057306590259
20.0,70.28571428571428
20.0,70.37037037037037
20.0,70.45454545454545
20.0,70.53824362606233
20.0,70.62146892655367
20.0,70.70422535211267
20.0,70.78651685393258
20.0,70.58823529411765
20.0,70.6703910614525
20.0,70.75208913649024
20.0,70.83333333333334
20.0,70.91412742382272
20.0,70.99447513812154
20.0,71.07438016528926
20.0,71.15384615384616
20.0,71.23287671232876
20.0,71.31147540983606
20.0,71.38964577656675
20.0,71.46739130434783
20.0,71.27371273712737
20.0,71.35135135135135
20.0,71.42857142857143
20.0,71.23655913978494
20.0,71.31367292225201
20.0,71.3903743315508
20.0,71.46666666666667
20.0,71.27659574468085
20.0,71.3527851458886
20.0,71.42857142857143
20.0,71.2401055408971
20.0,71.3157894736842
20.0,71.39107611548556
20.0,71.20418848167539
20.0,71.27937336814621
20.0,71.35416666666666
20.0,71.42857142857143
