Acuracia,Precisao
25.0,71.64179104477611
23.52941176470588,71.11111111111111
27.77777777777778,71.32352941176471
26.31578947368421,70.8029197080292
25.0,70.28985507246377
28.57142857142857,70.50359712230215
27.27272727272727,70.0
30.434782608695656,70.2127659574468
29.166666666666668,69.71830985915493
28.000000000000004,69.23076923076923
26.923076923076923,68.75
25.925925925925924,68.27586206896552
28.57142857142857,68.4931506849315
27.586206896551722,68.02721088435374
26.666666666666668,67.56756756756756
25.806451612903224,67.11409395973155
25.0,66.66666666666666
27.27272727272727,66.88741721854305
26.47058823529412,66.44736842105263
25.71428571428571,66.01307189542483
27.77777777777778,66.23376623376623
27.027027027027028,65.80645161290323
28.947368421052634,66.02564102564102
28.205128205128204,65.60509554140127
30.0,65.82278481012658
29.268292682926827,65.40880503144653
28.57142857142857,65.0
30.23255813953488,65.21739130434783
31.818181818181817,65.4320987654321
33.33333333333333,65.6441717791411
32.608695652173914,65.2439024390244
31.914893617021278,64.84848484848484
31.25,64.45783132530121
30.612244897959183,64.07185628742515
32.0,64.28571428571429
33.33333333333333,64.49704142011834
32.69230769230769,64.11764705882354
32.075471698113205,63.74269005847953
31.48148148148148,63.372093023255815
30.909090909090907,63.005780346820806
30.357142857142854,62.643678160919535
29.82456140350877,62.28571428571429
29.310344827586203,61.93181818181818
28.8135593220339,61.5819209039548
28.333333333333332,61.23595505617978
29.508196721311474,61.452513966480446
29.03225806451613,61.111111111111114
30.158730158730158,61.32596685082873
29.6875,60.98901098901099
29.230769230769234,60.65573770491803
28.78787878787879,60.32608695652174
28.35820895522388,60.0
27.941176470588236,59.67741935483871
27.536231884057973,59.35828877005348
27.142857142857142,59.04255319148937
28.169014084507044,59.25925925925925
27.77777777777778,58.94736842105262
27.397260273972602,58.63874345549738
28.37837837837838,58.854166666666664
29.333333333333332,59.067357512953365
28.947368421052634,58.76288659793815
28.57142857142857,58.46153846153847
28.205128205128204,58.16326530612245
27.848101265822784,57.868020304568525
28.749999999999996,58.080808080808076
28.39506172839506,57.78894472361809
29.268292682926827,57.99999999999999
28.915662650602407,57.711442786069654
29.761904761904763,57.920792079207914
30.58823529411765,58.128078817733986
31.3953488372093,58.333333333333336
32.18390804597701,58.536585365853654
31.818181818181817,58.252427184466015
31.46067415730337,57.971014492753625
31.11111111111111,57.692307692307686
31.868131868131865,57.89473684210527
31.521739130434785,57.61904761904761
31.182795698924732,57.345971563981045
31.914893617021278,57.54716981132076
32.631578947368425,57.74647887323944
32.29166666666667,57.476635514018696
31.958762886597935,57.20930232558139
32.6530612244898,57.407407407407405
32.323232323232325,57.14285714285714
33.0,57.3394495412844
32.67326732673268,57.077625570776256
32.35294117647059,56.81818181818182
33.00970873786408,57.01357466063348
32.69230769230769,56.75675675675676
32.38095238095238,56.502242152466366
32.075471698113205,56.25
32.71028037383177,56.44444444444444
32.407407407407405,56.19469026548673
32.11009174311927,55.947136563876654
32.72727272727273,56.14035087719298
32.432432432432435,55.895196506550214
32.142857142857146,55.65217391304348
31.858407079646017,55.41125541125541
32.45614035087719,55.603448275862064
33.04347826086956,55.793991416309005
32.758620689655174,55.55555555555556
32.47863247863248,55.319148936170215
32.20338983050847,55.08474576271186
32.773109243697476,55.27426160337553
33.33333333333333,55.46218487394958
33.057851239669425,55.23012552301255
32.78688524590164,55.00000000000001
32.78688524590164,55.18672199170125
32.78688524590164,55.371900826446286
32.78688524590164,55.55555555555556
32.78688524590164,55.32786885245902
32.78688524590164,55.51020408163265
32.78688524590164,55.6910569105691
32.78688524590164,55.87044534412956
32.78688524590164,55.64516129032258
32.78688524590164,55.42168674698795
32.78688524590164,55.60000000000001
32.78688524590164,55.77689243027888
32.78688524590164,55.952380952380956
32.78688524590164,56.126482213438734
32.78688524590164,55.90551181102362
32.78688524590164,56.07843137254902
32.78688524590164,55.859375
32.78688524590164,56.03112840466926
32.78688524590164,55.81395348837209
32.78688524590164,55.98455598455598
32.78688524590164,56.15384615384615
32.78688524590164,55.938697318007655
32.78688524590164,56.10687022900763
32.78688524590164,55.893536121673
32.78688524590164,56.060606060606055
32.78688524590164,55.84905660377358
32.78688524590164,55.639097744360896
32.78688524590164,55.80524344569289
32.78688524590164,55.970149253731336
32.52032520325203,55.762081784386616
32.52032520325203,55.925925925925924
32.52032520325203,56.08856088560885
32.52032520325203,56.25
32.52032520325203,56.043956043956044
32.52032520325203,55.839416058394164
32.52032520325203,56.00000000000001
32.52032520325203,56.15942028985508
32.52032520325203,55.95667870036101
32.52032520325203,56.11510791366906
32.52032520325203,56.272401433691755
32.25806451612903,56.07142857142857
32.0,55.871886120996436
32.53968253968254,56.02836879432624
33.07086614173229,56.18374558303887
32.8125,55.98591549295775
32.55813953488372,55.78947368421052
32.30769230769231,55.59440559440559
32.06106870229007,55.400696864111495
31.818181818181817,55.208333333333336
31.818181818181817,55.36332179930796
31.57894736842105,55.172413793103445
31.343283582089555,54.98281786941581
31.343283582089555,54.794520547945204
31.11111111111111,54.60750853242321
31.61764705882353,54.761904761904766
31.386861313868614,54.57627118644067
31.88405797101449,54.729729729729726
31.654676258992804,54.54545454545454
31.654676258992804,54.36241610738255
31.428571428571427,54.18060200668896
31.428571428571427,54.333333333333336
31.20567375886525,54.15282392026578
31.690140845070424,54.3046357615894
31.46853146853147,54.12541254125413
31.25,53.94736842105263
31.03448275862069,53.77049180327869
30.82191780821918,53.59477124183007
31.292517006802722,53.74592833876222
31.08108108108108,53.57142857142857
31.543624161073826,53.72168284789643
31.333333333333336,53.5483870967742
31.125827814569533,53.37620578778135
31.57894736842105,53.52564102564102
31.372549019607842,53.35463258785943
31.16883116883117,53.18471337579618
30.967741935483872,53.01587301587302
31.41025641025641,53.16455696202531
31.84713375796178,53.31230283911672
31.645569620253166,53.144654088050316
32.075471698113205,53.29153605015674
32.5,53.43750000000001
32.298136645962735,53.271028037383175
32.71604938271605,53.41614906832298
32.515337423312886,53.25077399380805
32.31707317073171,53.086419753086425
32.121212121212125,52.92307692307693
32.53012048192771,53.06748466257669
32.33532934131736,52.90519877675841
32.73809523809524,53.04878048780488
32.544378698224854,52.88753799392097
32.35294117647059,52.72727272727272
32.16374269005848,52.567975830815705
31.976744186046513,52.40963855421686
32.369942196531795,52.552552552552555
32.758620689655174,52.69461077844312
32.57142857142858,52.537313432835816
32.38636363636363,52.38095238095239
32.7683615819209,52.52225519287834
32.58426966292135,52.366863905325445
32.960893854748605,52.50737463126843
32.77777777777778,52.352941176470594
32.59668508287293,52.19941348973607
32.417582417582416,52.046783625730995
32.240437158469945,51.89504373177842
32.065217391304344,51.74418604651163
31.891891891891895,51.59420289855072
31.72043010752688,51.445086705202314
31.550802139037433,51.29682997118156
31.914893617021278,51.43678160919541
31.746031746031743,51.28939828080229
31.746031746031743,51.42857142857142
31.57894736842105,51.28205128205128
31.413612565445025,51.13636363636363
31.25,50.991501416430594
31.088082901554404,50.847457627118644
30.927835051546392,50.70422535211267
30.76923076923077,50.56179775280899
31.122448979591837,50.700280112044815
30.96446700507614,50.5586592178771
30.808080808080806,50.41782729805014
30.65326633165829,50.27777777777778
30.65326633165829,50.41551246537396
30.5,50.27624309392266
30.5,50.413223140495866
30.5,50.54945054945055
30.5,50.68493150684932
30.34825870646766,50.54644808743169
30.198019801980198,50.40871934604905
30.049261083743843,50.27173913043478
30.392156862745097,50.40650406504065
30.392156862745097,50.54054054054053
30.24390243902439,50.40431266846361
30.582524271844658,50.53763440860215
30.434782608695656,50.402144772117964
30.288461538461537,50.26737967914438
30.14354066985646,50.13333333333333
30.476190476190478,50.26595744680851
30.33175355450237,50.132625994694955
30.18867924528302,50.0
30.51643192488263,50.131926121372025
30.373831775700932,50.0
30.23255813953488,49.86876640419948
30.555555555555557,50.0
30.414746543778804,49.869451697127936
30.275229357798167,49.73958333333333
30.136986301369863,49.61038961038961
