Iteração,Precisão Geral,Precisão Modelo
1385,33.63057324840764,40.38461538461539
1386,33.587786259541986,40.38461538461539
1387,33.672172808132146,40.38461538461539
1388,33.629441624365484,40.38461538461539
1389,33.58681875792142,40.38461538461539
1390,33.54430379746836,40.38461538461539
1391,33.501896333754736,40.38461538461539
1392,33.45959595959596,40.19138755980861
1393,33.417402269861284,40.19138755980861
1394,33.37531486146096,40.19138755980861
1395,33.459119496855344,40.19138755980861
1396,33.41708542713568,40.19138755980861
1397,33.500627352572145,40.19138755980861
1398,33.583959899749374,40.19138755980861
1399,33.66708385481852,40.19138755980861
1400,33.75,40.19138755980861
1401,33.83270911360799,40.19138755980861
1402,33.790523690773064,40.0
1403,33.74844333748443,40.0
1404,33.70646766169154,40.0
1405,33.66459627329193,39.81042654028436
1406,33.62282878411911,39.62264150943396
1407,33.581164807930605,39.62264150943396
1408,33.53960396039604,39.62264150943396
1409,33.62175525339926,39.62264150943396
1410,33.58024691358025,39.62264150943396
1411,33.66214549938348,39.62264150943396
1412,33.743842364532014,39.62264150943396
1413,33.702337023370234,39.436619718309856
1414,33.660933660933665,39.436619718309856
1415,33.61963190184049,39.436619718309856
1416,33.57843137254902,39.436619718309856
1417,33.65973072215422,39.436619718309856
1418,33.618581907090466,39.436619718309856
1419,33.57753357753357,39.436619718309856
1420,33.53658536585366,39.436619718309856
1421,33.49573690621194,39.436619718309856
1422,33.57664233576642,39.436619718309856
1423,33.65735115431349,39.719626168224295
1424,33.616504854368934,39.53488372093023
1425,33.57575757575758,39.53488372093023
1426,33.65617433414044,39.53488372093023
1427,33.61547762998791,39.53488372093023
1428,33.57487922705314,39.351851851851855
1429,33.53437876960193,39.351851851851855
1430,33.49397590361446,39.351851851851855
1431,33.45367027677497,39.1705069124424
1432,33.41346153846153,39.1705069124424
1433,33.493397358943575,39.1705069124424
1434,33.45323741007194,39.1705069124424
1435,33.532934131736525,39.1705069124424
1436,33.49282296650718,39.1705069124424
1437,33.572281959378735,39.1705069124424
1438,33.53221957040573,39.1705069124424
1439,33.61144219308701,39.1705069124424
1440,33.57142857142857,38.99082568807339
1441,33.53151010701546,38.99082568807339
1442,33.4916864608076,38.99082568807339
1443,33.45195729537366,38.99082568807339
1444,33.53080568720379,38.99082568807339
1445,33.49112426035503,38.99082568807339
1446,33.451536643026,38.99082568807339
1447,33.41204250295159,38.81278538812785
1448,33.37264150943396,38.63636363636363
1449,33.33333333333333,38.63636363636363
1450,33.294117647058826,38.63636363636363
1451,33.25499412455934,38.63636363636363
1452,33.21596244131456,38.46153846153847
1453,33.29425556858148,38.46153846153847
1454,33.37236533957845,38.46153846153847
1455,33.33333333333333,38.46153846153847
1456,33.294392523364486,38.46153846153847
1457,33.25554259043174,38.288288288288285
1458,33.21678321678322,38.288288288288285
1459,33.17811408614668,38.11659192825112
1460,33.13953488372093,38.11659192825112
1461,33.21718931475029,38.11659192825112
1462,33.29466357308585,38.11659192825112
1463,33.25608342989571,38.11659192825112
1464,33.217592592592595,38.11659192825112
1465,33.179190751445084,38.11659192825112
1466,33.25635103926097,38.392857142857146
1467,33.33333333333333,38.392857142857146
1468,33.294930875576036,38.392857142857146
1469,33.2566168009206,38.392857142857146
1470,33.33333333333333,38.392857142857146
1471,33.40987370838117,38.666666666666664
1472,33.48623853211009,38.93805309734513
1473,33.56242840778923,39.20704845814978
1474,33.63844393592677,39.20704845814978
1475,33.714285714285715,39.20704845814978
1476,33.789954337899545,39.20704845814978
1477,33.75142531356899,39.20704845814978
1478,33.712984054669704,39.03508771929825
1479,33.67463026166098,39.03508771929825
1480,33.63636363636363,38.864628820960704
1481,33.7116912599319,39.130434782608695
1482,33.6734693877551,39.130434782608695
1483,33.63533408833522,38.961038961038966
1484,33.59728506787331,38.793103448275865
1485,33.559322033898304,38.793103448275865
1486,33.521444695259596,38.793103448275865
1487,33.483652762119505,38.62660944206009
1488,33.55855855855856,38.62660944206009
1489,33.52080989876266,38.62660944206009
1490,33.59550561797753,38.62660944206009
1491,33.557800224466895,38.62660944206009
1492,33.52017937219731,38.62660944206009
1493,33.48264277715566,38.62660944206009
1494,33.44519015659955,38.46153846153847
1495,33.5195530726257,38.46153846153847
1496,33.482142857142854,38.46153846153847
1497,33.44481605351171,38.46153846153847
1498,33.51893095768374,38.46153846153847
1499,33.481646273637374,38.46153846153847
1500,33.44444444444444,38.297872340425535
1501,33.40732519422864,38.297872340425535
1502,33.370288248337026,38.297872340425535
1503,33.33333333333333,38.297872340425535
1504,33.29646017699115,38.13559322033898
1505,33.25966850828729,38.13559322033898
1506,33.22295805739514,37.9746835443038
1507,33.18632855567806,37.81512605042017
1508,33.14977973568282,37.65690376569037
1509,33.11331133113311,37.5
1510,33.07692307692307,37.5
1511,33.04061470911087,37.5
1512,33.114035087719294,37.5
1513,33.18729463307776,37.5
1514,33.260393873085334,37.75933609958506
1515,33.224043715846996,37.60330578512397
1516,33.29694323144105,37.60330578512397
1517,33.26063249727372,37.60330578512397
1518,33.2244008714597,37.4485596707819
1519,33.18824809575626,37.4485596707819
1520,33.26086956521739,37.4485596707819
1521,33.22475570032573,37.4485596707819
1522,33.29718004338395,37.704918032786885
1523,33.3694474539545,37.704918032786885
1524,33.33333333333333,37.704918032786885
1525,33.2972972972973,37.704918032786885
1526,33.261339092872575,37.704918032786885
1527,33.33333333333333,37.704918032786885
1528,33.297413793103445,37.704918032786885
1529,33.26157158234661,37.704918032786885
1530,33.225806451612904,37.55102040816327
1531,33.190118152524164,37.55102040816327
1532,33.261802575107296,37.55102040816327
1533,33.22615219721329,37.55102040816327
1534,33.190578158458244,37.39837398373984
1535,33.2620320855615,37.39837398373984
1536,33.33333333333333,37.65182186234818
1537,33.29775880469584,37.65182186234818
1538,33.26226012793177,37.65182186234818
1539,33.22683706070288,37.65182186234818
1540,33.297872340425535,37.65182186234818
1541,33.262486716259296,37.65182186234818
1542,33.33333333333333,37.65182186234818
1543,33.29798515376458,37.5
1544,33.26271186440678,37.5
1545,33.22751322751323,37.5
1546,33.298097251585624,37.5
1547,33.262935586061246,37.5
1548,33.22784810126582,37.5
1549,33.19283456269758,37.34939759036144
1550,33.26315789473684,37.34939759036144
1551,33.33333333333333,37.34939759036144
1552,33.403361344537814,37.6
1553,33.47324239244492,37.84860557768924
1554,33.43815513626834,37.84860557768924
1555,33.50785340314136,37.84860557768924
1556,33.47280334728033,37.84860557768924
1557,33.437826541274816,37.84860557768924
1558,33.40292275574113,37.698412698412696
1559,33.472367049009385,37.94466403162055
1560,33.541666666666664,37.94466403162055
1561,33.50676378772112,37.94466403162055
1562,33.471933471933475,37.79527559055118
1563,33.54101765316719,37.79527559055118
1564,33.50622406639004,37.64705882352941
1565,33.47150259067357,37.64705882352941
1566,33.43685300207039,37.64705882352941
1567,33.402275077559466,37.64705882352941
1568,33.367768595041326,37.64705882352941
1569,33.33333333333333,37.5
1570,33.298969072164944,37.35408560311284
1571,33.26467559217301,37.35408560311284
1572,33.33333333333333,37.5968992248062
1573,33.401849948612536,37.5968992248062
1574,33.36755646817248,37.5968992248062
1575,33.33333333333333,37.5968992248062
1576,33.40163934426229,37.5968992248062
1577,33.36745138178096,37.5968992248062
1578,33.33333333333333,37.5968992248062
1579,33.299284984678245,37.45173745173745
1580,33.265306122448976,37.45173745173745
1581,33.23139653414883,37.45173745173745
1582,33.19755600814664,37.45173745173745
1583,33.26551373346897,37.45173745173745
1584,33.23170731707317,37.45173745173745
1585,33.2994923857868,37.69230769230769
1586,33.367139959432045,37.69230769230769
1587,33.33333333333333,37.69230769230769
1588,33.29959514170041,37.69230769230769
1589,33.26592517694641,37.547892720306514
1590,33.23232323232323,37.404580152671755
1591,33.19878910191726,37.404580152671755
1592,33.266129032258064,37.404580152671755
1593,33.23262839879154,37.404580152671755
1594,33.199195171026155,37.26235741444867
1595,33.165829145728644,37.121212121212125
1596,33.13253012048193,37.121212121212125
1597,33.09929789368105,37.121212121212125
1598,33.06613226452906,37.121212121212125
1599,33.133133133133136,37.121212121212125
1600,33.2,37.121212121212125
1601,33.26673326673327,37.121212121212125
1602,33.23353293413174,36.9811320754717
1603,33.300099700897306,37.21804511278196
1604,33.36653386454183,37.21804511278196
1605,33.33333333333333,37.21804511278196
1606,33.30019880715705,37.21804511278196
1607,33.36643495531281,37.21804511278196
1608,33.33333333333333,37.21804511278196
1609,33.30029732408325,37.21804511278196
1610,33.366336633663366,37.21804511278196
1611,33.33333333333333,37.21804511278196
1612,33.300395256917,37.21804511278196
1613,33.267522211253706,37.07865168539326
1614,33.33333333333333,37.07865168539326
1615,33.30049261083744,37.07865168539326
1616,33.267716535433074,37.07865168539326
1617,33.23500491642085,36.940298507462686
1618,33.30058939096267,36.940298507462686
1619,33.36604514229637,37.174721189591075
1620,33.431372549019606,37.174721189591075
1621,33.39862879529873,37.174721189591075
1622,33.36594911937378,37.03703703703704
1623,33.33333333333333,37.03703703703704
1624,33.30078125,37.03703703703704
1625,33.268292682926834,37.03703703703704
1626,33.33333333333333,37.269372693726936
1627,33.30087633885102,37.269372693726936
1628,33.26848249027237,37.269372693726936
1629,33.33333333333333,37.5
1630,33.300970873786405,37.5
1631,33.268671193016495,37.5
1632,33.23643410852713,37.362637362637365
1633,33.20425943852855,37.22627737226277
1634,33.172147001934235,37.22627737226277
1635,33.14009661835749,37.22627737226277
1636,33.108108108108105,37.09090909090909
1637,33.076181292189005,37.09090909090909
1638,33.04431599229287,37.09090909090909
1639,33.012512030798845,37.09090909090909
1640,32.98076923076923,37.09090909090909
1641,32.9490874159462,37.09090909090909
1642,32.91746641074856,37.09090909090909
1643,32.88590604026846,37.09090909090909
1644,32.8544061302682,37.09090909090909
1645,32.82296650717703,37.09090909090909
1646,32.79158699808795,36.95652173913043
1647,32.76026743075454,36.95652173913043
1648,32.729007633587784,36.95652173913043
1649,32.697807435653004,36.8231046931408
1650,32.666666666666664,36.8231046931408
1651,32.63558515699334,36.69064748201439
1652,32.60456273764258,36.69064748201439
1653,32.57359924026591,36.69064748201439
1654,32.63757115749525,36.69064748201439
1655,32.70142180094787,36.69064748201439
1656,32.67045454545455,36.55913978494624
1657,32.73415326395459,36.55913978494624
1658,32.70321361058601,36.55913978494624
1659,32.67233238904627,36.42857142857142
1660,32.64150943396226,36.29893238434164
1661,32.61074458058435,36.29893238434164
1662,32.674199623352166,36.52482269503546
1663,32.73753527751646,36.74911660777385
1664,32.80075187969925,36.74911660777385
1665,32.76995305164319,36.74911660777385
1666,32.833020637898684,36.74911660777385
1667,32.89597000937207,36.74911660777385
1668,32.958801498127336,36.74911660777385
1669,32.92797006548176,36.74911660777385
1670,32.99065420560748,36.74911660777385
1671,32.95985060690943,36.61971830985916
1672,33.02238805970149,36.84210526315789
1673,32.99161230195713,36.84210526315789
1674,32.960893854748605,36.71328671328671
1675,32.93023255813953,36.71328671328671
1676,32.99256505576208,36.933797909407666
1677,33.05478180129991,36.933797909407666
1678,33.024118738404454,36.80555555555556
1679,32.9935125115848,36.80555555555556
1680,32.96296296296296,36.80555555555556
1681,33.024976873265494,37.0242214532872
1682,32.99445471349353,36.896551724137936
1683,32.96398891966759,36.769759450171826
1684,32.933579335793354,36.769759450171826
1685,32.903225806451616,36.769759450171826
1686,32.87292817679558,36.64383561643836
1687,32.842686292548294,36.51877133105802
1688,32.8125,36.51877133105802
1689,32.78236914600551,36.51877133105802
1690,32.75229357798165,36.51877133105802
1691,32.81393217231897,36.734693877551024
1692,32.875457875457876,36.734693877551024
1693,32.84537968892955,36.734693877551024
1694,32.81535648994516,36.734693877551024
1695,32.87671232876712,36.94915254237288
1696,32.846715328467155,36.94915254237288
1697,32.81677301731996,36.94915254237288
1698,32.78688524590164,36.82432432432432
1699,32.84804367606915,36.82432432432432
1700,32.90909090909091,36.82432432432432
1701,32.9700272479564,36.82432432432432
1702,33.03085299455535,36.82432432432432
1703,33.00090661831369,36.82432432432432
1704,32.971014492753625,36.7003367003367
1705,32.94117647058823,36.7003367003367
1706,32.91139240506329,36.577181208053695
1707,32.881662149954835,36.577181208053695
1708,32.851985559566785,36.577181208053695
1709,32.82236248872859,36.577181208053695
1710,32.79279279279279,36.577181208053695
1711,32.76327632763276,36.577181208053695
1712,32.73381294964029,36.577181208053695
1713,32.70440251572327,36.45484949832776
1714,32.76481149012567,36.45484949832776
1715,32.73542600896861,36.333333333333336
1716,32.70609318996416,36.333333333333336
1717,32.67681289167413,36.333333333333336
1718,32.64758497316637,36.333333333333336
1719,32.618409294012515,36.333333333333336
1720,32.589285714285715,36.333333333333336
1721,32.56021409455843,36.333333333333336
1722,32.62032085561498,36.333333333333336
1723,32.591273374888694,36.333333333333336
1724,32.65124555160142,36.333333333333336
1725,32.62222222222223,36.333333333333336
1726,32.682060390763766,36.333333333333336
1727,32.74179236912156,36.333333333333336
1728,32.71276595744681,36.21262458471761
1729,32.683790965456154,36.21262458471761
1730,32.65486725663717,36.21262458471761
1731,32.714412024756854,36.21262458471761
1732,32.685512367491164,36.21262458471761
1733,32.65666372462489,36.21262458471761
1734,32.62786596119929,36.21262458471761
1735,32.68722466960352,36.423841059602644
1736,32.65845070422535,36.423841059602644
1737,32.629727352682494,36.303630363036305
1738,32.60105448154657,36.303630363036305
1739,32.660228270412645,36.303630363036305
1740,32.631578947368425,36.303630363036305
1741,32.690622261174404,36.51315789473684
1742,32.749562171628725,36.51315789473684
1743,32.72090988626422,36.51315789473684
1744,32.69230769230769,36.51315789473684
1745,32.751091703056765,36.721311475409834
1746,32.72251308900523,36.721311475409834
1747,32.781168265039234,36.721311475409834
1748,32.8397212543554,36.721311475409834
1749,32.811140121845085,36.60130718954248
1750,32.78260869565217,36.60130718954248
1751,32.75412684622068,36.60130718954248
1752,32.72569444444444,36.60130718954248
1753,32.78404163052905,36.807817589576544
1754,32.755632582322356,36.688311688311686
1755,32.81385281385281,36.688311688311686
1756,32.8719723183391,36.688311688311686
1757,32.84356093344857,36.688311688311686
1758,32.90155440414508,36.688311688311686
1759,32.87316652286454,36.56957928802589
1760,32.8448275862069,36.56957928802589
1761,32.81653746770026,36.56957928802589
1762,32.87435456110155,36.56957928802589
1763,32.84608770421324,36.56957928802589
1764,32.81786941580756,36.56957928802589
1765,32.8755364806867,36.56957928802589
1766,32.84734133790737,36.56957928802589
1767,32.819194515852615,36.45161290322581
1768,32.87671232876712,36.45161290322581
1769,32.84858853721129,36.45161290322581
1770,32.82051282051282,36.45161290322581
1771,32.792485055508116,36.45161290322581
1772,32.76450511945392,36.45161290322581
1773,32.73657289002558,36.45161290322581
1774,32.70868824531516,36.45161290322581
1775,32.680851063829785,36.45161290322581
1776,32.6530612244898,36.45161290322581
1777,32.62531860662702,36.45161290322581
1778,32.597623089983024,36.45161290322581
1779,32.654792196776924,36.45161290322581
1780,32.6271186440678,36.33440514469453
1781,32.59949195596952,36.33440514469453
1782,32.571912013536384,36.33440514469453
1783,32.628909551986474,36.53846153846153
1784,32.60135135135135,36.53846153846153
1785,32.573839662447256,36.53846153846153
1786,32.63069139966273,36.53846153846153
1787,32.60320134793597,36.53846153846153
1788,32.57575757575758,36.53846153846153
1789,32.548359966358284,36.42172523961661
1790,32.60504201680672,36.624203821656046
1791,32.57766582703611,36.624203821656046
1792,32.5503355704698,36.507936507936506
1793,32.52305113160101,36.392405063291136
1794,32.49581239530988,36.392405063291136
1795,32.55230125523013,36.392405063291136
1796,32.525083612040135,36.392405063291136
1797,32.49791144527986,36.392405063291136
1798,32.47078464106845,36.392405063291136
1799,32.443703085904914,36.27760252365931
1800,32.416666666666664,36.27760252365931
1801,32.4729392173189,36.27760252365931
1802,32.4459234608985,36.16352201257861
1803,32.418952618453865,36.05015673981191
1804,32.39202657807309,36.05015673981191
1805,32.365145228215766,35.9375
1806,32.33830845771145,35.9375
1807,32.31151615575808,35.9375
1808,32.28476821192053,35.9375
1809,32.25806451612903,35.9375
1810,32.231404958677686,35.9375
1811,32.28736581337737,35.9375
1812,32.34323432343234,36.13707165109034
1813,32.399010717230006,36.33540372670808
1814,32.37232289950577,36.22291021671827
1815,32.34567901234568,36.11111111111111
1816,32.319078947368425,36.11111111111111
1817,32.29252259654889,36.0
1818,32.26600985221675,35.88957055214724
1819,32.23954060705496,35.88957055214724
1820,32.295081967213115,35.88957055214724
1821,32.350532350532355,35.88957055214724
1822,32.3240589198036,35.88957055214724
1823,32.29762878168438,35.88957055214724
1824,32.35294117647059,35.88957055214724
1825,32.326530612244895,35.88957055214724
1826,32.38172920065253,35.88957055214724
1827,32.355338223308884,35.88957055214724
1828,32.328990228013026,35.88957055214724
1829,32.302685109845406,35.88957055214724
1830,32.35772357723577,35.88957055214724
1831,32.41267262388302,36.08562691131498
1832,32.38636363636363,36.08562691131498
1833,32.360097323600975,36.08562691131498
1834,32.414910858995135,36.28048780487805
1835,32.388663967611336,36.28048780487805
1836,32.362459546925564,36.28048780487805
1837,32.33629749393695,36.28048780487805
1838,32.31017770597738,36.28048780487805
1839,32.284100080710246,36.28048780487805
1840,32.33870967741935,36.28048780487805
1841,32.39323126510879,36.28048780487805
1842,32.447665056360705,36.474164133738604
1843,32.42156074014481,36.474164133738604
1844,32.39549839228296,36.474164133738604
1845,32.44979919678715,36.666666666666664
1846,32.42375601926163,36.666666666666664
1847,32.39775461106656,36.666666666666664
1848,32.371794871794876,36.666666666666664
1849,32.345876701361085,36.666666666666664
1850,32.32,36.666666666666664
1851,32.29416466826539,36.5558912386707
1852,32.26837060702875,36.5558912386707
1853,32.322426177174776,36.5558912386707
1854,32.29665071770335,36.5558912386707
1855,32.27091633466135,36.44578313253012
1856,32.324840764331206,36.44578313253012
1857,32.29912490055688,36.44578313253012
1858,32.273449920508746,36.33633633633634
1859,32.24781572676728,36.33633633633634
1860,32.22222222222222,36.227544910179645
1861,32.27597145122918,36.417910447761194
1862,32.32963549920761,36.417910447761194
1863,32.304038004750595,36.417910447761194
1864,32.357594936708864,36.607142857142854
1865,32.41106719367589,36.607142857142854
1866,32.38546603475513,36.607142857142854
1867,32.35990528808209,36.607142857142854
1868,32.413249211356465,36.607142857142854
1869,32.38770685579196,36.607142857142854
1870,32.36220472440945,36.607142857142854
1871,32.33674272226593,36.607142857142854
1872,32.31132075471698,36.607142857142854
1873,32.36449332285939,36.795252225519285
1874,32.417582417582416,36.795252225519285
1875,32.3921568627451,36.795252225519285
1876,32.36677115987461,36.795252225519285
1877,32.34142521534847,36.795252225519285
1878,32.316118935837245,36.795252225519285
1879,32.290852228303365,36.795252225519285
1880,32.34375,36.795252225519285
1881,32.31850117096019,36.795252225519285
1882,32.293291731669264,36.795252225519285
1883,32.268121590023384,36.795252225519285
1884,32.242990654205606,36.795252225519285
1885,32.295719844357976,36.795252225519285
1886,32.2706065318818,36.795252225519285
1887,32.245532245532246,36.68639053254438
1888,32.22049689440994,36.68639053254438
1889,32.27307990690458,36.68639053254438
1890,32.248062015503876,36.68639053254438
1891,32.30054221533695,36.68639053254438
1892,32.27554179566564,36.68639053254438
1893,32.25058004640371,36.68639053254438
1894,32.30293663060278,36.68639053254438
1895,32.277992277992276,36.68639053254438
1896,32.25308641975309,36.68639053254438
1897,32.22821896684657,36.68639053254438
1898,32.280431432973806,36.68639053254438
1899,32.255581216320245,36.57817109144543
1900,32.230769230769226,36.470588235294116
1901,32.20599538816295,36.36363636363637
1902,32.25806451612903,36.54970760233918
1903,32.233307751343055,36.54970760233918
1904,32.20858895705521,36.54970760233918
1905,32.26053639846743,36.54970760233918
1906,32.23583460949464,36.54970760233918
1907,32.21117061973986,36.54970760233918
1908,32.186544342507645,36.54970760233918
1909,32.16195569136745,36.54970760233918
1910,32.137404580152676,36.44314868804665
1911,32.11289092295957,36.44314868804665
1912,32.08841463414634,36.44314868804665
1913,32.140137090632145,36.627906976744185
1914,32.115677321156774,36.627906976744185
1915,32.09125475285171,36.627906976744185
1916,32.066869300911854,36.52173913043478
1917,32.042520880789674,36.41618497109826
1918,32.01820940819423,36.41618497109826
1919,31.99393479909022,36.41618497109826
1920,31.96969696969697,36.31123919308357
1921,31.94549583648751,36.31123919308357
1922,31.921331316187597,36.31123919308357
1923,31.97278911564626,36.31123919308357
1924,32.02416918429003,36.31123919308357
1925,32.0,36.206896551724135
1926,32.05128205128205,36.206896551724135
1927,32.02712886209495,36.206896551724135
1928,32.00301204819277,36.206896551724135
1929,31.978931527464262,36.206896551724135
1930,31.954887218045116,36.206896551724135
1931,31.930879038317055,36.206896551724135
1932,31.906906906906908,36.206896551724135
1933,31.882970742685675,36.206896551724135
1934,31.859070464767612,36.206896551724135
1935,31.910112359550563,36.38968481375358
1936,31.886227544910177,36.285714285714285
1937,31.8623784592371,36.182336182336186
1938,31.838565022421523,36.07954545454545
1939,31.814787154592977,36.07954545454545
1940,31.791044776119403,36.07954545454545
1941,31.841909023117076,36.07954545454545
1942,31.818181818181817,36.07954545454545
1943,31.868950111690246,36.07954545454545
1944,31.845238095238095,35.977337110481585
1945,31.82156133828996,35.977337110481585
1946,31.872213967310547,35.977337110481585
1947,31.922791388270227,35.977337110481585
1948,31.899109792284868,35.977337110481585
1949,31.94959229058562,36.15819209039548
1950,31.925925925925924,36.15819209039548
1951,31.902294596595116,36.15819209039548
1952,31.952662721893493,36.15819209039548
1953,32.00295639320029,36.15819209039548
1954,32.05317577548006,36.15819209039548
1955,32.10332103321033,36.15819209039548
1956,32.15339233038348,36.15819209039548
1957,32.20338983050847,36.33802816901409
1958,32.253313696612665,36.51685393258427
1959,32.22958057395143,36.51685393258427
1960,32.20588235294118,36.51685393258427
1961,32.18221895664952,36.51685393258427
1962,32.23201174743025,36.51685393258427
1963,32.208363903154805,36.51685393258427
1964,32.18475073313783,36.51685393258427
1965,32.16117216117216,36.51685393258427
1966,32.210834553440705,36.51685393258427
1967,32.187271397220194,36.51685393258427
1968,32.16374269005848,36.41456582633053
1969,32.213294375456535,36.41456582633053
1970,32.189781021897815,36.41456582633053
1971,32.16630196936542,36.312849162011176
1972,32.142857142857146,36.312849162011176
1973,32.11944646758922,36.312849162011176
1974,32.096069868995635,36.312849162011176
1975,32.14545454545454,36.312849162011176
1976,32.122093023255815,36.312849162011176
1977,32.17138707334786,36.312849162011176
1978,32.14804063860668,36.312849162011176
1979,32.12472806381436,36.312849162011176
1980,32.17391304347826,36.312849162011176
1981,32.15061549601737,36.312849162011176
1982,32.127351664254704,36.312849162011176
1983,32.10412147505423,36.312849162011176
1984,32.153179190751445,36.312849162011176
1985,32.12996389891697,36.312849162011176
1986,32.106782106782106,36.312849162011176
1987,32.08363374188897,36.312849162011176
1988,32.06051873198847,36.312849162011176
1989,32.10943124550036,36.49025069637883
1990,32.0863309352518,36.49025069637883
1991,32.13515456506111,36.49025069637883
1992,32.112068965517246,36.49025069637883
1993,32.1608040201005,36.49025069637883
1994,32.1377331420373,36.388888888888886
1995,32.18637992831541,36.388888888888886
1996,32.23495702005731,36.388888888888886
1997,32.21188260558339,36.288088642659275
1998,32.18884120171674,36.288088642659275
1999,32.16583273766977,36.288088642659275
2000,32.142857142857146,36.288088642659275
2001,32.191291934332625,36.288088642659275
2002,32.16833095577746,36.288088642659275
2003,32.21667854597292,36.288088642659275
2004,32.193732193732195,36.288088642659275
2005,32.170818505338076,36.288088642659275
2006,32.147937411095306,36.288088642659275
2007,32.19616204690831,36.288088642659275
2008,32.17329545454545,36.288088642659275
2009,32.150461320085164,36.288088642659275
2010,32.19858156028369,36.288088642659275
2011,32.246633593196314,36.288088642659275
2012,32.29461756373937,36.288088642659275
2013,32.27176220806794,36.288088642659275
2014,32.248939179632245,36.288088642659275
2015,32.226148409893995,36.288088642659275
2016,32.20338983050847,36.288088642659275
2017,32.180663373323924,36.288088642659275
2018,32.15796897038082,36.288088642659275
2019,32.20577871740662,36.288088642659275
2020,32.183098591549296,36.187845303867405
2021,32.16045038705137,36.08815426997245
2022,32.137834036568215,36.08815426997245
2023,32.115249472944484,36.08815426997245
2024,32.092696629213485,35.989010989010985
2025,32.07017543859649,35.989010989010985
2026,32.047685834502104,35.989010989010985
2027,32.02522775052557,35.989010989010985
2028,32.002801120448176,35.989010989010985
2029,31.980405878236528,35.989010989010985
2030,32.02797202797203,35.989010989010985
2031,32.005590496156536,35.989010989010985
2032,31.98324022346369,35.989010989010985
2033,32.03070481507327,35.989010989010985
2034,32.00836820083682,35.989010989010985
2035,31.986062717770036,35.89041095890411
2036,31.963788300835656,35.89041095890411
2037,32.01113430758525,35.89041095890411
2038,31.98887343532684,35.89041095890411
2039,31.966643502432245,35.89041095890411
2040,32.013888888888886,35.89041095890411
2041,31.99167244968772,35.79234972677596
2042,31.969486823855757,35.79234972677596
2043,31.947331947331946,35.694822888283376
2044,31.994459833795013,35.694822888283376
2045,31.972318339100347,35.694822888283376
2046,32.01936376210235,35.694822888283376
2047,32.066344160331724,35.694822888283376
2048,32.113259668508285,35.694822888283376
2049,32.091097308488614,35.694822888283376
2050,32.068965517241374,35.694822888283376
2051,32.1157822191592,35.694822888283376
2052,32.09366391184573,35.694822888283376
2053,32.07157604955265,35.694822888283376
2054,32.11829436038515,35.694822888283376
2055,32.09621993127148,35.694822888283376
2056,32.074175824175825,35.694822888283376
2057,32.05216197666438,35.694822888283376
2058,32.030178326474626,35.694822888283376
2059,32.00822481151474,35.694822888283376
2060,31.986301369863014,35.694822888283376
2061,31.96440793976728,35.694822888283376
2062,31.942544459644324,35.694822888283376
2063,31.92071086807929,35.59782608695652
2064,31.898907103825135,35.59782608695652
2065,31.877133105802045,35.50135501355013
2066,31.855388813096862,35.4054054054054
2067,31.83367416496251,35.4054054054054
2068,31.81198910081744,35.4054054054054
2069,31.790333560245067,35.4054054054054
2070,31.768707482993197,35.309973045822105
2071,31.815091774303195,35.309973045822105
2072,31.793478260869566,35.215053763440864
2073,31.771894093686353,35.120643431635386
2074,31.75033921302578,35.02673796791444
2075,31.796610169491522,35.02673796791444
2076,31.842818428184284,35.02673796791444
2077,31.82125930941097,34.93333333333333
2078,31.799729364005415,34.93333333333333
2079,31.77822853279243,34.93333333333333
2080,31.756756756756754,34.93333333333333
2081,31.802835921674543,34.93333333333333
2082,31.781376518218625,34.93333333333333
2083,31.759946055293327,34.93333333333333
2084,31.73854447439353,34.93333333333333
2085,31.784511784511782,34.93333333333333
2086,31.83041722745626,34.93333333333333
2087,31.80901143241426,34.840425531914896
2088,31.787634408602152,34.748010610079575
2089,31.766286098052383,34.748010610079575
2090,31.74496644295302,34.748010610079575
2091,31.723675385647216,34.748010610079575
2092,31.769436997319033,34.92063492063492
2093,31.815137307434693,35.09234828496042
2094,31.79384203480589,35.09234828496042
2095,31.77257525083612,35.0
2096,31.75133689839572,34.90813648293963
2097,31.79692718770875,35.07853403141361
2098,31.842456608811748,35.07853403141361
2099,31.82121414276184,34.9869451697128
2100,31.8,34.9869451697128
2101,31.845436375749504,35.15625
2102,31.89081225033289,35.15625
2103,31.869594145043244,35.064935064935064
2104,31.848404255319153,35.064935064935064
2105,31.827242524916944,35.064935064935064
2106,31.806108897742362,34.97409326424871
2107,31.851360318513606,35.14211886304909
2108,31.896551724137932,35.30927835051546
2109,31.875414181577206,35.30927835051546
2110,31.920529801324506,35.30927835051546
2111,31.89940436796823,35.30927835051546
2112,31.878306878306876,35.30927835051546
2113,31.857237276933247,35.30927835051546
2114,31.90224570673712,35.30927835051546
2115,31.94719471947195,35.47557840616967
2116,31.992084432717675,35.47557840616967
2117,32.03691496374424,35.47557840616967
2118,32.015810276679844,35.38461538461539
2119,32.06056616194865,35.54987212276215
2120,32.03947368421053,35.54987212276215
2121,32.084155161078236,35.54987212276215
2122,32.06307490144547,35.45918367346938
2123,32.10768220617203,35.6234096692112
2124,32.08661417322835,35.6234096692112
2125,32.131147540983605,35.6234096692112
2126,32.11009174311927,35.6234096692112
2127,32.0890635232482,35.53299492385787
