,historico_01,historico_medias,historico_desvio_padrao,Predicao_Medias,Predicao_01,Predicao_desvpad,Predicao_correlacao,Acuracia,Precisao,Recall,F1-Score
0,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]","[0.5166666666666667, 0.5, 0.5, 0.5, 0.48333333333333334, 0.48333333333333334, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.48333333333333334, 0.5, 0.5166666666666667, 0.5333333333333333, 0.5333333333333333, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5333333333333333, 0.5166666666666667, 0.5, 0.5, 0.5, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.5, 0.5166666666666667, 0.5333333333333333, 0.5166666666666667, 0.5, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5333333333333333, 0.55, 0.55, 0.5333333333333333, 0.5333333333333333, 0.5166666666666667, 0.5, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5333333333333333, 0.5166666666666667, 0.5333333333333333, 0.5333333333333333, 0.5166666666666667, 0.5, 0.5166666666666667, 0.5, 0.5166666666666667]","[np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978)]","[0.5166666666666667, np.float64(0.5166666666666667), np.float64(0.5), np.float64(0.5166666666666667), np.float64(0.5), np.float64(0.5166666666666667), np.float64(0.5166666666666667), np.float64(0.5333333333333334), np.float64(0.5333333333333334), np.float64(0.5500000000000002), np.float64(0.5333333333333334), np.float64(0.5166666666666667), np.float64(0.5166666666666667), np.float64(0.5333333333333334), np.float64(0.5333333333333334), np.float64(0.5166666666666667), np.float64(0.5166666666666667), np.float64(0.5166666666666667), np.float64(0.5333333333333334), np.float64(0.5333333333333334), np.float64(0.5500000000000002), np.float64(0.5500000000000002), np.float64(0.5500000000000002), np.float64(0.5500000000000002), np.float64(0.5500000000000002), np.float64(0.5500000000000002), np.float64(0.5666666666666669), np.float64(0.5666666666666669), np.float64(0.5500000000000002), np.float64(0.5666666666666669), np.float64(0.5666666666666669), np.float64(0.5666666666666669), np.float64(0.5833333333333336), np.float64(0.5833333333333336), np.float64(0.6000000000000003), np.float64(0.616666666666667), np.float64(0.6000000000000003), np.float64(0.6000000000000003), np.float64(0.6000000000000003), np.float64(0.6000000000000003), np.float64(0.6000000000000003), np.float64(0.6000000000000003), np.float64(0.616666666666667), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.6133333333333333), np.float64(0.5966666666666666), np.float64(0.5799999999999998), np.float64(0.5966666666666666), np.float64(0.5799999999999998), np.float64(0.5966666666666666), np.float64(0.5966666666666666), np.float64(0.5799999999999998), np.float64(0.5799999999999998), np.float64(0.5799999999999998), np.float64(0.5966666666666666), np.float64(0.5799999999999998), np.float64(0.5799999999999998), np.float64(0.5633333333333331)]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5016920522135438), np.float64(0.5016920522135438), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5016920522135438), np.float64(0.5016920522135438), np.float64(0.5016920522135438), np.float64(0.5016920522135438), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.5016920522135438), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5016920522135438), np.float64(0.5016920522135438), np.float64(0.5016920522135438), np.float64(0.5030977485864635)]","[np.float64(-0.3991304082372899), np.float64(-0.3991304082372899), np.float64(-0.3916735034080248), np.float64(-0.3891234795434697), np.float64(-0.38530341468130636), np.float64(-0.36628952308074736), np.float64(-0.3420806089373303), np.float64(-0.38167688454037124), np.float64(-0.4533472514524292), np.float64(-0.513841449915278), np.float64(-0.5471276877709155), np.float64(-0.5294239786247211), np.float64(-0.5192926803709792), np.float64(-0.5192926803709794), np.float64(-0.49860199079756234), np.float64(-0.49860199079756234), np.float64(-0.49860199079756234), np.float64(-0.4967876561927341), np.float64(-0.4967876561927341), np.float64(-0.47627622133052344), np.float64(-0.4846603288681604), np.float64(-0.48605801369558205), np.float64(-0.48638953081840103), np.float64(-0.4856453145015587), np.float64(-0.5301675568742686), np.float64(-0.5714843061745888), np.float64(-0.611621107359511), np.float64(-0.6433716439980104), np.float64(-0.6237311976161432), np.float64(-0.5944542784680691), np.float64(-0.5396913260814086), np.float64(-0.48353069522282127), np.float64(-0.42546525031452476), np.float64(-0.3650188268290669), np.float64(-0.3589591792434917), np.float64(-0.3470659935270131), np.float64(-0.3308563762938381), np.float64(-0.33051152264446915), np.float64(-0.3257075244244911), np.float64(-0.3258253391440393), np.float64(-0.3825295803134478), np.float64(-0.42964117010751923), np.float64(-0.4630600132251884), np.float64(-0.5218704787200377), np.float64(-0.5830072613453978), np.float64(-0.6275748212495076), np.float64(-0.6368881957041056), np.float64(-0.6448599518146922), np.float64(-0.6329102765076277), np.float64(-0.6332600879952025), np.float64(-0.6369822367247069), np.float64(-0.6287867801129782), np.float64(-0.6216626435278311), np.float64(-0.6088814885415818), np.float64(-0.6069163001712188), np.float64(-0.5949044689317708), np.float64(-0.5865858609588191), np.float64(-0.582998498440736), np.float64(-0.578191331170652), np.float64(-0.5674460363489415), np.float64(-0.5588283541364097)]",0.6666666666666666,0.5757575757575758,0.76,0.6551724137931034
