Acuracia,Precisao
44.89795918367347,54.65116279069767
44.89795918367347,55.172413793103445
44.89795918367347,54.54545454545454
44.0,53.93258426966292
44.0,54.44444444444444
44.0,53.84615384615385
44.0,53.2608695652174
44.0,53.76344086021505
44.0,53.191489361702125
43.13725490196079,52.63157894736842
43.13725490196079,53.125
42.30769230769231,52.57731958762887
42.30769230769231,53.06122448979592
42.30769230769231,53.535353535353536
43.39622641509434,54.0
43.39622641509434,53.46534653465347
43.39622641509434,53.92156862745098
43.39622641509434,54.36893203883495
42.592592592592595,53.84615384615385
42.592592592592595,54.285714285714285
43.63636363636363,54.71698113207547
43.63636363636363,54.20560747663551
44.642857142857146,54.629629629629626
43.859649122807014,54.12844036697248
43.859649122807014,54.54545454545454
44.827586206896555,54.95495495495496
44.827586206896555,54.46428571428571
44.06779661016949,53.98230088495575
44.06779661016949,53.50877192982456
45.0,53.91304347826087
45.0,53.44827586206896
45.0,53.84615384615385
45.0,54.23728813559322
45.0,53.78151260504202
45.0,53.333333333333336
45.0,53.71900826446281
45.0,54.09836065573771
45.90163934426229,54.47154471544715
46.774193548387096,54.83870967741935
46.774193548387096,54.400000000000006
46.774193548387096,53.96825396825397
46.774193548387096,54.330708661417326
46.774193548387096,53.90625
46.774193548387096,54.263565891472865
46.774193548387096,53.84615384615385
46.774193548387096,53.43511450381679
46.774193548387096,53.03030303030303
46.774193548387096,53.383458646616546
46.774193548387096,53.73134328358209
46.774193548387096,54.074074074074076
46.774193548387096,53.67647058823529
46.774193548387096,54.01459854014598
46.774193548387096,53.62318840579711
46.774193548387096,53.23741007194245
46.774193548387096,53.57142857142857
46.774193548387096,53.191489361702125
46.774193548387096,53.52112676056338
46.774193548387096,53.84615384615385
46.774193548387096,54.166666666666664
46.774193548387096,54.48275862068965
46.774193548387096,54.109589041095894
46.774193548387096,54.421768707483
46.774193548387096,54.054054054054056
46.774193548387096,53.691275167785236
46.774193548387096,54.0
46.774193548387096,53.64238410596026
46.774193548387096,53.94736842105263
46.774193548387096,54.248366013071895
46.774193548387096,54.54545454545454
46.774193548387096,54.19354838709678
46.774193548387096,54.48717948717948
46.774193548387096,54.14012738853503
46.774193548387096,54.43037974683544
46.774193548387096,54.71698113207547
46.774193548387096,55.00000000000001
46.774193548387096,54.6583850931677
46.774193548387096,54.93827160493827
46.774193548387096,55.21472392638037
46.774193548387096,54.87804878048781
46.774193548387096,55.15151515151515
46.774193548387096,54.81927710843374
46.774193548387096,55.08982035928144
46.774193548387096,54.761904761904766
46.774193548387096,55.02958579881657
46.774193548387096,54.70588235294118
46.774193548387096,54.97076023391813
46.774193548387096,55.23255813953488
46.774193548387096,54.91329479768786
46.774193548387096,55.172413793103445
46.774193548387096,54.85714285714286
46.774193548387096,55.11363636363637
46.774193548387096,54.80225988700565
46.774193548387096,54.49438202247191
46.774193548387096,54.7486033519553
47.61904761904761,55.00000000000001
46.875,54.69613259668509
46.15384615384615,54.395604395604394
45.45454545454545,54.09836065573771
46.26865671641791,54.347826086956516
47.05882352941176,54.59459459459459
47.05882352941176,54.83870967741935
46.3768115942029,54.54545454545454
45.714285714285715,54.25531914893617
45.714285714285715,54.4973544973545
45.714285714285715,54.736842105263165
45.714285714285715,54.973821989528794
45.07042253521127,54.6875
44.44444444444444,54.40414507772021
45.20547945205479,54.63917525773196
45.20547945205479,54.871794871794876
44.5945945945946,54.59183673469388
44.0,54.314720812182735
44.73684210526316,54.54545454545454
45.45454545454545,54.773869346733676
44.871794871794876,54.50000000000001
44.871794871794876,54.72636815920397
44.871794871794876,54.45544554455446
44.303797468354425,54.187192118226605
45.0,54.41176470588235
45.67901234567901,54.63414634146342
45.1219512195122,54.36893203883495
45.1219512195122,54.589371980676326
45.1219512195122,54.807692307692314
45.78313253012048,55.02392344497608
46.42857142857143,55.23809523809524
47.05882352941176,55.45023696682464
46.51162790697674,55.188679245283026
47.12643678160919,55.39906103286385
47.12643678160919,55.140186915887845
46.590909090909086,54.88372093023256
46.590909090909086,55.092592592592595
46.06741573033708,54.83870967741935
46.666666666666664,55.04587155963303
46.666666666666664,54.794520547945204
46.666666666666664,55.00000000000001
46.666666666666664,55.203619909502265
46.15384615384615,54.95495495495496
46.15384615384615,54.7085201793722
46.15384615384615,54.46428571428571
46.15384615384615,54.666666666666664
46.15384615384615,54.424778761061944
45.65217391304348,54.18502202643172
45.16129032258064,53.94736842105263
44.680851063829785,53.7117903930131
44.680851063829785,53.91304347826087
44.680851063829785,53.67965367965368
44.680851063829785,53.879310344827594
45.26315789473684,54.077253218884124
44.79166666666667,53.84615384615385
45.36082474226804,54.04255319148936
44.89795918367347,53.813559322033896
44.89795918367347,54.008438818565395
44.89795918367347,54.20168067226891
44.89795918367347,54.39330543933054
45.45454545454545,54.58333333333333
45.45454545454545,54.77178423236515
45.45454545454545,54.54545454545454
45.45454545454545,54.32098765432099
45.45454545454545,54.50819672131148
45.45454545454545,54.285714285714285
45.45454545454545,54.0650406504065
45.45454545454545,54.25101214574899
45.45454545454545,54.43548387096774
45.45454545454545,54.61847389558233
45.45454545454545,54.800000000000004
45.45454545454545,54.581673306772906
45.45454545454545,54.761904761904766
45.45454545454545,54.54545454545454
45.45454545454545,54.7244094488189
45.45454545454545,54.509803921568626
45.45454545454545,54.296875
45.45454545454545,54.474708171206224
45.45454545454545,54.65116279069767
45.45454545454545,54.826254826254825
45.45454545454545,54.61538461538461
45.45454545454545,54.78927203065134
45.45454545454545,54.961832061068705
45.45454545454545,55.13307984790875
45.45454545454545,55.3030303030303
45.45454545454545,55.471698113207545
45.45454545454545,55.26315789473685
45.45454545454545,55.0561797752809
45.45454545454545,54.850746268656714
45.45454545454545,55.01858736059479
45.45454545454545,54.81481481481482
45.45454545454545,54.61254612546126
45.45454545454545,54.41176470588235
45.45454545454545,54.21245421245421
45.45454545454545,54.01459854014598
45.45454545454545,54.18181818181819
45.45454545454545,54.347826086956516
45.45454545454545,54.151624548736464
45.45454545454545,54.31654676258992
45.45454545454545,54.121863799283155
45.45454545454545,53.92857142857142
45.45454545454545,53.736654804270465
45.45454545454545,53.90070921985816
45.45454545454545,53.71024734982333
45.45454545454545,53.87323943661971
45.45454545454545,53.68421052631579
45.45454545454545,53.84615384615385
45.45454545454545,54.00696864111498
45.45454545454545,54.166666666666664
45.45454545454545,53.979238754325266
45.45454545454545,54.137931034482754
45.45454545454545,54.29553264604811
45.45454545454545,54.45205479452054
45.45454545454545,54.60750853242321
45.45454545454545,54.761904761904766
45.45454545454545,54.57627118644067
45.45454545454545,54.729729729729726
45.45454545454545,54.882154882154886
45.45454545454545,54.69798657718121
45.45454545454545,54.515050167224075
45.45454545454545,54.333333333333336
46.0,54.48504983388705
45.54455445544555,54.3046357615894
45.54455445544555,54.45544554455446
45.09803921568628,54.276315789473685
44.66019417475729,54.09836065573771
45.19230769230769,54.248366013071895
45.714285714285715,54.39739413680782
45.28301886792453,54.22077922077923
44.85981308411215,54.0453074433657
44.85981308411215,53.87096774193548
44.85981308411215,54.019292604501615
44.44444444444444,53.84615384615385
44.44444444444444,53.674121405750796
44.95412844036697,53.82165605095541
44.95412844036697,53.96825396825397
44.95412844036697,53.79746835443038
44.95412844036697,53.62776025236593
44.54545454545455,53.459119496855344
44.14414414414414,53.29153605015674
44.14414414414414,53.43750000000001
44.14414414414414,53.271028037383175
44.14414414414414,53.41614906832298
43.75,53.25077399380805
43.75,53.086419753086425
44.24778761061947,53.230769230769226
44.73684210526316,53.37423312883436
45.21739130434783,53.51681957186545
45.21739130434783,53.65853658536586
44.827586206896555,53.49544072948328
44.827586206896555,53.63636363636364
44.827586206896555,53.776435045317214
44.827586206896555,53.6144578313253
44.827586206896555,53.753753753753756
44.827586206896555,53.89221556886228
44.827586206896555,53.73134328358209
44.827586206896555,53.86904761904761
44.827586206896555,54.00593471810089
44.827586206896555,53.84615384615385
44.827586206896555,53.687315634218294
44.827586206896555,53.8235294117647
44.827586206896555,53.665689149560116
44.827586206896555,53.80116959064327
44.827586206896555,53.64431486880466
44.827586206896555,53.779069767441854
44.827586206896555,53.62318840579711
44.827586206896555,53.75722543352601
44.827586206896555,53.89048991354467
44.44444444444444,53.735632183908045
44.91525423728814,53.86819484240688
44.91525423728814,53.714285714285715
44.537815126050425,53.561253561253565
44.537815126050425,53.40909090909091
45.0,53.54107648725213
45.0,53.38983050847458
44.62809917355372,53.239436619718305
44.26229508196721,53.08988764044944
44.26229508196721,53.221288515406165
44.71544715447154,53.351955307262564
44.71544715447154,53.2033426183844
45.16129032258064,53.333333333333336
45.6,53.46260387811634
46.03174603174603,53.591160220994475
46.45669291338583,53.71900826446281
46.875,53.84615384615385
46.51162790697674,53.6986301369863
46.92307692307692,53.825136612021865
46.56488549618321,53.67847411444142
46.96969696969697,53.80434782608695
47.368421052631575,53.929539295392956
47.76119402985074,54.054054054054056
48.148148148148145,54.17789757412399
48.148148148148145,54.03225806451613
47.794117647058826,53.88739946380697
47.44525547445255,53.7433155080214
47.82608695652174,53.86666666666666
47.482014388489205,53.72340425531915
47.85714285714286,53.84615384615385
48.226950354609926,53.96825396825397
47.88732394366197,53.825857519788926
47.55244755244755,53.68421052631579
47.22222222222222,53.54330708661418
47.58620689655172,53.66492146596858
47.94520547945205,53.78590078328982
48.29931972789115,53.90625
47.97297297297297,53.76623376623376
47.651006711409394,53.626943005181346
48.0,53.746770025839794
47.682119205298015,53.608247422680414
48.026315789473685,53.72750642673522
47.712418300653596,53.58974358974359
47.4025974025974,53.452685421994886
47.4025974025974,53.316326530612244
47.74193548387097,53.43511450381679
47.43589743589743,53.299492385786806
47.13375796178344,53.16455696202531
46.835443037974684,53.03030303030303
46.835443037974684,52.896725440806044
46.835443037974684,53.015075376884425
46.835443037974684,53.1328320802005
47.16981132075472,53.25
47.5,53.36658354114713
47.82608695652174,53.482587064676615
47.82608695652174,53.349875930521094
47.53086419753087,53.21782178217822
47.53086419753087,53.333333333333336
47.239263803680984,53.20197044334976
47.5609756097561,53.31695331695332
47.5609756097561,53.18627450980392
47.878787878787875,53.30073349633252
47.878787878787875,53.41463414634147
47.59036144578313,53.284671532846716
47.30538922155689,53.15533980582524
47.61904761904761,53.26876513317191
47.61904761904761,53.3816425120773
47.61904761904761,53.25301204819277
47.337278106508876,53.125
47.337278106508876,53.23741007194245
47.647058823529406,53.34928229665071
47.647058823529406,53.46062052505967
47.953216374269005,53.57142857142857
47.953216374269005,53.44418052256532
48.25581395348838,53.55450236966824
47.97687861271676,53.42789598108747
47.701149425287355,53.301886792452834
47.701149425287355,53.17647058823529
48.0,53.286384976525824
48.29545454545455,53.39578454332553
48.29545454545455,53.50467289719626
48.29545454545455,53.379953379953385
48.29545454545455,53.48837209302325
48.0225988700565,53.36426914153132
48.31460674157304,53.47222222222222
48.60335195530726,53.5796766743649
48.60335195530726,53.45622119815668
48.60335195530726,53.5632183908046
48.60335195530726,53.44036697247706
48.60335195530726,53.31807780320366
48.333333333333336,53.19634703196348
48.61878453038674,53.30296127562642
48.9010989010989,53.40909090909091
49.18032786885246,53.51473922902494
49.18032786885246,53.39366515837104
48.91304347826087,53.27313769751692
48.91304347826087,53.153153153153156
48.64864864864865,53.033707865168545
48.924731182795696,53.139013452914796
48.663101604278076,53.02013422818792
48.663101604278076,53.125
48.40425531914894,53.00668151447662
48.40425531914894,52.888888888888886
48.148148148148145,52.77161862527716
47.89473684210526,52.654867256637175
48.167539267015705,52.75938189845475
47.91666666666667,52.6431718061674
48.18652849740933,52.74725274725275
47.93814432989691,52.63157894736842
48.205128205128204,52.735229759299784
47.95918367346938,52.62008733624454
47.71573604060914,52.505446623093675
47.474747474747474,52.391304347826086
47.73869346733669,52.49457700650759
47.73869346733669,52.5974025974026
47.5,52.48380129589633
47.76119402985074,52.58620689655172
48.01980198019802,52.68817204301075
48.275862068965516,52.78969957081545
48.529411764705884,52.890792291220556
48.78048780487805,52.991452991452995
49.029126213592235,53.09168443496801
49.275362318840585,53.191489361702125
49.03846153846153,53.07855626326964
49.03846153846153,53.17796610169492
48.803827751196174,53.06553911205074
48.803827751196174,52.95358649789029
48.57142857142857,52.84210526315789
48.34123222748815,52.73109243697479
48.34123222748815,52.83018867924528
48.34123222748815,52.928870292887034
48.58490566037736,53.027139874739035
48.35680751173709,52.916666666666664
48.598130841121495,53.01455301455301
48.598130841121495,53.11203319502075
48.837209302325576,53.20910973084886
48.837209302325576,53.099173553719005
48.837209302325576,53.1958762886598
48.837209302325576,53.29218106995884
48.837209302325576,53.182751540041075
48.61111111111111,53.07377049180327
48.8479262672811,53.16973415132924
48.8479262672811,53.265306122448976
48.8479262672811,53.360488798370675
48.8479262672811,53.45528455284553
48.8479262672811,53.54969574036511
49.08256880733945,53.64372469635627
49.08256880733945,53.535353535353536
49.08256880733945,53.42741935483871
49.08256880733945,53.52112676056338
49.08256880733945,53.6144578313253
49.08256880733945,53.707414829659314
49.08256880733945,53.800000000000004
49.08256880733945,53.89221556886228
49.31506849315068,53.98406374501992
49.31506849315068,54.07554671968191
49.31506849315068,54.166666666666664
49.31506849315068,54.05940594059406
49.31506849315068,53.952569169960476
49.31506849315068,54.043392504930964
49.09090909090909,53.937007874015755
49.09090909090909,54.02750491159135
49.09090909090909,54.11764705882353
49.09090909090909,54.20743639921722
49.09090909090909,54.1015625
49.09090909090909,54.19103313840156
49.09090909090909,54.08560311284047
49.09090909090909,53.980582524271846
48.86877828054298,53.875968992248055
48.86877828054298,53.9651837524178
48.86877828054298,54.054054054054056
48.86877828054298,54.14258188824663
48.86877828054298,54.230769230769226
49.0990990990991,54.31861804222648
49.327354260089685,54.406130268199234
49.327354260089685,54.49330783938815
49.327354260089685,54.38931297709924
49.327354260089685,54.285714285714285
49.327354260089685,54.372623574144484
49.327354260089685,54.459203036053125
49.327354260089685,54.35606060606061
49.327354260089685,54.44234404536862
49.327354260089685,54.339622641509436
49.327354260089685,54.23728813559322
49.55357142857143,54.3233082706767
49.55357142857143,54.409005628517825
49.55357142857143,54.30711610486891
49.55357142857143,54.20560747663551
49.55357142857143,54.1044776119403
49.55357142857143,54.00372439478585
49.55357142857143,53.90334572490706
49.55357142857143,53.98886827458256
49.55357142857143,53.888888888888886
49.77777777777778,53.97412199630314
50.0,54.05904059040591
50.22026431718062,54.14364640883977
50.0,54.04411764705882
50.21834061135371,54.12844036697248
50.0,54.02930402930403
50.0,53.93053016453382
49.78354978354979,53.83211678832117
49.56896551724138,53.73406193078324
49.56896551724138,53.81818181818182
49.35622317596567,53.72050816696915
49.572649572649574,53.80434782608695
49.361702127659576,53.70705244122965
49.152542372881356,53.61010830324909
49.36708860759494,53.69369369369369
49.36708860759494,53.597122302158276
49.57983193277311,53.680430879712745
49.57983193277311,53.76344086021505
49.7907949790795,53.84615384615385
49.7907949790795,53.92857142857142
50.0,54.01069518716578
49.79253112033195,53.91459074733096
49.586776859504134,53.818827708703374
49.794238683127574,53.90070921985816
49.794238683127574,53.98230088495575
50.0,54.06360424028268
49.795918367346935,53.96825396825397
50.0,54.04929577464789
49.797570850202426,53.95430579964851
50.0,54.03508771929825
50.0,53.94045534150613
49.79919678714859,53.84615384615385
49.6,53.752181500872595
49.800796812749006,53.83275261324042
49.60317460317461,53.73913043478261
49.40711462450593,53.645833333333336
49.60629921259843,53.7261698440208
49.80392156862745,53.806228373702425
49.609375,53.71329879101899
49.609375,53.79310344827586
49.416342412451364,53.700516351118765
49.416342412451364,53.78006872852234
49.6124031007752,53.859348198970835
49.6124031007752,53.93835616438356
49.6124031007752,54.01709401709402
49.80694980694981,54.09556313993175
50.0,54.173764906303234
50.0,54.25170068027211
49.808429118773944,54.159592529711375
50.0,54.23728813559322
49.80988593155893,54.145516074450086
50.0,54.22297297297297
50.0,54.131534569983145
50.0,54.20875420875421
50.18867924528302,54.285714285714285
50.0,54.194630872483216
50.0,54.2713567839196
50.0,54.347826086956516
50.0,54.42404006677797
49.812734082397,54.333333333333336
49.812734082397,54.24292845257903
49.812734082397,54.15282392026578
49.812734082397,54.063018242122716
49.812734082397,53.973509933774835
49.812734082397,54.049586776859506
49.812734082397,53.960396039603964
49.812734082397,53.87149917627677
49.812734082397,53.94736842105263
49.812734082397,53.858784893267654
49.812734082397,53.77049180327869
49.812734082397,53.84615384615385
49.812734082397,53.92156862745098
49.812734082397,53.833605220228385
49.812734082397,53.74592833876222
49.812734082397,53.65853658536586
49.812734082397,53.57142857142857
49.812734082397,53.484602917341974
49.812734082397,53.55987055016181
49.812734082397,53.47334410339257
49.812734082397,53.387096774193544
49.812734082397,53.4621578099839
49.812734082397,53.37620578778135
49.812734082397,53.45104333868379
49.812734082397,53.52564102564102
49.812734082397,53.44
49.812734082397,53.51437699680511
49.812734082397,53.588516746411486
49.812734082397,53.503184713375795
49.812734082397,53.4181240063593
49.812734082397,53.492063492063494
50.0,53.56576862123613
50.0,53.63924050632911
50.0,53.55450236966824
50.0,53.62776025236593
50.0,53.7007874015748
50.0,53.77358490566038
50.0,53.84615384615385
50.0,53.91849529780565
50.0,53.834115805946794
