Acuracia,Precisao
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,66.12903225806451
0.0,66.66666666666666
50.0,67.1875
33.33333333333333,66.15384615384615
50.0,66.66666666666666
50.0,67.16417910447761
50.0,66.17647058823529
50.0,66.66666666666666
50.0,67.14285714285714
50.0,66.19718309859155
50.0,66.66666666666666
50.0,67.12328767123287
50.0,67.56756756756756
50.0,66.66666666666666
50.0,67.10526315789474
50.0,67.53246753246754
50.0,66.66666666666666
50.0,65.82278481012658
50.0,66.25
50.0,66.66666666666666
50.0,65.85365853658537
50.0,66.26506024096386
50.0,66.66666666666666
50.0,65.88235294117646
50.0,66.27906976744185
50.0,66.66666666666666
50.0,65.9090909090909
50.0,65.1685393258427
50.0,64.44444444444444
50.0,64.83516483516483
50.0,65.21739130434783
50.0,65.59139784946237
50.0,64.8936170212766
50.0,65.26315789473685
50.0,64.58333333333334
50.0,64.94845360824742
50.0,65.3061224489796
50.0,64.64646464646465
50.0,65.0
60.0,65.34653465346535
60.0,65.68627450980392
60.0,65.0485436893204
60.0,64.42307692307693
60.0,64.76190476190476
66.66666666666666,65.09433962264151
66.66666666666666,64.48598130841121
66.66666666666666,63.888888888888886
66.66666666666666,64.22018348623854
66.66666666666666,64.54545454545455
66.66666666666666,63.96396396396396
66.66666666666666,64.28571428571429
66.66666666666666,63.716814159292035
66.66666666666666,63.1578947368421
66.66666666666666,62.60869565217392
66.66666666666666,62.06896551724138
66.66666666666666,61.53846153846154
