Acuracia,Precisao
0.0,0.0
0.0,0.0
33.33333333333333,33.33333333333333
50.0,50.0
60.0,60.0
66.66666666666666,66.66666666666666
57.14285714285714,57.14285714285714
62.5,62.5
55.55555555555556,55.55555555555556
60.0,60.0
63.63636363636363,63.63636363636363
58.333333333333336,58.333333333333336
61.53846153846154,61.53846153846154
64.28571428571429,64.28571428571429
66.66666666666666,66.66666666666666
68.75,68.75
64.70588235294117,64.70588235294117
61.111111111111114,61.111111111111114
63.1578947368421,63.1578947368421
60.0,60.0
61.904761904761905,61.904761904761905
59.09090909090909,59.09090909090909
60.86956521739131,60.86956521739131
62.5,62.5
62.5,64.0
64.0,65.38461538461539
65.38461538461539,66.66666666666666
66.66666666666666,67.85714285714286
67.85714285714286,68.96551724137932
65.51724137931035,66.66666666666666
66.66666666666666,67.74193548387096
64.51612903225806,65.625
64.51612903225806,63.63636363636363
62.5,61.76470588235294
63.63636363636363,62.857142857142854
64.70588235294117,63.888888888888886
65.71428571428571,64.86486486486487
63.888888888888886,63.1578947368421
64.86486486486487,64.1025641025641
63.1578947368421,62.5
61.53846153846154,60.97560975609756
62.5,61.904761904761905
60.97560975609756,60.46511627906976
59.523809523809526,59.09090909090909
60.46511627906976,60.0
61.36363636363637,60.86956521739131
60.0,59.57446808510638
58.69565217391305,58.333333333333336
58.69565217391305,59.183673469387756
57.446808510638306,57.99999999999999
56.25,56.86274509803921
55.10204081632652,55.769230769230774
56.00000000000001,56.60377358490566
54.90196078431373,55.55555555555556
55.769230769230774,56.36363636363636
55.769230769230774,55.35714285714286
56.60377358490566,56.14035087719298
56.60377358490566,55.172413793103445
57.407407407407405,55.932203389830505
56.36363636363636,55.00000000000001
57.14285714285714,55.73770491803278
57.89473684210527,56.451612903225815
57.89473684210527,57.14285714285714
57.89473684210527,57.8125
57.89473684210527,58.46153846153847
56.896551724137936,57.57575757575758
57.6271186440678,58.2089552238806
58.333333333333336,58.82352941176471
58.333333333333336,57.971014492753625
59.01639344262295,58.57142857142858
59.67741935483871,59.154929577464785
59.67741935483871,58.333333333333336
59.67741935483871,57.534246575342465
59.67741935483871,58.108108108108105
59.67741935483871,57.333333333333336
58.730158730158735,56.57894736842105
57.8125,55.84415584415584
57.8125,56.41025641025641
58.46153846153847,56.9620253164557
58.46153846153847,56.25
57.57575757575758,55.55555555555556
56.71641791044776,54.87804878048781
57.35294117647059,55.42168674698795
