Iteração,Precisão Geral,Precisão Modelo
12146,3.4246575342465753,0.0
12147,3.4013605442176873,0.0
12148,3.3783783783783785,0.0
12149,3.3557046979865772,0.0
12150,3.3333333333333335,0.0
12151,3.3112582781456954,0.0
12152,3.289473684210526,0.0
12153,3.2679738562091507,0.0
12154,3.2467532467532463,0.0
12155,3.225806451612903,0.0
12156,3.205128205128205,0.0
12157,3.1847133757961785,0.0
12158,3.1645569620253164,0.0
12159,3.1446540880503147,0.0
12160,3.125,0.0
12161,3.1055900621118013,0.0
12162,3.0864197530864197,0.0
12163,3.067484662576687,0.0
12164,3.048780487804878,0.0
12165,3.0303030303030303,0.0
12166,3.0120481927710845,0.0
12167,2.9940119760479043,0.0
12168,2.976190476190476,0.0
12169,2.9585798816568047,0.0
12170,2.941176470588235,0.0
12171,2.923976608187134,0.0
12172,2.9069767441860463,0.0
12173,2.8901734104046244,0.0
12174,2.8735632183908044,0.0
12175,2.857142857142857,0.0
12176,2.840909090909091,0.0
12177,2.824858757062147,0.0
12178,2.8089887640449436,0.0
12179,2.793296089385475,0.0
12180,2.7777777777777777,0.0
12181,3.314917127071823,0.0
12182,3.296703296703297,0.0
12183,3.278688524590164,0.0
12184,3.260869565217391,0.0
12185,3.2432432432432434,0.0
12186,3.225806451612903,0.0
12187,3.2085561497326207,0.0
12188,3.1914893617021276,0.0
12189,3.1746031746031744,0.0
12190,3.1578947368421053,0.0
12191,3.1413612565445024,0.0
12192,3.125,0.0
12193,3.1088082901554404,0.0
12194,3.0927835051546393,0.0
12195,3.076923076923077,0.0
12196,3.061224489795918,0.0
12197,3.0456852791878175,0.0
12198,3.0303030303030303,0.0
12199,3.015075376884422,0.0
12200,3.0,0.0
12201,2.9850746268656714,0.0
12202,2.9702970297029703,0.0
12203,2.955665024630542,0.0
12204,2.941176470588235,0.0
12205,2.9268292682926833,0.0
12206,2.912621359223301,0.0
12207,2.898550724637681,0.0
12208,2.8846153846153846,0.0
12209,2.8708133971291865,0.0
12210,2.857142857142857,0.0
12211,2.843601895734597,0.0
12212,2.8301886792452833,0.0
12213,2.8169014084507045,0.0
12214,2.803738317757009,0.0
12215,2.7906976744186047,0.0
12216,2.7777777777777777,0.0
12217,2.7649769585253456,0.0
12218,2.7522935779816518,0.0
12219,2.73972602739726,0.0
12220,2.727272727272727,0.0
12221,2.7149321266968327,0.0
12222,2.7027027027027026,0.0
12223,2.690582959641256,0.0
12224,2.6785714285714284,0.0
12225,2.666666666666667,0.0
12226,2.6548672566371683,0.0
12227,2.643171806167401,0.0
12228,2.631578947368421,0.0
12229,2.6200873362445414,0.0
12230,2.608695652173913,0.0
12231,2.5974025974025974,0.0
12232,2.586206896551724,0.0
12233,2.575107296137339,0.0
12234,2.564102564102564,0.0
12235,2.553191489361702,0.0
12236,2.5423728813559325,0.0
12237,2.5316455696202533,0.0
12238,2.5210084033613445,0.0
12239,2.510460251046025,0.0
12240,2.5,0.0
12241,2.4896265560165975,0.0
12242,2.479338842975207,0.0
12243,2.4691358024691357,0.0
12244,2.459016393442623,0.0
12245,2.4489795918367347,0.0
12246,2.4390243902439024,0.0
12247,2.42914979757085,0.0
12248,2.4193548387096775,0.0
12249,2.4096385542168677,0.0
12250,2.8000000000000003,0.0
12251,2.788844621513944,0.0
12252,2.7777777777777777,0.0
12253,2.766798418972332,0.0
12254,2.7559055118110236,0.0
12255,2.7450980392156863,0.0
12256,2.734375,0.0
12257,2.7237354085603114,0.0
12258,2.7131782945736433,0.0
12259,2.7027027027027026,0.0
12260,2.6923076923076925,0.0
12261,2.681992337164751,0.0
12262,2.6717557251908395,0.0
12263,2.6615969581749046,0.0
12264,2.6515151515151514,0.0
12265,2.6415094339622645,0.0
12266,2.631578947368421,0.0
12267,2.6217228464419478,0.0
12268,2.6119402985074625,0.0
12269,2.6022304832713754,0.0
12270,2.5925925925925926,0.0
12271,2.5830258302583027,0.0
12272,2.5735294117647056,0.0
12273,2.564102564102564,0.0
12274,2.5547445255474455,0.0
12275,2.5454545454545454,0.0
12276,2.536231884057971,0.0
12277,2.527075812274368,0.0
12278,2.5179856115107913,0.0
12279,2.5089605734767026,0.0
12280,2.5,0.0
12281,2.491103202846975,0.0
12282,2.4822695035460995,0.0
12283,2.4734982332155475,0.0
12284,2.464788732394366,0.0
12285,2.807017543859649,0.0
12286,2.797202797202797,0.0
12287,2.7874564459930316,0.0
12288,2.7777777777777777,0.0
12289,2.768166089965398,0.0
12290,2.7586206896551726,0.0
12291,2.7491408934707904,0.0
12292,2.73972602739726,0.0
12293,2.7303754266211606,0.0
12294,2.7210884353741496,0.0
12295,2.711864406779661,0.0
12296,3.040540540540541,0.0
12297,3.0303030303030303,0.0
12298,3.0201342281879198,0.0
12299,3.0100334448160537,0.0
12300,3.0,0.0
12301,2.990033222591362,0.0
12302,2.980132450331126,0.0
12303,2.9702970297029703,0.0
12304,2.9605263157894735,0.0
12305,2.9508196721311477,0.0
12306,2.941176470588235,0.0
12307,2.9315960912052117,0.0
12308,2.922077922077922,0.0
12309,2.912621359223301,0.0
12310,2.903225806451613,0.0
12311,2.8938906752411575,0.0
12312,3.205128205128205,0.0
12313,3.1948881789137378,0.0
12314,3.1847133757961785,0.0
12315,3.1746031746031744,0.0
12316,3.1645569620253164,0.0
12317,3.1545741324921135,0.0
12318,3.1446540880503147,0.0
12319,3.4482758620689653,0.0
12320,3.4375000000000004,0.0
12321,3.4267912772585665,0.0
12322,3.4161490683229814,0.0
12323,3.4055727554179565,0.0
12324,3.3950617283950617,0.0
12325,3.3846153846153846,0.0
12326,3.374233128834356,0.0
12327,3.3639143730886847,0.0
12328,3.353658536585366,0.0
12329,3.343465045592705,0.0
12330,3.3333333333333335,0.0
12331,3.3232628398791544,0.0
12332,3.614457831325301,6.666666666666667
12333,3.6036036036036037,6.666666666666667
12334,3.592814371257485,6.666666666666667
12335,3.582089552238806,6.666666666666667
12336,3.571428571428571,6.666666666666667
12337,3.5608308605341246,6.666666666666667
12338,3.5502958579881656,6.666666666666667
12339,3.5398230088495577,6.666666666666667
12340,3.5294117647058822,6.666666666666667
12341,3.519061583577713,6.666666666666667
12342,3.508771929824561,6.666666666666667
12343,3.498542274052478,6.666666666666667
12344,3.488372093023256,6.666666666666667
12345,3.4782608695652173,6.666666666666667
12346,3.4682080924855487,6.666666666666667
12347,3.45821325648415,6.666666666666667
12348,3.4482758620689653,6.666666666666667
12349,3.4383954154727796,6.666666666666667
12350,3.428571428571429,6.666666666666667
12351,3.418803418803419,6.666666666666667
12352,3.4090909090909087,6.666666666666667
12353,3.39943342776204,6.666666666666667
12354,3.389830508474576,6.666666666666667
12355,3.3802816901408446,6.666666666666667
12356,3.3707865168539324,6.666666666666667
12357,3.361344537815126,6.666666666666667
12358,3.35195530726257,6.666666666666667
12359,3.3426183844011144,6.666666666666667
12360,3.3333333333333335,6.666666666666667
12361,3.32409972299169,6.666666666666667
12362,3.314917127071823,6.666666666666667
12363,3.3057851239669422,6.666666666666667
12364,3.571428571428571,6.666666666666667
12365,3.5616438356164384,6.666666666666667
12366,3.551912568306011,6.666666666666667
12367,3.5422343324250685,6.666666666666667
12368,3.532608695652174,6.666666666666667
12369,3.523035230352303,6.666666666666667
12370,3.5135135135135136,6.666666666666667
12371,3.5040431266846364,6.666666666666667
12372,3.494623655913978,6.666666666666667
12373,3.485254691689008,6.25
12374,3.4759358288770055,6.25
12375,3.4666666666666663,6.25
12376,3.4574468085106385,6.25
12377,3.4482758620689653,6.25
12378,3.439153439153439,6.25
12379,3.430079155672823,6.25
12380,3.421052631578948,6.25
12381,3.4120734908136483,6.25
12382,3.4031413612565444,6.25
12383,3.3942558746736298,6.25
12384,3.3854166666666665,6.25
12385,3.3766233766233764,6.25
12386,3.6269430051813467,6.25
12387,3.6175710594315245,6.25
12388,3.608247422680412,6.25
12389,3.5989717223650386,6.25
12390,3.5897435897435894,6.25
12391,3.580562659846547,6.25
12392,3.571428571428571,6.25
12393,3.5623409669211195,6.25
12394,3.5532994923857872,6.25
12395,3.5443037974683547,5.88235294117647
12396,3.535353535353535,5.88235294117647
12397,3.5264483627204033,5.88235294117647
12398,3.5175879396984926,5.88235294117647
12399,3.508771929824561,5.88235294117647
12400,3.5000000000000004,5.88235294117647
12401,3.4912718204488775,5.88235294117647
12402,3.482587064676617,5.88235294117647
12403,3.4739454094292808,5.88235294117647
12404,3.4653465346534658,5.88235294117647
12405,3.45679012345679,5.88235294117647
12406,3.4482758620689653,5.88235294117647
12407,3.43980343980344,5.88235294117647
12408,3.431372549019608,5.88235294117647
12409,3.4229828850855744,5.88235294117647
12410,3.414634146341464,5.88235294117647
12411,3.40632603406326,5.88235294117647
12412,3.3980582524271843,5.88235294117647
12413,3.389830508474576,5.88235294117647
12414,3.3816425120772946,5.88235294117647
12415,3.3734939759036147,5.88235294117647
12416,3.3653846153846154,5.88235294117647
12417,3.357314148681055,5.88235294117647
12418,3.349282296650718,5.88235294117647
12419,3.341288782816229,5.88235294117647
12420,3.3333333333333335,5.88235294117647
12421,3.32541567695962,5.88235294117647
12422,3.3175355450236967,5.88235294117647
12423,3.309692671394799,5.88235294117647
12424,3.30188679245283,5.88235294117647
12425,3.294117647058824,5.88235294117647
12426,3.286384976525822,5.88235294117647
12427,3.278688524590164,5.88235294117647
12428,3.2710280373831773,5.555555555555555
12429,3.263403263403263,5.555555555555555
12430,3.255813953488372,5.555555555555555
12431,3.248259860788863,5.555555555555555
12432,3.2407407407407405,5.555555555555555
12433,3.233256351039261,5.555555555555555
12434,3.225806451612903,5.555555555555555
12435,3.218390804597701,5.555555555555555
12436,3.211009174311927,5.555555555555555
12437,3.203661327231121,5.555555555555555
12438,3.1963470319634704,5.555555555555555
12439,3.189066059225513,5.555555555555555
12440,3.1818181818181817,5.555555555555555
12441,3.1746031746031744,5.555555555555555
12442,3.167420814479638,5.555555555555555
12443,3.160270880361174,5.555555555555555
12444,3.153153153153153,5.555555555555555
12445,3.146067415730337,5.555555555555555
12446,3.1390134529147984,5.555555555555555
12447,3.131991051454139,5.555555555555555
12448,3.125,5.555555555555555
12449,3.11804008908686,5.555555555555555
12450,3.111111111111111,5.555555555555555
12451,3.1042128603104215,5.555555555555555
12452,3.0973451327433628,5.555555555555555
12453,3.090507726269316,5.555555555555555
12454,3.0837004405286343,5.555555555555555
12455,3.076923076923077,5.555555555555555
12456,3.070175438596491,5.555555555555555
12457,3.063457330415755,5.555555555555555
12458,3.056768558951965,5.263157894736842
12459,3.0501089324618738,5.263157894736842
12460,3.0434782608695654,5.263157894736842
12461,3.036876355748373,5.263157894736842
12462,3.0303030303030303,5.263157894736842
12463,3.023758099352052,5.263157894736842
12464,3.0172413793103448,5.263157894736842
12465,3.010752688172043,5.263157894736842
12466,3.004291845493562,5.263157894736842
12467,2.9978586723768736,5.263157894736842
12468,2.9914529914529915,5.263157894736842
12469,2.9850746268656714,5.263157894736842
12470,2.9787234042553195,5.263157894736842
12471,2.9723991507431,5.263157894736842
12472,2.9661016949152543,5.0
12473,2.9598308668076108,4.761904761904762
12474,2.9535864978902953,4.761904761904762
12475,2.9473684210526314,4.761904761904762
12476,2.941176470588235,4.761904761904762
12477,2.9350104821802936,4.761904761904762
12478,2.928870292887029,4.761904761904762
12479,2.9227557411273484,4.761904761904762
12480,2.9166666666666665,4.761904761904762
12481,2.9106029106029108,4.545454545454546
12482,2.904564315352697,4.545454545454546
12483,2.898550724637681,4.545454545454546
12484,2.8925619834710745,4.3478260869565215
12485,2.88659793814433,4.3478260869565215
12486,2.880658436213992,4.3478260869565215
12487,2.8747433264887063,4.3478260869565215
12488,2.8688524590163933,4.3478260869565215
12489,2.8629856850715747,4.3478260869565215
12490,2.857142857142857,4.3478260869565215
12491,2.8513238289205702,4.3478260869565215
12492,2.8455284552845526,4.3478260869565215
12493,2.839756592292089,4.3478260869565215
12494,2.834008097165992,4.3478260869565215
12495,2.8282828282828283,4.3478260869565215
12496,2.82258064516129,4.3478260869565215
12497,2.8169014084507045,4.3478260869565215
12498,2.8112449799196786,4.3478260869565215
12499,2.80561122244489,4.3478260869565215
12500,2.8000000000000003,4.3478260869565215
12501,2.7944111776447107,4.3478260869565215
12502,2.788844621513944,4.3478260869565215
12503,2.783300198807157,4.3478260869565215
12504,2.7777777777777777,4.3478260869565215
12505,2.7722772277227725,4.3478260869565215
12506,2.766798418972332,4.3478260869565215
12507,2.7613412228796843,4.3478260869565215
12508,2.7559055118110236,4.3478260869565215
12509,2.75049115913556,4.3478260869565215
12510,2.7450980392156863,4.3478260869565215
12511,2.73972602739726,4.3478260869565215
12512,2.734375,4.166666666666666
12513,2.923976608187134,4.166666666666666
12514,3.11284046692607,4.166666666666666
12515,3.1067961165048543,4.166666666666666
12516,3.10077519379845,4.166666666666666
12517,3.0947775628626695,4.166666666666666
12518,3.2818532818532815,8.0
12519,3.275529865125241,8.0
12520,3.2692307692307696,8.0
12521,3.262955854126679,7.6923076923076925
12522,3.256704980842912,7.6923076923076925
12523,3.2504780114722758,7.6923076923076925
12524,3.2442748091603053,7.6923076923076925
12525,3.2380952380952377,7.4074074074074066
12526,3.2319391634980987,7.4074074074074066
12527,3.225806451612903,7.4074074074074066
12528,3.2196969696969697,7.4074074074074066
12529,3.213610586011342,7.4074074074074066
12530,3.207547169811321,7.142857142857142
12531,3.2015065913371,7.142857142857142
12532,3.195488721804511,7.142857142857142
12533,3.189493433395872,7.142857142857142
12534,3.1835205992509366,7.142857142857142
12535,3.177570093457944,7.142857142857142
12536,3.171641791044776,7.142857142857142
12537,3.165735567970205,7.142857142857142
12538,3.1598513011152414,7.142857142857142
12539,3.153988868274583,7.142857142857142
12540,3.148148148148148,7.142857142857142
12541,3.1423290203327174,7.142857142857142
12542,3.136531365313653,7.142857142857142
12543,3.1307550644567224,7.142857142857142
12544,3.125,7.142857142857142
12545,3.1192660550458715,7.142857142857142
12546,3.1135531135531136,7.142857142857142
12547,3.1078610603290677,7.142857142857142
12548,3.102189781021898,7.142857142857142
12549,3.096539162112933,6.896551724137931
12550,3.090909090909091,6.896551724137931
12551,3.0852994555353903,6.896551724137931
12552,3.0797101449275366,6.896551724137931
12553,3.074141048824593,6.896551724137931
12554,3.068592057761733,6.896551724137931
12555,3.063063063063063,6.896551724137931
12556,3.0575539568345325,6.896551724137931
12557,3.052064631956912,6.666666666666667
12558,3.046594982078853,6.666666666666667
12559,3.041144901610018,6.666666666666667
12560,3.0357142857142856,6.666666666666667
12561,3.0303030303030303,6.666666666666667
12562,3.0249110320284696,6.666666666666667
12563,3.019538188277087,6.666666666666667
12564,3.0141843971631204,6.666666666666667
12565,3.0088495575221237,6.666666666666667
12566,3.0035335689045937,6.666666666666667
12567,2.9982363315696645,6.666666666666667
12568,2.992957746478873,6.666666666666667
12569,2.987697715289982,6.666666666666667
12570,2.982456140350877,6.666666666666667
12571,2.9772329246935203,6.666666666666667
12572,2.972027972027972,6.666666666666667
12573,2.966841186736475,6.666666666666667
12574,2.961672473867596,6.666666666666667
12575,2.9565217391304346,6.666666666666667
12576,2.951388888888889,6.666666666666667
12577,2.946273830155979,6.666666666666667
12578,2.941176470588235,6.666666666666667
12579,2.936096718480138,6.666666666666667
12580,2.9310344827586206,6.666666666666667
12581,2.9259896729776247,6.666666666666667
12582,2.9209621993127146,6.666666666666667
12583,2.9159519725557463,6.666666666666667
12584,2.910958904109589,6.666666666666667
12585,2.905982905982906,6.666666666666667
12586,3.0716723549488054,6.666666666666667
12587,3.0664395229982966,6.666666666666667
12588,3.061224489795918,6.666666666666667
12589,3.0560271646859083,6.666666666666667
12590,3.050847457627119,6.666666666666667
12591,3.0456852791878175,6.451612903225806
12592,3.040540540540541,6.25
12593,3.0354131534569984,6.25
12594,3.0303030303030303,6.25
12595,3.0252100840336134,6.25
12596,3.0201342281879198,6.25
12597,3.015075376884422,6.25
12598,3.0100334448160537,6.25
12599,3.005008347245409,6.25
12600,3.0,6.25
12601,2.995008319467554,6.0606060606060606
12602,2.990033222591362,6.0606060606060606
12603,2.9850746268656714,6.0606060606060606
12604,2.980132450331126,6.0606060606060606
12605,2.975206611570248,6.0606060606060606
12606,2.9702970297029703,6.0606060606060606
12607,2.9654036243822075,6.0606060606060606
12608,2.9605263157894735,6.0606060606060606
12609,2.955665024630542,6.0606060606060606
12610,2.9508196721311477,6.0606060606060606
12611,2.9459901800327333,6.0606060606060606
12612,2.941176470588235,6.0606060606060606
12613,2.936378466557912,6.0606060606060606
12614,2.9315960912052117,6.0606060606060606
12615,2.9268292682926833,6.0606060606060606
12616,2.922077922077922,6.0606060606060606
12617,2.9173419773095626,6.0606060606060606
12618,2.912621359223301,6.0606060606060606
12619,2.9079159935379644,6.0606060606060606
12620,2.903225806451613,6.0606060606060606
12621,2.898550724637681,6.0606060606060606
12622,2.8938906752411575,6.0606060606060606
12623,2.889245585874799,6.0606060606060606
12624,2.8846153846153846,6.0606060606060606
12625,2.88,6.0606060606060606
12626,2.8753993610223643,6.0606060606060606
12627,2.8708133971291865,5.88235294117647
12628,2.8662420382165608,5.88235294117647
12629,2.8616852146263914,5.88235294117647
12630,2.857142857142857,5.88235294117647
12631,2.8526148969889067,5.88235294117647
12632,2.848101265822785,5.88235294117647
12633,2.843601895734597,5.88235294117647
12634,2.8391167192429023,5.88235294117647
12635,2.8346456692913384,5.88235294117647
12636,2.8301886792452833,5.88235294117647
12637,2.8257456828885403,5.88235294117647
12638,2.8213166144200628,5.88235294117647
12639,2.8169014084507045,5.88235294117647
12640,2.8125,5.714285714285714
12641,2.80811232449298,5.714285714285714
12642,2.803738317757009,5.714285714285714
12643,2.7993779160186625,5.714285714285714
12644,2.7950310559006213,5.714285714285714
12645,2.7906976744186047,5.555555555555555
12646,2.786377708978328,5.555555555555555
12647,2.7820710973724885,5.555555555555555
12648,2.7777777777777777,5.555555555555555
12649,2.773497688751926,5.555555555555555
12650,2.769230769230769,5.555555555555555
12651,2.7649769585253456,5.555555555555555
12652,2.7607361963190185,5.555555555555555
12653,2.756508422664625,5.555555555555555
12654,2.7522935779816518,5.555555555555555
12655,2.7480916030534353,5.555555555555555
12656,2.7439024390243905,5.555555555555555
12657,2.73972602739726,5.555555555555555
12658,2.735562310030395,5.555555555555555
12659,2.731411229135053,5.555555555555555
12660,2.727272727272727,5.555555555555555
12661,2.723146747352496,5.555555555555555
12662,2.719033232628399,5.555555555555555
12663,2.7149321266968327,5.555555555555555
12664,2.710843373493976,5.555555555555555
12665,2.706766917293233,5.555555555555555
12666,2.7027027027027026,5.555555555555555
12667,2.6986506746626686,5.555555555555555
12668,2.694610778443114,5.555555555555555
12669,2.690582959641256,5.555555555555555
12670,2.6865671641791042,5.405405405405405
12671,2.682563338301043,5.405405405405405
12672,2.6785714285714284,5.263157894736842
12673,2.674591381872214,5.263157894736842
12674,2.6706231454005933,5.128205128205128
12675,2.666666666666667,5.128205128205128
12676,2.6627218934911245,5.128205128205128
12677,2.658788774002954,5.0
12678,2.6548672566371683,5.0
12679,2.6509572901325478,5.0
12680,2.6470588235294117,5.0
12681,2.643171806167401,5.0
12682,2.6392961876832843,5.0
12683,2.635431918008785,4.878048780487805
12684,2.631578947368421,4.878048780487805
12685,2.627737226277372,4.878048780487805
12686,2.623906705539359,4.761904761904762
12687,2.6200873362445414,4.761904761904762
12688,2.616279069767442,4.761904761904762
12689,2.6124818577648767,4.761904761904762
12690,2.608695652173913,4.761904761904762
12691,2.6049204052098407,4.761904761904762
12692,2.601156069364162,4.761904761904762
12693,2.5974025974025974,4.761904761904762
12694,2.5936599423631126,4.761904761904762
12695,2.5899280575539567,4.761904761904762
12696,2.586206896551724,4.761904761904762
12697,2.582496413199426,4.761904761904762
12698,2.5787965616045847,4.761904761904762
12699,2.575107296137339,4.761904761904762
12700,2.571428571428571,4.761904761904762
12701,2.5677603423680457,4.761904761904762
12702,2.564102564102564,4.761904761904762
12703,2.5604551920341394,4.761904761904762
12704,2.556818181818182,4.761904761904762
12705,2.553191489361702,4.761904761904762
12706,2.5495750708215295,4.761904761904762
12707,2.545968882602546,4.761904761904762
12708,2.5423728813559325,4.761904761904762
12709,2.538787023977433,4.761904761904762
12710,2.535211267605634,4.761904761904762
12711,2.5316455696202533,4.761904761904762
12712,2.528089887640449,4.761904761904762
12713,2.524544179523142,4.761904761904762
12714,2.5210084033613445,4.761904761904762
12715,2.5174825174825175,4.761904761904762
12716,2.5139664804469275,4.761904761904762
12717,2.510460251046025,4.651162790697675
12718,2.5069637883008355,4.651162790697675
12719,2.5034770514603615,4.651162790697675
12720,2.5,4.651162790697675
12721,2.496532593619972,4.651162790697675
12722,2.4930747922437675,4.545454545454546
12723,2.4896265560165975,4.545454545454546
12724,2.4861878453038675,4.545454545454546
12725,2.4827586206896552,4.545454545454546
12726,2.479338842975207,4.545454545454546
12727,2.4759284731774414,4.545454545454546
12728,2.4725274725274726,4.545454545454546
12729,2.4691358024691357,4.545454545454546
12730,2.4657534246575343,4.545454545454546
12731,2.462380300957592,4.545454545454546
12732,2.459016393442623,4.545454545454546
12733,2.455661664392906,4.545454545454546
12734,2.452316076294278,4.545454545454546
12735,2.4489795918367347,4.545454545454546
12736,2.4456521739130435,4.444444444444445
12737,2.4423337856173677,4.444444444444445
12738,2.4390243902439024,4.444444444444445
12739,2.435723951285521,4.444444444444445
12740,2.4324324324324325,4.444444444444445
12741,2.42914979757085,4.444444444444445
12742,2.4258760107816713,4.444444444444445
12743,2.4226110363391657,4.444444444444445
12744,2.4193548387096775,4.444444444444445
12745,2.4161073825503356,4.444444444444445
12746,2.4128686327077746,4.444444444444445
12747,2.4096385542168677,4.444444444444445
12748,2.406417112299465,4.444444444444445
12749,2.403204272363151,4.444444444444445
12750,2.4,4.444444444444445
12751,2.396804260985353,4.444444444444445
12752,2.5265957446808507,6.521739130434782
12753,2.5232403718459495,6.521739130434782
12754,2.519893899204244,6.521739130434782
12755,2.5165562913907285,6.521739130434782
12756,2.513227513227513,6.521739130434782
12757,2.509907529722589,6.382978723404255
12758,2.5065963060686016,6.382978723404255
12759,2.503293807641634,6.382978723404255
12760,2.5,6.382978723404255
12761,2.4967148488830486,6.382978723404255
12762,2.493438320209974,6.382978723404255
12763,2.490170380078637,6.382978723404255
12764,2.486910994764398,6.382978723404255
12765,2.4836601307189543,6.382978723404255
12766,2.4804177545691903,6.382978723404255
12767,2.4771838331160363,6.382978723404255
12768,2.473958333333333,6.382978723404255
12769,2.4707412223667102,6.382978723404255
12770,2.4675324675324677,6.382978723404255
12771,2.4643320363164722,6.382978723404255
12772,2.461139896373057,6.382978723404255
12773,2.457956015523933,6.382978723404255
12774,2.454780361757106,6.382978723404255
12775,2.4516129032258065,6.382978723404255
12776,2.448453608247423,6.382978723404255
12777,2.445302445302445,6.382978723404255
12778,2.442159383033419,6.382978723404255
12779,2.4390243902439024,6.382978723404255
12780,2.435897435897436,6.382978723404255
12781,2.4327784891165174,6.382978723404255
12782,2.4296675191815855,6.382978723404255
12783,2.4265644955300125,6.382978723404255
12784,2.423469387755102,6.382978723404255
12785,2.420382165605096,6.382978723404255
12786,2.4173027989821882,6.382978723404255
12787,2.41423125794155,6.382978723404255
12788,2.4111675126903553,6.382978723404255
12789,2.4081115335868186,6.382978723404255
12790,2.4050632911392404,6.382978723404255
12791,2.402022756005057,6.382978723404255
12792,2.398989898989899,6.382978723404255
12793,2.3959646910466583,6.382978723404255
12794,2.392947103274559,6.382978723404255
12795,2.3899371069182394,6.382978723404255
12796,2.386934673366834,6.382978723404255
12797,2.3839397741530743,6.382978723404255
12798,2.380952380952381,6.25
