rodada,modelo,accuracy,precision,recall,f1_score,precision 0,precision 1,recall 0,recall 1,f1_score 0,f1_score 1
17,Regressão Logística,0.9473914949583516,0.9621027256348067,0.9473914949583516,0.9545759996535478,0.04878048780487805,0.9809004092769441,0.08695652173913043,0.9651006711409396,0.0625,0.972936400541272
18,Regressão Logística,0.9416909620991254,0.9659985265860849,0.9416909620991254,0.9536343928509305,0.009900990099009901,0.9826086956521739,0.024390243902439025,0.9576271186440678,0.014084507042253521,0.9699570815450643
