t,Entrada,Converte_4,Media_Atual_4,Converte_6,Media_Atual_6,Converte_7,Media_Atual_7,Converte_8,Media_Atual_8,Converte_9,Media_Atual_9,Converte_A,Media_Atual_A,Converte_B,Media_Atual_B,Converte_C,Media_Atual_C,Media_2,Media,,PEARSON,DIFF_PEARSON
679,"1,05",1,"0,6666666667",1,"0,4756995582",1,"0,3608247423",1,"0,2533136966",0,"0,1516936672",0,"0,08100147275",0,"0,0412371134",0,"0,01914580265",1,"0,4666666667","0,5035393853","0,8873049371","-0,004194539472"
680,"3,03",0,"0,6833333333",0,"0,475",0,"0,3602941176",0,"0,2529411765",0,"0,1514705882",0,"0,08088235294",0,"0,04117647059",0,"0,01911764706",0,"0,4833333333","0,5035393853","0,8869865278","-0,000318409296"
681,"1,04",1,"0,6833333333",1,"0,4757709251",1,"0,3612334802",0,"0,2525697504",0,"0,1512481645",0,"0,08076358297",0,"0,04111600587",0,"0,01908957416",1,"0,4833333333","0,5040817004","0,8867646163","-0,0002219115197"
682,"1,67",0,"0,6833333333",0,"0,4750733138",0,"0,3607038123",0,"0,2521994135",0,"0,151026393",0,"0,08064516129",0,"0,04105571848",0,"0,01906158358",0,"0,4833333333","0,5035393853","0,8869865278","0,0002219115197"
683,"6,8",1,"0,6833333333",0,"0,4743777452",0,"0,3601756955",0,"0,2518301611",0,"0,1508052709",0,"0,08052708638",0,"0,04099560761",0,"0,01903367496",0,"0,4833333333","0,5035393853","0,8869865278",0
684,"1,89",1,"0,6833333333",1,"0,4751461988",1,"0,3611111111",1,"0,2529239766",1,"0,1520467836",0,"0,08040935673",0,"0,04093567251",0,"0,01900584795",1,"0,4833333333","0,5040817004","0,8873439096","0,0003573817662"
685,"3,37",1,"0,7",0,"0,4744525547",0,"0,3605839416",0,"0,2525547445",0,"0,1518248175",0,"0,0802919708",0,"0,04087591241",0,"0,01897810219",0,"0,5","0,5040817004","0,8869877111","-0,0003561984334"
686,"1,11",1,"0,7166666667",1,"0,4752186589",1,"0,361516035",0,"0,2521865889",0,"0,1516034985",0,"0,08017492711",0,"0,04081632653",0,"0,01895043732",1,"0,5","0,5040817004","0,8860906663","-0,0008970448131"
687,"2,33",0,"0,7166666667",0,"0,4745269287",0,"0,3609898108",0,"0,2518195051",0,"0,1513828239",0,"0,08005822416",0,"0,04075691412",0,"0,01892285298",0,"0,5","0,5040817004","0,8764799493","-0,009610717031"
688,"8,06",1,"0,7",1,"0,4752906977",0,"0,3604651163",0,"0,2514534884",0,"0,1511627907",0,"0,07994186047",0,"0,04069767442",0,"0,01889534884",1,"0,4833333333","0,5040817004","0,8635059997","-0,0129739496"
689,"30,33",1,"0,7",1,"0,4760522496",1,"0,3613933237",1,"0,2525399129",1,"0,152394775",0,"0,07982583454",0,"0,04063860668",0,"0,01886792453",1,"0,4833333333","0,5040817004","0,8593390865","-0,004166913172"
690,"4,97",1,"0,7166666667",1,"0,4768115942",1,"0,3623188406",1,"0,2536231884",1,"0,1536231884",1,"0,08115942029",1,"0,04202898551",0,"0,01884057971",1,"0,5","0,5040817004","0,8571442083","-0,002194878251"
691,"1,46",1,"0,7166666667",1,"0,477568741",1,"0,3632416787",1,"0,2547033285",0,"0,1534008683",0,"0,08104196816",0,"0,04196816208",0,"0,01881331404",1,"0,5","0,5040817004","0,8611194591","0,003975250781"
692,"1,04",1,"0,7166666667",0,"0,4768786127",0,"0,362716763",0,"0,2543352601",0,"0,1531791908",0,"0,08092485549",0,"0,04190751445",0,"0,01878612717",0,"0,5","0,5040817004","0,8652395167","0,004120057669"
693,"1,38",0,"0,7166666667",0,"0,4761904762",0,"0,3621933622",0,"0,253968254",0,"0,152958153",0,"0,08080808081",0,"0,04184704185",0,"0,01875901876",0,"0,4833333333","0,5035393853","0,8691838753","0,003944358531"
694,"3,12",0,"0,7",0,"0,4755043228",0,"0,3616714697",0,"0,2536023055",0,"0,1527377522",0,"0,08069164265",0,"0,04178674352",0,"0,01873198847",0,"0,4833333333","0,5035393853","0,8656899875","-0,003493887802"
695,"1,26",1,"0,6833333333",1,"0,4762589928",1,"0,3625899281",0,"0,2532374101",0,"0,1525179856",0,"0,08057553957",0,"0,04172661871",0,"0,01870503597",1,"0,4666666667","0,5035393853","0,8555255529","-0,01016443452"
696,"3,34",0,"0,6833333333",0,"0,4755747126",0,"0,3620689655",0,"0,2528735632",0,"0,1522988506",0,"0,08045977011",0,"0,04166666667",0,"0,01867816092",0,"0,4666666667","0,5024529992","0,8600828545","0,004557301595"
697,"1,12",1,"0,6666666667",1,"0,4763271162",1,"0,3629842181",0,"0,2525107604",0,"0,1520803443",0,"0,08034433286",0,"0,04160688666",0,"0,01865136298",1,"0,45","0,5024529992","0,8611274568","0,001044602288"
698,"3,1",0,"0,6666666667",0,"0,4756446991",0,"0,3624641834",0,"0,2521489971",0,"0,1518624642",0,"0,08022922636",0,"0,04154727794",0,"0,01862464183",0,"0,45","0,5008190014","0,8661253841","0,004997927259"
699,"3,26",1,"0,65",1,"0,4763948498",1,"0,3633762518",0,"0,251788269",0,"0,1516452074",0,"0,08011444921",0,"0,04148783977",0,"0,01859799714",1,"0,4333333333","0,5008190014","0,8711345336","0,005009149566"
700,"1,08",1,"0,65",1,"0,4771428571",1,"0,3642857143",0,"0,2514285714",0,"0,1514285714",0,"0,08",0,"0,04142857143",0,"0,01857142857",1,"0,45","0,5024529992","0,866502556","-0,004631977658"
701,"2,4",0,"0,65",0,"0,4764621969",0,"0,3637660485",0,"0,2510699001",0,"0,1512125535",0,"0,07988587732",0,"0,04136947218",0,"0,01854493581",0,"0,4666666667","0,5024529992","0,8660592241","-0,0004433319298"
702,"8,22",1,"0,65",1,"0,4772079772",0,"0,3632478632",0,"0,2507122507",0,"0,150997151",0,"0,07977207977",0,"0,04131054131",0,"0,01851851852",1,"0,4666666667","0,5035393853","0,8607711141","-0,005288109948"
703,"5,9",1,"0,65",1,"0,4779516358",1,"0,3641536273",1,"0,2517780939",1,"0,1522048364",0,"0,07965860597",0,"0,04125177809",0,"0,01849217639",1,"0,4666666667","0,5035393853","0,8566099295","-0,004161184584"
704,"1,29",1,"0,65",1,"0,4786931818",1,"0,3650568182",1,"0,2528409091",1,"0,1534090909",0,"0,07954545455",0,"0,04119318182",0,"0,01846590909",1,"0,4666666667","0,5035393853","0,8524459299","-0,00416399965"
705,"1,83",0,"0,65",0,"0,4780141844",0,"0,3645390071",0,"0,2524822695",0,"0,1531914894",0,"0,07943262411",0,"0,04113475177",0,"0,01843971631",0,"0,4666666667","0,5024529992","0,8517656921","-0,0006802377876"
706,"2,07",1,"0,6333333333",0,"0,4773371105",0,"0,3640226629",0,"0,2521246459",0,"0,1529745042",0,"0,07932011331",0,"0,04107648725",0,"0,01841359773",0,"0,4666666667","0,5024529992","0,8510177387","-0,0007479534154"
707,"16,32",1,"0,6333333333",0,"0,4766619519",0,"0,3635077793",0,"0,2517680339",0,"0,152758133",0,"0,07920792079",0,"0,04101838755",0,"0,01838755304",1,"0,45","0,5024529992","0,8463680082","-0,00464973043"
708,"4,88",1,"0,6333333333",1,"0,4774011299",1,"0,3644067797",1,"0,2528248588",1,"0,1539548023",1,"0,08050847458",0,"0,04096045198",0,"0,01836158192",1,"0,45","0,5024529992","0,8597697119","0,01340170369"
709,"1,24",1,"0,6333333333",1,"0,4781382228",1,"0,365303244",1,"0,2538787024",0,"0,1537376587",0,"0,08039492243",0,"0,04090267983",0,"0,01833568406",1,"0,4666666667","0,5035393853","0,8659724757","0,006202763732"
710,"8,36",0,"0,6333333333",0,"0,4774647887",0,"0,3647887324",0,"0,2535211268",0,"0,1535211268",0,"0,08028169014",0,"0,04084507042",0,"0,01830985915",0,"0,4833333333","0,5035393853","0,8666488694","0,0006763937745"
711,"2,76",1,"0,6333333333",1,"0,4781997187",1,"0,3656821378",1,"0,2545710267",1,"0,1547116737",0,"0,08016877637",0,"0,04078762307",0,"0,01828410689",1,"0,4833333333","0,5040817004","0,8671542428","0,0005053733253"
712,"1,21",1,"0,6333333333",1,"0,4789325843",1,"0,3665730337",0,"0,2542134831",0,"0,154494382",0,"0,08005617978",0,"0,04073033708",0,"0,01825842697",1,"0,4833333333","0,5040817004","0,8671542428",0
713,"2,65",0,"0,6333333333",0,"0,4782608696",0,"0,366058906",0,"0,2538569425",0,"0,1542776999",0,"0,07994389902",0,"0,04067321178",0,"0,01823281907",0,"0,4833333333","0,5035393853","0,8666488694","-0,0005053733253"
714,"1,23",1,"0,6166666667",1,"0,4789915966",0,"0,3655462185",0,"0,2535014006",0,"0,1540616246",0,"0,07983193277",0,"0,0406162465",0,"0,01820728291",1,"0,4833333333","0,5040817004","0,8671542428","0,0005053733253"
715,"7,04",0,"0,6333333333",0,"0,4783216783",0,"0,365034965",0,"0,2531468531",0,"0,1538461538",0,"0,07972027972",0,"0,04055944056",0,"0,01818181818",0,"0,5","0,5040817004","0,866384082","-0,0007701607264"
716,"2,02",1,"0,6166666667",1,"0,4790502793",1,"0,3659217877",1,"0,2541899441",1,"0,155027933",0,"0,07960893855",0,"0,0405027933",0,"0,01815642458",1,"0,4833333333","0,5040817004","0,866384082",0
717,"11,11",1,"0,6166666667",0,"0,4783821478",0,"0,3654114365",0,"0,2538354254",0,"0,1548117155",0,"0,07949790795",0,"0,04044630404",0,"0,01813110181",1,"0,4833333333","0,5040817004","0,8676999465","0,001315864452"
718,"516,98",1,"0,6333333333",1,"0,4791086351",1,"0,3662952646",1,"0,2548746518",1,"0,1559888579",1,"0,08077994429",0,"0,04038997214",0,"0,01810584958",1,"0,5","0,5040817004","0,8676999465",0
719,"1,37",1,"0,6333333333",1,"0,4798331015",1,"0,3671766342",1,"0,2559109875",1,"0,157162726",1,"0,08205841446",1,"0,04172461752",1,"0,01947148818",1,"0,5","0,5040817004","0,866384082","-0,001315864452"
720,"1,01",0,"0,65",0,"0,4791666667",0,"0,3666666667",0,"0,2555555556",0,"0,1569444444",0,"0,08194444444",0,"0,04166666667",0,"0,01944444444",0,"0,5166666667","0,5040817004","0,855815268","-0,01056881401"
721,"41,88",0,"0,6333333333",0,"0,4785020804",0,"0,3661581137",0,"0,2552011096",0,"0,1567267684",0,"0,08183079057",0,"0,04160887656",0,"0,01941747573",0,"0,5166666667","0,5040817004","0,8472520646","-0,008563203471"
722,1,1,"0,6166666667",1,"0,4792243767",1,"0,3670360111",1,"0,256232687",1,"0,1578947368",1,"0,08310249307",1,"0,04293628809",0,"0,01939058172",1,"0,5","0,5040817004","0,8477018628","0,0004497982919"
723,"1,49",0,"0,6166666667",0,"0,4785615491",0,"0,3665283541",0,"0,2558782849",0,"0,1576763485",0,"0,08298755187",0,"0,0428769018",0,"0,0193637621",0,"0,5166666667","0,5040817004","0,8412401816","-0,006461681211"
724,"1,42",1,"0,6",0,"0,4779005525",0,"0,3660220994",0,"0,2555248619",0,"0,1574585635",0,"0,08287292818",0,"0,04281767956",0,"0,01933701657",0,"0,5166666667","0,5040817004","0,8362548503","-0,004985331383"
725,"7,86",0,"0,6",0,"0,4772413793",0,"0,3655172414",0,"0,2551724138",0,"0,1572413793",0,"0,08275862069",0,"0,04275862069",0,"0,01931034483",0,"0,5","0,5040817004","0,8404553551","0,004200504858"
726,"2,39",1,"0,6",1,"0,4779614325",1,"0,3663911846",1,"0,2561983471",1,"0,1584022039",0,"0,0826446281",0,"0,04269972452",0,"0,01928374656",1,"0,5","0,5040817004","0,8385926674","-0,001862687676"
727,"1,19",1,"0,6166666667",1,"0,4786795048",0,"0,3658872077",0,"0,2558459422",0,"0,1581843191",0,"0,08253094911",0,"0,04264099037",0,"0,01925722146",1,"0,5166666667","0,5035393853","0,8233613977","-0,0152312697"
728,"1,1",0,"0,6166666667",0,"0,478021978",0,"0,3653846154",0,"0,2554945055",0,"0,157967033",0,"0,08241758242",0,"0,04258241758",0,"0,01923076923",0,"0,5166666667","0,5040817004","0,8225674202","-0,0007939775519"
729,"1,1",0,"0,6166666667",0,"0,4773662551",0,"0,3648834019",0,"0,2551440329",0,"0,1577503429",0,"0,08230452675",0,"0,04252400549",0,"0,01920438957",0,"0,5166666667","0,5040817004","0,815476933","-0,007090487145"
730,"1,14",0,"0,6166666667",0,"0,4767123288",0,"0,3643835616",0,"0,2547945205",0,"0,1575342466",0,"0,08219178082",0,"0,04246575342",0,"0,01917808219",0,"0,5166666667","0,5040817004","0,80553474","-0,009942193039"
731,"8,01",0,"0,6166666667",0,"0,4760601915",0,"0,3638850889",0,"0,2544459644",0,"0,1573187415",0,"0,08207934337",0,"0,04240766074",0,"0,01915184679",0,"0,5166666667","0,5040817004","0,7975718312","-0,007962908769"
732,"5,61",1,"0,6166666667",1,"0,4767759563",1,"0,3647540984",1,"0,2554644809",1,"0,1584699454",0,"0,08196721311",0,"0,04234972678",0,"0,01912568306",1,"0,5166666667","0,5035393853","0,7856860437","-0,01188578758"
733,"1,72",1,"0,6166666667",1,"0,4774897681",1,"0,3656207367",1,"0,2564802183",0,"0,1582537517",0,"0,08185538881",0,"0,04229195089",0,"0,01909959072",1,"0,5333333333","0,5024529992","0,7207665683","-0,06491947532"
734,"2,07",1,"0,6166666667",0,"0,4768392371",0,"0,3651226158",0,"0,2561307902",0,"0,1580381471",0,"0,08174386921",0,"0,04223433243",0,"0,01907356948",0,"0,5333333333","0,5035393853","0,668354822","-0,05241174636"
735,"1,03",1,"0,6166666667",0,"0,4761904762",0,"0,3646258503",0,"0,2557823129",0,"0,1578231293",0,"0,08163265306",0,"0,04217687075",0,"0,01904761905",1,"0,5166666667","0,5035393853","0,6491111165","-0,0192437055"
736,1,0,"0,6166666667",0,"0,4755434783",0,"0,3641304348",0,"0,2554347826",0,"0,1576086957",0,"0,08152173913",0,"0,04211956522",0,"0,01902173913",0,"0,5166666667","0,5040817004","0,6580958624","0,00898474596"
737,"4,66",0,"0,6166666667",0,"0,4748982361",0,"0,3636363636",0,"0,2550881954",0,"0,157394844",0,"0,08141112619",0,"0,0420624152",0,"0,01899592944",0,"0,5166666667","0,5040817004","0,6555596367","-0,002536225711"
738,"1,5",1,"0,6166666667",1,"0,4756097561",1,"0,364498645",1,"0,256097561",0,"0,1571815718",0,"0,08130081301",0,"0,04200542005",0,"0,0189701897",1,"0,5166666667","0,5035393853","0,6411854212","-0,01437421554"
739,"42,42",1,"0,6333333333",0,"0,4749661705",0,"0,3640054127",0,"0,2557510149",0,"0,1569688769",0,"0,08119079838",0,"0,04194857916",0,"0,01894451962",0,"0,5333333333","0,5035393853","0,6150910682","-0,02609435299"
740,1,1,"0,6333333333",1,"0,4756756757",1,"0,3648648649",1,"0,2567567568",1,"0,1581081081",1,"0,08243243243",1,"0,04324324324",0,"0,01891891892",1,"0,5166666667","0,5035393853","0,613152046","-0,001939022172"
741,"1,47",0,"0,65",0,"0,4750337382",0,"0,3643724696",0,"0,2564102564",0,"0,1578947368",0,"0,08232118758",0,"0,04318488529",0,"0,01889338731",0,"0,5333333333","0,5035393853","0,5975732","-0,01557884605"
742,"1,38",1,"0,6333333333",0,"0,474393531",0,"0,3638814016",0,"0,25606469",0,"0,1576819407",0,"0,08221024259",0,"0,04312668464",0,"0,01886792453",0,"0,5166666667","0,5040817004","0,6087263079","0,01115310793"
743,"1,58",0,"0,65",0,"0,4737550471",0,"0,3633916555",0,"0,2557200538",0,"0,1574697174",0,"0,08209959623",0,"0,04306864065",0,"0,01884253028",0,"0,5166666667","0,5040817004","0,6130165572","0,004290249258"
744,"46,16",1,"0,6333333333",0,"0,4731182796",0,"0,3629032258",0,"0,2553763441",0,"0,1572580645",0,"0,08198924731",0,"0,04301075269",0,"0,0188172043",0,"0,5166666667","0,5040817004","0,6170924075","0,004075850372"
745,"2,49",1,"0,6333333333",1,"0,4738255034",1,"0,3637583893",1,"0,2563758389",1,"0,1583892617",1,"0,08322147651",1,"0,04429530201",0,"0,01879194631",1,"0,5","0,5040817004","0,6249706675","0,00787825997"
746,1,1,"0,6333333333",1,"0,4745308311",0,"0,3632707775",0,"0,2560321716",0,"0,1581769437",0,"0,08310991957",0,"0,04423592493",0,"0,01876675603",1,"0,5166666667","0,5035393853","0,6199184425","-0,005052224972"
747,"2,19",0,"0,6333333333",0,"0,4738955823",0,"0,3627844712",0,"0,2556894244",0,"0,1579651941",0,"0,08299866131",0,"0,04417670683",0,"0,0187416332",0,"0,5166666667","0,5040817004","0,6234754439","0,003557001421"
748,"9,45",1,"0,6333333333",1,"0,4745989305",0,"0,3622994652",0,"0,2553475936",0,"0,1577540107",0,"0,08288770053",0,"0,04411764706",0,"0,01871657754",1,"0,5166666667","0,5035393853","0,6191857126","-0,00428973134"
749,"8,89",1,"0,6333333333",1,"0,4753004005",1,"0,3631508678",1,"0,2563417891",1,"0,1588785047",0,"0,08277703605",0,"0,04405874499",0,"0,01869158879",1,"0,5166666667","0,5035393853","0,6238989137","0,00471320108"
750,"9,6",1,"0,6333333333",1,"0,476",1,"0,364",1,"0,2573333333",1,"0,16",0,"0,08266666667",0,"0,044",0,"0,01866666667",1,"0,5166666667","0,5035393853","0,6295456558","0,005646742157"
751,"1,64",1,"0,6333333333",1,"0,4766977364",1,"0,3648468708",1,"0,258322237",1,"0,1611185087",0,"0,08255659121",0,"0,04394141145",0,"0,01864181092",1,"0,5166666667","0,5035393853","0,6270600821","-0,002485573701"
752,"3,5",1,"0,6333333333",0,"0,4760638298",0,"0,3643617021",0,"0,2579787234",0,"0,1609042553",0,"0,08244680851",0,"0,04388297872",0,"0,01861702128",0,"0,5166666667","0,5040817004","0,6317076468","0,004647564649"
753,"1,32",1,"0,6333333333",1,"0,4767596282",1,"0,3652058433",0,"0,2576361222",0,"0,160690571",0,"0,0823373174",0,"0,0438247012",0,"0,01859229748",1,"0,5166666667","0,5035393853","0,6299358483","-0,001771798443"
754,"1,24",0,"0,65",0,"0,476127321",0,"0,3647214854",0,"0,2572944297",0,"0,1604774536",0,"0,08222811671",0,"0,04376657825",0,"0,01856763926",0,"0,5333333333","0,5035393853","0,6217920798","-0,00814376853"
755,"1,52",0,"0,65",0,"0,4754966887",0,"0,3642384106",0,"0,2569536424",0,"0,1602649007",0,"0,0821192053",0,"0,04370860927",0,"0,01854304636",0,"0,5333333333","0,5035393853","0,6145664525","-0,007225627314"
756,"2,09",1,"0,6333333333",0,"0,4748677249",0,"0,3637566138",0,"0,2566137566",0,"0,1600529101",0,"0,08201058201",0,"0,04365079365",0,"0,01851851852",0,"0,5166666667","0,5040817004","0,6253726246","0,01080617214"
757,"1,75",1,"0,65",0,"0,4742404227",0,"0,3632760898",0,"0,2562747688",0,"0,1598414795",0,"0,08190224571",0,"0,04359313078",0,"0,01849405548",1,"0,5166666667","0,5035393853","0,6115952726","-0,01377735207"
758,"2,69",1,"0,65",0,"0,4736147757",0,"0,3627968338",0,"0,2559366755",0,"0,1596306069",0,"0,08179419525",0,"0,04353562005",0,"0,01846965699",0,"0,5166666667","0,5040817004","0,595579593","-0,01601567952"
759,"1,25",1,"0,6666666667",1,"0,4743083004",0,"0,3623188406",0,"0,255599473",0,"0,1594202899",0,"0,08168642951",0,"0,04347826087",0,"0,01844532279",1,"0,5166666667","0,5035393853","0,552789471","-0,04279012209"
760,"7,48",0,"0,6666666667",0,"0,4736842105",0,"0,3618421053",0,"0,2552631579",0,"0,1592105263",0,"0,08157894737",0,"0,04342105263",0,"0,01842105263",0,"0,5166666667","0,5040817004","0,4541453984","-0,0986440726"
761,"3,11",1,"0,65",1,"0,4743758213",1,"0,3626806833",1,"0,2562417871",1,"0,1603153745",0,"0,0814717477",0,"0,04336399474",0,"0,01839684625",1,"0,5","0,5040817004","0,3926711642","-0,06147423415"
762,"1,12",1,"0,6666666667",1,"0,4750656168",1,"0,3635170604",0,"0,2559055118",0,"0,1601049869",0,"0,0813648294",0,"0,04330708661",0,"0,01837270341",1,"0,5166666667","0,5035393853","0,3412119477","-0,0514592165"
763,"2,12",0,"0,6666666667",0,"0,4744429882",0,"0,3630406291",0,"0,255570118",0,"0,1598951507",0,"0,08125819135",0,"0,04325032765",0,"0,01834862385",0,"0,5166666667","0,5040817004","0,3429240066","0,001712058883"
764,"2,33",1,"0,65",0,"0,4738219895",0,"0,362565445",0,"0,2552356021",0,"0,1596858639",0,"0,08115183246",0,"0,04319371728",0,"0,01832460733",1,"0,5","0,5040817004","0,3346121948","-0,008311811788"
765,"8,01",1,"0,65",1,"0,4745098039",0,"0,3620915033",0,"0,2549019608",0,"0,1594771242",0,"0,08104575163",0,"0,0431372549",0,"0,01830065359",1,"0,5","0,5040817004","0,3255184358","-0,009093759014"
766,"1,56",1,"0,6666666667",1,"0,4751958225",1,"0,362924282",1,"0,2558746736",1,"0,1605744125",0,"0,08093994778",0,"0,04308093995",0,"0,0182767624",1,"0,5166666667","0,5035393853","0,249078258","-0,07644017779"
767,"1,27",1,"0,6666666667",0,"0,4745762712",0,"0,3624511082",0,"0,2555410691",0,"0,1603650587",0,"0,08083441982",0,"0,04302477184",0,"0,01825293351",0,"0,5333333333","0,5035393853","0,1394313359","-0,1096469221"
768,"1,93",0,"0,6666666667",0,"0,4739583333",0,"0,3619791667",0,"0,2552083333",0,"0,16015625",0,"0,08072916667",0,"0,04296875",0,"0,01822916667",0,"0,5166666667","0,5040817004","-0,04419168147","-0,1836230174"
769,"2,01",1,"0,65",0,"0,4733420026",0,"0,3615084525",0,"0,2548764629",0,"0,1599479844",0,"0,08062418726",0,"0,04291287386",0,"0,01820546164",0,"0,5","0,5040817004","-0,3561954555","-0,3120037741"
770,"3,38",1,"0,65",0,"0,4727272727",0,"0,361038961",0,"0,2545454545",0,"0,1597402597",0,"0,08051948052",0,"0,04285714286",0,"0,01818181818",1,"0,4833333333","0,5040817004","-0,4486117626","-0,09241630709"
771,"4,73",1,"0,6666666667",1,"0,4734111543",1,"0,3618677043",0,"0,2542153048",0,"0,1595330739",0,"0,0804150454",0,"0,04280155642",0,"0,01815823606",1,"0,5","0,5040817004","-0,5063470872","-0,05773532456"
772,"15,17",1,"0,6666666667",1,"0,4740932642",1,"0,3626943005",1,"0,2551813472",0,"0,1593264249",0,"0,08031088083",0,"0,04274611399",0,"0,01813471503",1,"0,5","0,5040817004","-0,507315177","-0,0009680898126"
773,"1,65",1,"0,6666666667",1,"0,4747736093",1,"0,3635187581",1,"0,25614489",1,"0,1604139715",1,"0,08150064683",0,"0,04269081501",0,"0,01811125485",1,"0,5","0,5040817004","-0,5090768667","-0,001761689687"
774,"1,6",1,"0,6833333333",0,"0,4741602067",0,"0,3630490956",0,"0,2558139535",0,"0,1602067183",0,"0,08139534884",0,"0,04263565891",0,"0,0180878553",0,"0,5166666667","0,5040817004","-0,5693672483","-0,06029038162"
775,"2,12",1,"0,6833333333",0,"0,4735483871",0,"0,3625806452",0,"0,255483871",0,"0,16",0,"0,08129032258",0,"0,04258064516",0,"0,01806451613",0,"0,5","0,5040817004","-0,5766171112","-0,007249862855"
776,"9,51",1,"0,7",0,"0,4729381443",0,"0,3621134021",0,"0,2551546392",0,"0,1597938144",0,"0,08118556701",0,"0,0425257732",0,"0,01804123711",1,"0,5","0,5040817004","-0,5766171112",0
777,"1,05",1,"0,7",1,"0,4736164736",1,"0,3629343629",1,"0,2561132561",1,"0,1608751609",0,"0,08108108108",0,"0,04247104247",0,"0,01801801802",1,"0,5","0,5040817004","-0,5858417458","-0,009224634607"
778,"3,66",0,"0,7",0,"0,4730077121",0,"0,3624678663",0,"0,2557840617",0,"0,1606683805",0,"0,08097686375",0,"0,04241645244",0,"0,01799485861",0,"0,5","0,5040817004","-0,5975890156","-0,0117472698"
779,"1,75",1,"0,6833333333",1,"0,4736842105",1,"0,3632862644",0,"0,2554557125",0,"0,1604621309",0,"0,08087291399",0,"0,04236200257",0,"0,01797175866",1,"0,4833333333","0,5040817004","-0,5858417458","0,0117472698"
