Acuracia,Precisao
18.181818181818183,61.40350877192983
18.181818181818183,61.627906976744185
18.181818181818183,61.849710982658955
18.181818181818183,61.49425287356321
18.181818181818183,61.71428571428571
18.181818181818183,61.93181818181818
18.181818181818183,62.14689265536724
18.181818181818183,62.35955056179775
21.73913043478261,62.56983240223464
21.73913043478261,62.77777777777778
21.73913043478261,62.98342541436463
21.73913043478261,62.637362637362635
21.73913043478261,62.295081967213115
21.73913043478261,62.5
21.73913043478261,62.70270270270271
21.73913043478261,62.365591397849464
20.833333333333336,62.03208556149733
20.833333333333336,61.702127659574465
20.833333333333336,61.904761904761905
20.833333333333336,61.578947368421055
20.833333333333336,61.78010471204188
20.833333333333336,61.458333333333336
20.833333333333336,61.6580310880829
20.833333333333336,61.855670103092784
20.833333333333336,62.05128205128205
20.833333333333336,61.73469387755102
20.833333333333336,61.42131979695431
20.833333333333336,61.61616161616161
20.833333333333336,61.80904522613066
20.833333333333336,62.0
20.0,61.69154228855721
20.0,61.386138613861384
23.076923076923077,61.57635467980296
23.076923076923077,61.76470588235294
23.076923076923077,61.46341463414634
23.076923076923077,61.6504854368932
23.076923076923077,61.35265700483091
23.076923076923077,61.057692307692314
23.076923076923077,61.24401913875598
22.22222222222222,60.952380952380956
22.22222222222222,61.137440758293835
22.22222222222222,61.32075471698113
22.22222222222222,61.502347417840376
21.428571428571427,61.21495327102804
20.689655172413794,60.93023255813953
20.689655172413794,61.111111111111114
20.689655172413794,61.29032258064516
20.689655172413794,61.46788990825688
20.0,61.18721461187214
20.0,61.36363636363637
20.0,61.53846153846154
20.0,61.711711711711715
20.0,61.43497757847533
20.0,61.60714285714286
19.35483870967742,61.33333333333333
19.35483870967742,61.06194690265486
21.875,61.23348017621145
21.875,60.96491228070175
21.21212121212121,60.698689956331876
21.21212121212121,60.86956521739131
21.21212121212121,61.038961038961034
21.21212121212121,60.775862068965516
21.21212121212121,60.51502145922747
21.21212121212121,60.256410256410255
23.52941176470588,60.42553191489362
23.52941176470588,60.59322033898306
23.52941176470588,60.337552742616026
23.52941176470588,60.08403361344538
22.857142857142858,59.83263598326359
22.857142857142858,60.0
22.857142857142858,60.16597510373444
22.857142857142858,60.33057851239669
22.857142857142858,60.49382716049383
22.857142857142858,60.65573770491803
22.22222222222222,60.40816326530612
22.22222222222222,60.56910569105691
21.62162162162162,60.32388663967612
21.62162162162162,60.483870967741936
21.62162162162162,60.6425702811245
21.052631578947366,60.4
20.51282051282051,60.1593625498008
20.51282051282051,60.317460317460316
20.51282051282051,60.47430830039525
20.51282051282051,60.629921259842526
20.0,60.3921568627451
20.0,60.15625
20.0,60.311284046692606
20.0,60.46511627906976
19.51219512195122,60.231660231660236
19.51219512195122,60.38461538461538
21.428571428571427,60.53639846743295
20.930232558139537,60.30534351145038
20.454545454545457,60.07604562737643
22.22222222222222,60.22727272727273
22.22222222222222,60.0
23.91304347826087,60.150375939849624
23.404255319148938,59.925093632958806
23.404255319148938,59.70149253731343
23.404255319148938,59.85130111524164
23.404255319148938,59.62962962962963
23.404255319148938,59.77859778597786
23.404255319148938,59.92647058823529
23.404255319148938,60.07326007326007
23.404255319148938,59.854014598540154
23.404255319148938,60.0
23.404255319148938,59.78260869565217
23.404255319148938,59.56678700361011
23.404255319148938,59.352517985611506
23.404255319148938,59.49820788530465
23.404255319148938,59.64285714285714
23.404255319148938,59.7864768683274
25.0,59.9290780141844
24.489795918367346,59.717314487632514
24.489795918367346,59.859154929577464
24.489795918367346,60.0
24.489795918367346,60.13986013986013
24.489795918367346,60.278745644599304
24.489795918367346,60.06944444444444
24.489795918367346,60.207612456747405
24.489795918367346,60.3448275862069
24.489795918367346,60.48109965635739
24.489795918367346,60.61643835616438
24.489795918367346,60.40955631399317
24.489795918367346,60.544217687074834
24.489795918367346,60.67796610169491
24.489795918367346,60.810810810810814
24.489795918367346,60.94276094276094
24.489795918367346,60.738255033557046
24.489795918367346,60.535117056856194
24.489795918367346,60.66666666666667
24.489795918367346,60.797342192691026
24.489795918367346,60.9271523178808
24.489795918367346,61.05610561056105
24.489795918367346,61.18421052631579
24.489795918367346,60.983606557377044
24.489795918367346,61.111111111111114
24.489795918367346,61.23778501628665
24.489795918367346,61.36363636363637
24.489795918367346,61.48867313915858
24.489795918367346,61.61290322580645
24.489795918367346,61.41479099678456
24.489795918367346,61.53846153846154
24.489795918367346,61.66134185303515
24.489795918367346,61.78343949044586
24.489795918367346,61.904761904761905
24.489795918367346,62.0253164556962
24.489795918367346,62.14511041009464
24.489795918367346,62.264150943396224
24.489795918367346,62.38244514106584
24.489795918367346,62.18749999999999
24.489795918367346,62.30529595015576
24.489795918367346,62.11180124223602
24.489795918367346,62.22910216718266
24.489795918367346,62.34567901234568
24.489795918367346,62.153846153846146
24.489795918367346,62.26993865030674
24.489795918367346,62.38532110091744
24.489795918367346,62.5
24.489795918367346,62.31003039513677
24.489795918367346,62.42424242424243
24.489795918367346,62.53776435045317
24.489795918367346,62.34939759036144
24.489795918367346,62.16216216216216
24.489795918367346,62.27544910179641
24.489795918367346,62.38805970149254
24.489795918367346,62.5
24.489795918367346,62.61127596439169
24.489795918367346,62.42603550295858
24.489795918367346,62.24188790560472
24.489795918367346,62.35294117647059
24.489795918367346,62.4633431085044
24.489795918367346,62.28070175438597
24.489795918367346,62.09912536443149
24.489795918367346,61.91860465116279
24.489795918367346,62.02898550724638
24.489795918367346,62.138728323699425
24.489795918367346,62.2478386167147
24.489795918367346,62.06896551724138
24.489795918367346,62.17765042979943
24.489795918367346,62.28571428571429
24.489795918367346,62.10826210826211
24.489795918367346,61.93181818181818
24.489795918367346,62.03966005665722
24.489795918367346,61.86440677966102
24.489795918367346,61.97183098591549
24.489795918367346,62.07865168539326
24.489795918367346,61.904761904761905
24.489795918367346,62.01117318435754
24.489795918367346,61.83844011142061
24.489795918367346,61.94444444444444
24.0,61.772853185595565
24.0,61.87845303867403
24.0,61.70798898071625
24.0,61.81318681318682
24.0,61.64383561643836
24.0,61.74863387978142
24.0,61.85286103542234
24.0,61.95652173913043
23.52941176470588,61.78861788617886
23.52941176470588,61.62162162162163
23.52941176470588,61.725067385444746
23.52941176470588,61.82795698924731
25.0,61.93029490616622
25.0,62.03208556149733
25.0,62.133333333333326
25.0,61.96808510638297
25.0,62.06896551724138
25.0,62.16931216931217
25.0,62.26912928759894
25.0,62.36842105263158
25.0,62.46719160104986
25.0,62.56544502617801
25.0,62.66318537859008
25.0,62.760416666666664
25.0,62.857142857142854
25.0,62.69430051813472
25.0,62.7906976744186
25.0,62.628865979381445
25.0,62.46786632390745
25.0,62.56410256410256
25.0,62.65984654731458
25.0,62.755102040816325
25.0,62.849872773536894
25.0,62.69035532994924
25.0,62.78481012658228
25.0,62.878787878787875
25.0,62.97229219143576
25.0,63.06532663316583
25.0,63.1578947368421
25.0,63.24999999999999
25.0,63.34164588528678
25.0,63.43283582089553
25.0,63.52357320099256
25.0,63.366336633663366
25.0,63.456790123456784
25.0,63.54679802955665
25.0,63.39066339066339
25.0,63.48039215686274
25.0,63.56968215158925
25.0,63.65853658536585
25.0,63.74695863746959
25.0,63.834951456310684
25.0,63.922518159806295
25.0,64.00966183574879
25.0,64.09638554216868
25.0,64.1826923076923
25.0,64.02877697841727
25.0,63.8755980861244
25.0,63.961813842482094
24.528301886792452,63.8095238095238
24.528301886792452,63.895486935866984
24.528301886792452,63.74407582938388
24.528301886792452,63.829787234042556
24.528301886792452,63.91509433962265
24.528301886792452,64.0
24.528301886792452,64.08450704225352
24.528301886792452,64.16861826697892
24.528301886792452,64.25233644859813
24.528301886792452,64.33566433566433
24.528301886792452,64.4186046511628
24.528301886792452,64.50116009280742
24.528301886792452,64.58333333333334
24.528301886792452,64.43418013856814
24.528301886792452,64.28571428571429
24.528301886792452,64.36781609195403
24.528301886792452,64.44954128440367
24.528301886792452,64.53089244851259
24.528301886792452,64.61187214611871
24.528301886792452,64.46469248291572
24.528301886792452,64.54545454545455
24.528301886792452,64.39909297052154
24.528301886792452,64.47963800904978
24.528301886792452,64.55981941309255
24.528301886792452,64.63963963963964
24.528301886792452,64.71910112359551
24.528301886792452,64.79820627802691
24.528301886792452,64.65324384787472
24.528301886792452,64.50892857142857
24.528301886792452,64.3652561247216
24.528301886792452,64.44444444444444
24.528301886792452,64.30155210643017
24.528301886792452,64.38053097345133
24.528301886792452,64.23841059602648
24.528301886792452,64.31718061674009
24.528301886792452,64.17582417582418
24.528301886792452,64.25438596491229
24.528301886792452,64.33260393873084
24.528301886792452,64.41048034934498
24.528301886792452,64.4880174291939
24.528301886792452,64.56521739130436
24.528301886792452,64.42516268980476
24.528301886792452,64.5021645021645
24.528301886792452,64.36285097192224
24.528301886792452,64.4396551724138
24.528301886792452,64.30107526881721
24.528301886792452,64.37768240343348
24.528301886792452,64.23982869379014
24.528301886792452,64.1025641025641
24.528301886792452,64.17910447761194
24.528301886792452,64.25531914893618
24.528301886792452,64.3312101910828
24.528301886792452,64.19491525423729
24.528301886792452,64.05919661733616
24.528301886792452,64.13502109704642
24.528301886792452,64.21052631578948
24.528301886792452,64.28571428571429
24.528301886792452,64.36058700209644
24.528301886792452,64.43514644351464
24.528301886792452,64.30062630480167
24.528301886792452,64.375
24.528301886792452,64.44906444906445
24.528301886792452,64.31535269709543
24.528301886792452,64.18219461697723
24.528301886792452,64.0495867768595
24.528301886792452,64.12371134020619
24.528301886792452,64.19753086419753
24.528301886792452,64.27104722792608
24.528301886792452,64.34426229508196
24.528301886792452,64.41717791411043
24.528301886792452,64.28571428571429
24.528301886792452,64.35845213849288
24.528301886792452,64.43089430894308
24.528301886792452,64.3002028397566
24.528301886792452,64.37246963562752
24.528301886792452,64.24242424242425
24.528301886792452,64.31451612903226
24.528301886792452,64.38631790744466
24.528301886792452,64.45783132530121
24.528301886792452,64.52905811623246
24.528301886792452,64.4
24.528301886792452,64.47105788423154
24.528301886792452,64.34262948207171
24.528301886792452,64.41351888667992
24.528301886792452,64.48412698412699
24.528301886792452,64.55445544554456
24.528301886792452,64.62450592885376
24.528301886792452,64.69428007889546
24.528301886792452,64.76377952755905
24.528301886792452,64.83300589390963
24.528301886792452,64.90196078431373
24.528301886792452,64.77495107632095
24.528301886792452,64.84375
24.528301886792452,64.91228070175438
24.528301886792452,64.78599221789884
24.528301886792452,64.66019417475728
24.528301886792452,64.72868217054264
24.528301886792452,64.79690522243715
24.528301886792452,64.86486486486487
24.528301886792452,64.9325626204239
24.528301886792452,65.0
24.528301886792452,64.87523992322457
24.528301886792452,64.9425287356322
24.528301886792452,64.81835564053537
24.528301886792452,64.69465648854961
24.528301886792452,64.57142857142857
24.528301886792452,64.44866920152091
24.528301886792452,64.51612903225806
24.528301886792452,64.58333333333334
24.528301886792452,64.65028355387523
24.528301886792452,64.71698113207547
24.528301886792452,64.7834274952919
24.528301886792452,64.84962406015038
24.528301886792452,64.72795497185741
24.528301886792452,64.7940074906367
24.528301886792452,64.85981308411215
24.528301886792452,64.92537313432835
24.528301886792452,64.99068901303538
24.528301886792452,64.86988847583643
24.528301886792452,64.93506493506493
24.528301886792452,65.0
24.528301886792452,65.06469500924214
24.528301886792452,65.12915129151291
24.528301886792452,65.19337016574586
24.528301886792452,65.25735294117648
24.528301886792452,65.3211009174312
24.528301886792452,65.2014652014652
24.528301886792452,65.26508226691043
24.528301886792452,65.14598540145985
24.528301886792452,65.20947176684882
24.528301886792452,65.27272727272727
24.528301886792452,65.33575317604355
24.528301886792452,65.21739130434783
24.528301886792452,65.28028933092224
24.528301886792452,65.34296028880865
24.528301886792452,65.22522522522523
24.528301886792452,65.28776978417267
24.528301886792452,65.1705565529623
24.528301886792452,65.05376344086021
24.528301886792452,65.11627906976744
24.528301886792452,65.17857142857143
24.528301886792452,65.24064171122996
24.528301886792452,65.30249110320284
24.528301886792452,65.18650088809946
24.528301886792452,65.24822695035462
24.528301886792452,65.30973451327434
24.528301886792452,65.19434628975264
24.528301886792452,65.25573192239858
24.528301886792452,65.14084507042254
24.528301886792452,65.02636203866432
24.528301886792452,65.08771929824562
24.528301886792452,65.14886164623468
24.528301886792452,65.20979020979021
24.528301886792452,65.27050610820244
24.528301886792452,65.33101045296166
24.528301886792452,65.21739130434783
24.528301886792452,65.27777777777779
24.528301886792452,65.16464471403813
24.528301886792452,65.22491349480968
24.528301886792452,65.28497409326425
24.528301886792452,65.3448275862069
24.528301886792452,65.40447504302927
24.528301886792452,65.4639175257732
24.528301886792452,65.52315608919382
24.528301886792452,65.58219178082192
24.528301886792452,65.64102564102564
24.528301886792452,65.52901023890784
24.528301886792452,65.41737649063032
24.528301886792452,65.47619047619048
24.528301886792452,65.53480475382003
24.528301886792452,65.59322033898304
24.528301886792452,65.65143824027074
24.528301886792452,65.70945945945947
24.528301886792452,65.59865092748736
24.528301886792452,65.65656565656566
24.528301886792452,65.54621848739495
24.528301886792452,65.43624161073825
24.528301886792452,65.49413735343383
24.528301886792452,65.55183946488295
24.528301886792452,65.6093489148581
24.528301886792452,65.5
24.528301886792452,65.3910149750416
24.528301886792452,65.4485049833887
24.528301886792452,65.50580431177447
24.528301886792452,65.56291390728477
24.528301886792452,65.6198347107438
24.528301886792452,65.67656765676567
24.528301886792452,65.7331136738056
24.528301886792452,65.78947368421053
24.528301886792452,65.84564860426929
24.528301886792452,65.90163934426229
24.528301886792452,65.95744680851064
24.528301886792452,65.84967320261438
24.528301886792452,65.90538336052202
24.528301886792452,65.79804560260585
24.528301886792452,65.85365853658537
24.528301886792452,65.74675324675324
24.528301886792452,65.80226904376013
24.528301886792452,65.69579288025889
24.528301886792452,65.58966074313409
24.528301886792452,65.64516129032259
24.528301886792452,65.53945249597423
24.528301886792452,65.59485530546624
24.528301886792452,65.65008025682182
24.528301886792452,65.5448717948718
24.528301886792452,65.44
24.528301886792452,65.49520766773162
24.528301886792452,65.55023923444976
24.528301886792452,65.60509554140127
24.528301886792452,65.65977742448331
24.528301886792452,65.71428571428571
24.528301886792452,65.76862123613311
24.528301886792452,65.82278481012658
24.528301886792452,65.71879936808847
24.528301886792452,65.77287066246058
24.528301886792452,65.8267716535433
24.528301886792452,65.88050314465409
24.528301886792452,65.93406593406593
24.528301886792452,65.98746081504702
24.528301886792452,66.04068857589984
