Acuracia,Precisao
33.33333333333333,61.78861788617886
33.33333333333333,62.096774193548384
33.33333333333333,62.4
42.857142857142854,62.698412698412696
42.857142857142854,62.99212598425197
37.5,62.5
33.33333333333333,62.01550387596899
40.0,62.30769230769231
45.45454545454545,62.59541984732825
50.0,62.878787878787875
46.15384615384615,62.40601503759399
42.857142857142854,61.940298507462686
42.857142857142854,62.22222222222222
40.0,61.76470588235294
40.0,61.31386861313869
37.5,60.86956521739131
37.5,61.15107913669065
37.5,60.71428571428571
35.294117647058826,60.28368794326241
33.33333333333333,59.859154929577464
33.33333333333333,60.13986013986013
33.33333333333333,59.72222222222222
33.33333333333333,60.0
31.57894736842105,59.589041095890416
30.0,59.183673469387756
33.33333333333333,59.45945945945946
33.33333333333333,59.73154362416108
33.33333333333333,59.333333333333336
36.36363636363637,59.60264900662252
36.36363636363637,59.210526315789465
36.36363636363637,58.82352941176471
36.36363636363637,59.09090909090909
34.78260869565217,58.70967741935483
34.78260869565217,58.97435897435898
34.78260869565217,59.23566878980891
37.5,59.49367088607595
40.0,59.74842767295597
38.46153846153847,59.375
37.03703703703704,59.006211180124225
37.03703703703704,59.25925925925925
39.285714285714285,59.50920245398773
39.285714285714285,59.756097560975604
41.37931034482759,60.0
41.37931034482759,60.24096385542169
40.0,59.88023952095808
38.70967741935484,59.523809523809526
38.70967741935484,59.171597633136095
38.70967741935484,58.82352941176471
38.70967741935484,59.06432748538012
38.70967741935484,59.30232558139535
38.70967741935484,59.53757225433526
38.70967741935484,59.195402298850574
38.70967741935484,59.42857142857143
37.5,59.09090909090909
37.5,59.32203389830508
37.5,58.98876404494382
37.5,59.217877094972074
36.36363636363637,58.88888888888889
36.36363636363637,59.11602209944752
36.36363636363637,58.791208791208796
36.36363636363637,59.01639344262295
36.36363636363637,59.2391304347826
36.36363636363637,58.91891891891892
36.36363636363637,59.13978494623656
36.36363636363637,59.35828877005348
36.36363636363637,59.57446808510638
36.36363636363637,59.78835978835979
36.36363636363637,59.473684210526315
36.36363636363637,59.16230366492147
36.36363636363637,59.375
36.36363636363637,59.58549222797927
36.36363636363637,59.27835051546392
36.36363636363637,58.97435897435898
36.36363636363637,59.183673469387756
36.36363636363637,58.88324873096447
36.36363636363637,59.09090909090909
36.36363636363637,59.2964824120603
36.36363636363637,59.5
36.36363636363637,59.70149253731343
36.36363636363637,59.4059405940594
36.36363636363637,59.60591133004927
36.36363636363637,59.80392156862745
36.36363636363637,59.512195121951216
36.36363636363637,59.22330097087378
36.36363636363637,58.93719806763285
36.36363636363637,58.65384615384615
36.36363636363637,58.3732057416268
36.36363636363637,58.57142857142858
36.36363636363637,58.767772511848335
36.36363636363637,58.490566037735846
36.36363636363637,58.68544600938967
36.36363636363637,58.87850467289719
36.36363636363637,58.6046511627907
36.36363636363637,58.79629629629629
36.36363636363637,58.986175115207374
36.36363636363637,58.71559633027523
36.36363636363637,58.44748858447488
36.36363636363637,58.18181818181818
36.36363636363637,57.9185520361991
36.36363636363637,57.65765765765766
36.36363636363637,57.847533632286996
36.36363636363637,57.58928571428571
36.36363636363637,57.333333333333336
36.36363636363637,57.52212389380531
36.36363636363637,57.268722466960355
36.36363636363637,57.45614035087719
36.36363636363637,57.64192139737992
36.36363636363637,57.391304347826086
36.36363636363637,57.14285714285714
36.36363636363637,57.327586206896555
36.36363636363637,57.5107296137339
36.36363636363637,57.692307692307686
36.36363636363637,57.87234042553191
36.36363636363637,57.6271186440678
36.36363636363637,57.80590717299579
36.36363636363637,57.98319327731093
36.36363636363637,57.74058577405857
36.36363636363637,57.91666666666667
36.36363636363637,57.676348547717836
38.23529411764706,57.85123966942148
38.23529411764706,57.61316872427984
38.23529411764706,57.786885245901644
40.0,57.95918367346938
40.0,57.72357723577236
41.66666666666667,57.89473684210527
41.66666666666667,58.06451612903226
40.54054054054054,57.831325301204814
40.54054054054054,57.599999999999994
42.10526315789473,57.76892430278885
43.58974358974359,57.936507936507944
43.58974358974359,58.10276679841897
43.58974358974359,57.874015748031496
43.58974358974359,58.03921568627452
43.58974358974359,58.203125
43.58974358974359,58.36575875486382
45.0,58.52713178294574
45.0,58.68725868725869
45.0,58.46153846153847
45.0,58.23754789272031
43.90243902439025,58.01526717557252
42.857142857142854,57.79467680608364
42.857142857142854,57.95454545454546
42.857142857142854,58.11320754716981
42.857142857142854,58.27067669172933
44.18604651162791,58.42696629213483
44.18604651162791,58.582089552238806
45.45454545454545,58.7360594795539
45.45454545454545,58.51851851851851
45.45454545454545,58.671586715867164
46.666666666666664,58.82352941176471
45.65217391304348,58.60805860805861
45.65217391304348,58.3941605839416
44.680851063829785,58.18181818181818
43.75,57.971014492753625
43.75,57.761732851985556
42.857142857142854,57.55395683453237
42.857142857142854,57.70609318996416
42.857142857142854,57.49999999999999
42.857142857142854,57.65124555160143
44.0,57.801418439716315
44.0,57.95053003533569
44.0,58.098591549295776
45.09803921568628,58.245614035087726
45.09803921568628,58.39160839160839
45.09803921568628,58.536585365853654
46.15384615384615,58.68055555555556
46.15384615384615,58.82352941176471
46.15384615384615,58.9655172413793
45.28301886792453,58.76288659793815
45.28301886792453,58.9041095890411
45.28301886792453,59.044368600682596
45.28301886792453,58.843537414965986
45.28301886792453,58.98305084745763
44.44444444444444,58.78378378378378
44.44444444444444,58.92255892255892
44.44444444444444,59.06040268456376
43.63636363636363,58.862876254180605
42.857142857142854,58.666666666666664
42.857142857142854,58.4717607973422
42.857142857142854,58.609271523178805
42.857142857142854,58.745874587458744
42.857142857142854,58.88157894736842
42.857142857142854,59.01639344262295
42.857142857142854,58.82352941176471
42.857142857142854,58.95765472312704
42.857142857142854,58.76623376623377
42.10526315789473,58.57605177993528
42.10526315789473,58.70967741935483
42.10526315789473,58.842443729903536
42.10526315789473,58.65384615384615
42.10526315789473,58.78594249201278
42.10526315789473,58.917197452229296
42.10526315789473,59.04761904761905
41.37931034482759,58.86075949367089
41.37931034482759,58.99053627760252
41.37931034482759,59.11949685534591
40.67796610169492,58.93416927899686
40.67796610169492,58.75
40.67796610169492,58.87850467289719
40.67796610169492,59.006211180124225
40.67796610169492,59.133126934984524
40.67796610169492,59.25925925925925
40.67796610169492,59.07692307692308
40.67796610169492,59.20245398773007
40.0,59.021406727828754
39.34426229508197,58.84146341463414
38.70967741935484,58.662613981762924
38.095238095238095,58.484848484848484
37.5,58.30815709969789
36.92307692307693,58.13253012048193
36.92307692307693,57.95795795795796
36.92307692307693,58.08383233532935
36.36363636363637,57.91044776119403
35.82089552238806,57.738095238095234
35.294117647058826,57.566765578635014
34.78260869565217,57.396449704142015
34.78260869565217,57.52212389380531
34.285714285714285,57.35294117647059
33.80281690140845,57.18475073313783
33.33333333333333,57.01754385964912
32.87671232876712,56.85131195335277
33.78378378378378,56.97674418604651
33.78378378378378,57.10144927536231
33.33333333333333,56.936416184971094
32.89473684210527,56.77233429394812
32.467532467532465,56.60919540229885
32.05128205128205,56.446991404011456
32.05128205128205,56.57142857142857
32.91139240506329,56.69515669515669
32.91139240506329,56.81818181818182
32.5,56.657223796033996
32.098765432098766,56.49717514124294
32.926829268292686,56.61971830985916
32.53012048192771,56.46067415730337
32.142857142857146,56.30252100840336
32.94117647058823,56.424581005586596
33.72093023255814,56.54596100278552
33.72093023255814,56.388888888888886
33.72093023255814,56.50969529085873
33.72093023255814,56.62983425414365
33.72093023255814,56.74931129476584
33.72093023255814,56.86813186813187
33.72093023255814,56.986301369863014
33.72093023255814,56.830601092896174
33.72093023255814,56.94822888283378
33.72093023255814,56.79347826086957
33.72093023255814,56.91056910569105
33.72093023255814,57.027027027027025
33.72093023255814,57.14285714285714
33.72093023255814,57.25806451612904
33.72093023255814,57.37265415549599
33.72093023255814,57.48663101604278
33.72093023255814,57.599999999999994
33.72093023255814,57.446808510638306
33.72093023255814,57.55968169761273
33.72093023255814,57.407407407407405
33.72093023255814,57.519788918205805
33.72093023255814,57.631578947368425
33.72093023255814,57.74278215223097
33.72093023255814,57.59162303664922
33.72093023255814,57.44125326370757
33.72093023255814,57.552083333333336
33.72093023255814,57.66233766233766
33.72093023255814,57.77202072538861
33.72093023255814,57.622739018087856
33.72093023255814,57.73195876288659
33.72093023255814,57.58354755784062
33.72093023255814,57.692307692307686
33.72093023255814,57.8005115089514
33.72093023255814,57.6530612244898
33.72093023255814,57.76081424936387
33.72093023255814,57.868020304568525
33.72093023255814,57.974683544303794
33.72093023255814,58.080808080808076
33.72093023255814,58.18639798488665
33.72093023255814,58.291457286432156
33.72093023255814,58.39598997493734
33.72093023255814,58.5
33.72093023255814,58.60349127182045
33.72093023255814,58.70646766169154
33.72093023255814,58.56079404466501
33.72093023255814,58.66336633663366
33.72093023255814,58.76543209876544
33.72093023255814,58.86699507389162
33.72093023255814,58.72235872235873
33.72093023255814,58.82352941176471
33.72093023255814,58.924205378973106
33.72093023255814,59.02439024390244
33.72093023255814,58.88077858880778
33.72093023255814,58.98058252427184
33.72093023255814,59.07990314769975
33.72093023255814,59.17874396135265
33.72093023255814,59.036144578313255
33.72093023255814,58.894230769230774
33.72093023255814,58.992805755395686
33.72093023255814,59.09090909090909
33.72093023255814,59.188544152744626
33.72093023255814,59.04761904761905
33.72093023255814,58.90736342042755
33.72093023255814,59.0047393364929
33.72093023255814,58.86524822695035
33.72093023255814,58.9622641509434
33.72093023255814,59.05882352941176
33.72093023255814,59.154929577464785
33.72093023255814,59.250585480093676
33.72093023255814,59.345794392523366
33.72093023255814,59.44055944055944
33.72093023255814,59.53488372093023
33.72093023255814,59.62877030162414
33.72093023255814,59.72222222222222
33.72093023255814,59.58429561200924
33.72093023255814,59.67741935483871
33.72093023255814,59.77011494252874
33.72093023255814,59.862385321100916
33.72093023255814,59.95423340961098
33.72093023255814,60.04566210045662
33.72093023255814,59.90888382687927
33.72093023255814,60.0
33.72093023255814,59.863945578231295
33.72093023255814,59.95475113122172
33.72093023255814,59.81941309255079
33.72093023255814,59.909909909909906
33.72093023255814,60.0
33.72093023255814,59.865470852017935
33.72093023255814,59.95525727069351
33.72093023255814,60.04464285714286
33.72093023255814,60.13363028953229
33.72093023255814,60.22222222222222
33.72093023255814,60.08869179600887
33.72093023255814,59.95575221238938
33.72093023255814,60.04415011037527
33.72093023255814,59.91189427312775
33.72093023255814,59.78021978021978
33.72093023255814,59.86842105263158
33.72093023255814,59.73741794310722
33.72093023255814,59.82532751091703
33.72093023255814,59.912854030501094
33.72093023255814,59.78260869565217
33.72093023255814,59.869848156182215
33.72093023255814,59.95670995670995
33.72093023255814,60.043196544276455
33.72093023255814,59.91379310344828
33.72093023255814,60.0
33.72093023255814,60.08583690987125
33.72093023255814,60.17130620985011
33.72093023255814,60.256410256410255
33.72093023255814,60.3411513859275
33.72093023255814,60.42553191489362
33.72093023255814,60.509554140127385
33.72093023255814,60.59322033898306
33.72093023255814,60.676532769556026
33.72093023255814,60.75949367088608
33.72093023255814,60.8421052631579
33.72093023255814,60.924369747899156
33.72093023255814,61.0062893081761
33.72093023255814,60.87866108786611
33.72093023255814,60.96033402922756
33.72093023255814,60.83333333333333
33.72093023255814,60.91476091476091
33.72093023255814,60.788381742738586
33.72093023255814,60.86956521739131
33.72093023255814,60.9504132231405
33.72093023255814,61.03092783505155
33.72093023255814,60.90534979423868
33.72093023255814,60.78028747433265
33.72093023255814,60.86065573770492
33.72093023255814,60.940695296523515
33.72093023255814,61.0204081632653
33.72093023255814,60.896130346232184
33.72093023255814,60.77235772357723
33.72093023255814,60.85192697768763
33.72093023255814,60.72874493927125
33.72093023255814,60.60606060606061
33.72093023255814,60.483870967741936
33.72093023255814,60.56338028169014
33.72093023255814,60.44176706827309
33.72093023255814,60.320641282565134
33.72093023255814,60.199999999999996
33.72093023255814,60.27944111776448
33.72093023255814,60.3585657370518
33.72093023255814,60.437375745526836
33.72093023255814,60.317460317460316
33.72093023255814,60.396039603960396
33.72093023255814,60.47430830039525
33.72093023255814,60.552268244575934
33.72093023255814,60.43307086614173
33.72093023255814,60.314341846758346
33.72093023255814,60.3921568627451
33.72093023255814,60.273972602739725
33.72093023255814,60.3515625
33.72093023255814,60.23391812865497
33.72093023255814,60.11673151750973
33.72093023255814,60.19417475728155
33.72093023255814,60.27131782945736
33.72093023255814,60.34816247582205
33.72093023255814,60.231660231660236
33.72093023255814,60.115606936416185
33.72093023255814,60.192307692307686
33.72093023255814,60.076775431861805
33.72093023255814,60.15325670498084
33.72093023255814,60.038240917782026
33.72093023255814,60.1145038167939
33.72093023255814,60.1904761904762
33.72093023255814,60.26615969581749
33.72093023255814,60.151802656546494
33.72093023255814,60.03787878787878
33.72093023255814,60.113421550094515
33.72093023255814,60.0
33.72093023255814,60.075329566855
33.72093023255814,60.150375939849624
33.72093023255814,60.22514071294559
33.72093023255814,60.2996254681648
33.72093023255814,60.18691588785047
33.72093023255814,60.07462686567165
33.72093023255814,60.14897579143389
33.72093023255814,60.223048327137555
33.72093023255814,60.29684601113172
33.72093023255814,60.370370370370374
33.72093023255814,60.44362292051756
33.72093023255814,60.51660516605166
33.72093023255814,60.58931860036832
33.72093023255814,60.66176470588235
33.72093023255814,60.73394495412844
33.72093023255814,60.8058608058608
33.72093023255814,60.877513711151735
33.72093023255814,60.76642335766424
33.72093023255814,60.65573770491803
33.72093023255814,60.72727272727273
33.72093023255814,60.798548094373864
33.72093023255814,60.68840579710145
33.72093023255814,60.57866184448463
33.72093023255814,60.46931407942239
33.72093023255814,60.36036036036037
33.72093023255814,60.251798561151084
33.72093023255814,60.32315978456014
33.72093023255814,60.215053763440864
33.72093023255814,60.28622540250447
33.72093023255814,60.17857142857142
33.72093023255814,60.071301247771835
33.72093023255814,60.14234875444839
33.72093023255814,60.03552397868561
33.72093023255814,60.1063829787234
33.72093023255814,60.0
33.72093023255814,60.07067137809188
33.72093023255814,59.9647266313933
33.72093023255814,59.859154929577464
33.72093023255814,59.75395430579965
33.72093023255814,59.82456140350877
33.72093023255814,59.89492119089317
33.72093023255814,59.79020979020979
33.72093023255814,59.860383944153575
33.72093023255814,59.93031358885017
33.72093023255814,59.82608695652174
33.72093023255814,59.72222222222222
33.72093023255814,59.79202772963605
33.72093023255814,59.688581314878896
33.72093023255814,59.58549222797927
33.72093023255814,59.6551724137931
33.72093023255814,59.72461273666093
33.72093023255814,59.79381443298969
33.72093023255814,59.69125214408233
33.72093023255814,59.76027397260274
33.72093023255814,59.65811965811966
33.72093023255814,59.55631399317406
33.72093023255814,59.6252129471891
33.72093023255814,59.693877551020414
33.72093023255814,59.7623089983022
33.72093023255814,59.66101694915255
33.72093023255814,59.729272419627755
33.72093023255814,59.62837837837838
33.72093023255814,59.696458684654296
33.72093023255814,59.764309764309765
33.72093023255814,59.66386554621849
33.72093023255814,59.73154362416108
33.72093023255814,59.798994974874375
33.72093023255814,59.86622073578596
33.72093023255814,59.933222036727884
33.72093023255814,60.0
33.72093023255814,60.06655574043261
33.72093023255814,60.13289036544851
33.72093023255814,60.19900497512438
33.72093023255814,60.264900662251655
33.72093023255814,60.16528925619835
33.72093023255814,60.23102310231023
33.72093023255814,60.29654036243822
33.72093023255814,60.36184210526315
33.72093023255814,60.42692939244664
33.72093023255814,60.49180327868853
33.72093023255814,60.55646481178396
33.72093023255814,60.62091503267973
33.72093023255814,60.685154975530175
33.72093023255814,60.74918566775245
33.72093023255814,60.8130081300813
33.72093023255814,60.87662337662337
33.72093023255814,60.777957860615885
33.72093023255814,60.679611650485434
33.72093023255814,60.74313408723748
33.72093023255814,60.806451612903224
33.72093023255814,60.86956521739131
33.72093023255814,60.932475884244376
33.72093023255814,60.8346709470305
33.72093023255814,60.89743589743589
33.72093023255814,60.96
33.72093023255814,61.0223642172524
33.72093023255814,60.92503987240829
33.72093023255814,60.828025477707
33.72093023255814,60.89030206677265
33.72093023255814,60.952380952380956
33.72093023255814,61.014263074484944
33.72093023255814,60.91772151898734
33.72093023255814,60.97946287519748
33.72093023255814,61.041009463722396
33.72093023255814,60.94488188976378
33.72093023255814,61.0062893081761
33.72093023255814,60.9105180533752
33.72093023255814,60.81504702194357
33.72093023255814,60.719874804381845
33.72093023255814,60.78125
33.72093023255814,60.8424336973479
