Acuracia,Precisao
100.0,67.2566371681416
100.0,66.66666666666666
100.0,66.95652173913044
100.0,67.24137931034483
100.0,67.52136752136752
100.0,67.79661016949152
100.0,68.0672268907563
100.0,68.33333333333333
100.0,67.76859504132231
100.0,68.0327868852459
100.0,68.29268292682927
100.0,68.54838709677419
100.0,68.8
100.0,68.25396825396825
100.0,68.50393700787401
100.0,67.96875
100.0,67.44186046511628
100.0,67.6923076923077
100.0,67.17557251908397
100.0,67.42424242424242
100.0,67.66917293233082
100.0,67.91044776119402
100.0,68.14814814814815
100.0,68.38235294117648
100.0,68.61313868613139
100.0,68.84057971014492
100.0,68.34532374100719
100.0,67.85714285714286
100.0,68.08510638297872
100.0,67.6056338028169
100.0,67.83216783216784
100.0,68.05555555555556
100.0,67.58620689655173
100.0,67.8082191780822
100.0,68.02721088435374
100.0,67.56756756756756
100.0,67.11409395973155
100.0,67.33333333333333
100.0,67.54966887417218
100.0,67.76315789473685
100.0,67.97385620915033
100.0,68.18181818181817
100.0,68.38709677419355
100.0,68.58974358974359
100.0,68.15286624203821
100.0,68.35443037974683
100.0,67.9245283018868
100.0,67.5
100.0,67.70186335403726
100.0,67.90123456790124
100.0,68.09815950920245
100.0,68.29268292682927
100.0,68.48484848484848
100.0,68.67469879518072
100.0,68.26347305389223
100.0,67.85714285714286
100.0,68.04733727810651
100.0,67.64705882352942
100.0,67.83625730994152
100.0,68.02325581395348
100.0,68.20809248554913
100.0,67.81609195402298
100.0,67.42857142857143
100.0,67.61363636363636
100.0,67.79661016949152
100.0,67.97752808988764
100.0,67.59776536312849
100.0,67.77777777777779
100.0,67.40331491712708
100.0,67.58241758241759
100.0,67.75956284153006
100.0,67.93478260869566
100.0,67.56756756756756
100.0,67.74193548387096
100.0,67.9144385026738
100.0,67.5531914893617
100.0,67.72486772486772
100.0,67.89473684210526
100.0,67.5392670157068
100.0,67.1875
100.0,67.35751295336787
100.0,67.5257731958763
100.0,67.6923076923077
100.0,67.85714285714286
100.0,67.51269035532995
100.0,67.67676767676768
100.0,67.33668341708542
100.0,67.0
100.0,66.66666666666666
100.0,66.83168316831683
100.0,66.50246305418719
100.0,66.17647058823529
100.0,66.34146341463415
100.0,66.50485436893204
100.0,66.66666666666666
100.0,66.82692307692307
100.0,66.50717703349282
100.0,66.66666666666666
100.0,66.35071090047393
100.0,66.0377358490566
100.0,65.72769953051643
100.0,65.88785046728972
100.0,66.04651162790698
100.0,66.20370370370371
100.0,65.89861751152074
100.0,65.59633027522935
100.0,65.75342465753424
100.0,65.45454545454545
100.0,65.15837104072398
100.0,65.31531531531532
100.0,65.02242152466367
100.0,65.17857142857143
100.0,65.33333333333333
100.0,65.04424778761062
100.0,65.19823788546255
100.0,65.35087719298247
100.0,65.50218340611353
100.0,65.21739130434783
100.0,65.36796536796537
100.0,65.51724137931035
100.0,65.23605150214593
100.0,65.38461538461539
100.0,65.53191489361701
100.0,65.2542372881356
100.0,64.9789029535865
100.0,65.12605042016807
100.0,65.27196652719665
100.0,65.41666666666667
100.0,65.56016597510373
100.0,65.70247933884298
100.0,65.84362139917695
100.0,65.57377049180327
100.0,65.71428571428571
100.0,65.85365853658537
100.0,65.9919028340081
100.0,66.12903225806451
100.0,65.86345381526104
100.0,65.60000000000001
100.0,65.73705179282868
100.0,65.87301587301587
100.0,65.61264822134387
100.0,65.74803149606299
100.0,65.88235294117646
100.0,66.015625
100.0,66.14785992217898
100.0,66.27906976744185
100.0,66.40926640926641
100.0,66.53846153846153
100.0,66.66666666666666
100.0,66.79389312977099
100.0,66.92015209125475
100.0,66.66666666666666
100.0,66.41509433962264
100.0,66.54135338345864
100.0,66.66666666666666
100.0,66.7910447761194
100.0,66.91449814126395
100.0,67.03703703703704
100.0,67.15867158671587
100.0,66.91176470588235
100.0,67.03296703296702
100.0,67.15328467153284
100.0,66.9090909090909
100.0,66.66666666666666
100.0,66.78700361010831
100.0,66.90647482014388
100.0,67.02508960573476
100.0,67.14285714285714
100.0,66.90391459074732
100.0,67.02127659574468
100.0,67.13780918727915
100.0,66.90140845070422
100.0,67.01754385964912
100.0,67.13286713286713
100.0,66.89895470383276
100.0,67.01388888888889
100.0,66.78200692041523
100.0,66.89655172413794
100.0,66.66666666666666
100.0,66.78082191780823
100.0,66.89419795221842
100.0,67.00680272108843
100.0,67.11864406779661
100.0,66.8918918918919
100.0,67.003367003367
100.0,66.77852348993288
100.0,66.5551839464883
100.0,66.66666666666666
100.0,66.77740863787376
100.0,66.88741721854305
100.0,66.996699669967
100.0,67.10526315789474
100.0,67.21311475409836
100.0,67.3202614379085
100.0,67.42671009771986
100.0,67.20779220779221
100.0,66.99029126213593
100.0,66.77419354838709
100.0,66.55948553054662
100.0,66.66666666666666
100.0,66.77316293929712
100.0,66.87898089171973
100.0,66.66666666666666
100.0,66.77215189873418
100.0,66.8769716088328
100.0,66.98113207547169
100.0,67.0846394984326
100.0,67.1875
100.0,67.28971962616822
100.0,67.3913043478261
100.0,67.18266253869969
100.0,67.28395061728395
100.0,67.07692307692308
100.0,66.87116564417178
100.0,66.97247706422019
100.0,67.07317073170732
100.0,67.17325227963525
100.0,67.27272727272727
100.0,67.37160120845923
100.0,67.16867469879519
100.0,66.96696696696696
100.0,67.06586826347305
100.0,67.16417910447761
100.0,66.96428571428571
100.0,67.06231454005935
100.0,66.86390532544378
100.0,66.96165191740413
100.0,66.76470588235294
100.0,66.86217008797654
100.0,66.95906432748538
100.0,67.05539358600583
100.0,67.15116279069767
100.0,67.2463768115942
100.0,67.34104046242774
100.0,67.14697406340058
100.0,67.24137931034483
100.0,67.0487106017192
100.0,67.14285714285714
100.0,67.23646723646723
100.0,67.04545454545455
100.0,66.85552407932012
100.0,66.66666666666666
100.0,66.47887323943662
100.0,66.57303370786516
100.0,66.66666666666666
100.0,66.4804469273743
100.0,66.29526462395543
100.0,66.11111111111111
100.0,66.20498614958449
100.0,66.29834254143645
100.0,66.39118457300276
100.0,66.20879120879121
100.0,66.3013698630137
100.0,66.39344262295081
100.0,66.21253405994551
100.0,66.30434782608695
100.0,66.39566395663957
100.0,66.21621621621621
100.0,66.30727762803235
100.0,66.39784946236558
100.0,66.48793565683646
100.0,66.57754010695187
100.0,66.66666666666666
100.0,66.75531914893617
100.0,66.84350132625994
100.0,66.66666666666666
100.0,66.75461741424802
100.0,66.57894736842105
100.0,66.40419947506561
100.0,66.49214659685863
100.0,66.57963446475196
100.0,66.66666666666666
100.0,66.49350649350649
100.0,66.58031088082902
100.0,66.66666666666666
100.0,66.75257731958763
100.0,66.83804627249359
100.0,66.92307692307692
100.0,66.75191815856778
100.0,66.83673469387756
100.0,66.92111959287533
100.0,67.00507614213198
100.0,67.08860759493672
100.0,66.91919191919192
100.0,66.75062972292191
100.0,66.83417085427136
100.0,66.9172932330827
100.0,67.0
100.0,66.83291770573567
100.0,66.66666666666666
100.0,66.50124069478908
100.0,66.58415841584159
100.0,66.41975308641975
100.0,66.50246305418719
100.0,66.33906633906635
100.0,66.42156862745098
100.0,66.50366748166259
100.0,66.34146341463415
100.0,66.18004866180048
100.0,66.01941747572816
100.0,66.10169491525424
100.0,66.18357487922705
100.0,66.26506024096386
100.0,66.10576923076923
100.0,65.94724220623502
100.0,66.02870813397129
100.0,65.8711217183771
100.0,65.71428571428571
100.0,65.7957244655582
100.0,65.87677725118483
100.0,65.72104018912529
100.0,65.80188679245283
85.71428571428571,65.64705882352942
87.5,65.72769953051643
88.88888888888889,65.807962529274
90.0,65.88785046728972
81.81818181818183,65.73426573426573
83.33333333333334,65.81395348837209
76.92307692307693,65.66125290023201
71.42857142857143,65.50925925925925
66.66666666666666,65.35796766743648
62.5,65.2073732718894
64.70588235294117,65.28735632183908
64.70588235294117,65.36697247706422
61.111111111111114,65.21739130434783
61.111111111111114,65.29680365296804
57.89473684210527,65.14806378132118
55.00000000000001,65.0
55.00000000000001,64.85260770975057
52.38095238095239,64.70588235294117
52.38095238095239,64.78555304740406
50.0,64.63963963963964
47.82608695652174,64.49438202247191
47.82608695652174,64.34977578475336
45.83333333333333,64.20581655480984
45.83333333333333,64.0625
44.0,63.91982182628062
46.15384615384615,64.0
44.44444444444444,63.8580931263858
46.42857142857143,63.93805309734514
44.827586206896555,63.796909492273734
43.333333333333336,63.65638766519823
41.935483870967744,63.51648351648351
40.625,63.377192982456144
42.42424242424242,63.45733041575492
44.11764705882353,63.53711790393013
42.857142857142854,63.39869281045751
42.857142857142854,63.47826086956522
41.66666666666667,63.34056399132321
40.54054054054054,63.20346320346321
40.54054054054054,63.282937365010795
39.473684210526315,63.146551724137936
38.46153846153847,63.01075268817205
37.5,62.8755364806867
36.58536585365854,62.74089935760171
38.095238095238095,62.82051282051282
38.095238095238095,62.89978678038379
39.53488372093023,62.97872340425532
40.909090909090914,63.05732484076433
42.22222222222222,63.13559322033898
41.30434782608695,63.00211416490487
42.5531914893617,63.0801687763713
42.5531914893617,63.1578947368421
43.75,63.23529411764706
42.857142857142854,63.102725366876314
44.0,63.17991631799163
43.13725490196079,63.04801670146137
42.30769230769231,62.916666666666664
42.30769230769231,62.78586278586279
42.30769230769231,62.655601659751035
42.30769230769231,62.52587991718427
42.30769230769231,62.603305785123965
41.509433962264154,62.47422680412371
41.509433962264154,62.34567901234568
41.509433962264154,62.217659137576995
41.509433962264154,62.090163934426236
40.74074074074074,61.963190184049076
40.0,61.836734693877546
40.0,61.91446028513238
41.07142857142857,61.99186991869918
40.35087719298245,61.86612576064908
41.37931034482759,61.943319838056674
42.3728813559322,62.02020202020202
42.3728813559322,61.89516129032258
43.333333333333336,61.97183098591549
43.333333333333336,62.048192771084345
44.26229508196721,62.124248496993985
43.54838709677419,62.0
42.857142857142854,61.876247504990026
42.1875,61.75298804780876
43.07692307692308,61.82902584493042
42.42424242424242,61.70634920634921
41.7910447761194,61.584158415841586
41.17647058823529,61.462450592885375
40.57971014492754,61.34122287968442
41.42857142857143,61.417322834645674
42.25352112676056,61.493123772102166
43.05555555555556,61.568627450980394
42.465753424657535,61.44814090019569
41.891891891891895,61.328125
41.333333333333336,61.20857699805068
42.10526315789473,61.284046692607006
41.55844155844156,61.165048543689316
42.30769230769231,61.240310077519375
41.77215189873418,61.12185686653772
41.25,61.003861003861005
41.25,61.078998073217726
40.74074074074074,60.96153846153847
40.243902439024396,60.84452975047985
40.243902439024396,60.91954022988506
40.243902439024396,60.80305927342257
40.963855421686745,60.87786259541985
40.963855421686745,60.952380952380956
40.476190476190474,60.836501901140686
40.0,60.72106261859582
40.0,60.79545454545454
40.0,60.86956521739131
40.69767441860465,60.94339622641509
41.37931034482759,61.016949152542374
42.04545454545455,61.09022556390977
41.57303370786517,60.97560975609756
41.11111111111111,60.86142322097379
41.11111111111111,60.93457943925233
41.11111111111111,60.820895522388064
41.11111111111111,60.893854748603346
41.11111111111111,60.78066914498142
41.11111111111111,60.85343228200371
41.11111111111111,60.74074074074074
41.11111111111111,60.81330868761553
40.65934065934066,60.70110701107011
40.65934065934066,60.58931860036832
40.65934065934066,60.66176470588235
41.30434782608695,60.73394495412844
41.30434782608695,60.62271062271062
41.30434782608695,60.69469835466179
40.86021505376344,60.58394160583942
40.86021505376344,60.65573770491803
40.86021505376344,60.72727272727273
40.86021505376344,60.798548094373864
40.86021505376344,60.86956521739131
40.86021505376344,60.94032549728752
40.86021505376344,61.01083032490975
40.86021505376344,61.08108108108108
40.86021505376344,61.15107913669065
40.86021505376344,61.22082585278277
40.86021505376344,61.111111111111114
40.86021505376344,61.18067978533095
40.86021505376344,61.25000000000001
40.42553191489361,61.14081996434938
40.42553191489361,61.20996441281139
40.42553191489361,61.278863232682056
40.42553191489361,61.347517730496456
40.42553191489361,61.41592920353982
40.42553191489361,61.48409893992933
40.0,61.37566137566137
40.0,61.443661971830984
40.0,61.335676625659055
40.0,61.40350877192983
40.0,61.29597197898424
40.0,61.36363636363637
40.0,61.43106457242583
40.0,61.49825783972126
40.0,61.39130434782609
40.0,61.458333333333336
40.0,61.52512998266898
40.0,61.5916955017301
40.0,61.4853195164076
40.0,61.55172413793103
40.0,61.61790017211703
40.0,61.68384879725086
40.0,61.74957118353345
40.0,61.64383561643836
40.0,61.70940170940171
40.625,61.774744027303754
40.625,61.839863713798984
40.625,61.904761904761905
40.625,61.79966044142614
40.625,61.86440677966102
40.625,61.92893401015228
40.625,61.99324324324324
40.625,62.05733558178752
40.625,61.95286195286195
40.20618556701031,61.84873949579832
40.20618556701031,61.91275167785235
40.20618556701031,61.97654941373534
39.795918367346935,61.87290969899666
39.795918367346935,61.93656093489148
39.795918367346935,62.0
39.795918367346935,62.06322795341098
39.795918367346935,61.96013289036545
39.795918367346935,62.02321724709784
39.795918367346935,61.920529801324506
39.795918367346935,61.98347107438017
39.795918367346935,61.88118811881188
39.795918367346935,61.94398682042833
39.795918367346935,61.8421052631579
39.795918367346935,61.74055829228243
39.795918367346935,61.803278688524586
39.795918367346935,61.8657937806874
39.795918367346935,61.9281045751634
39.795918367346935,61.99021207177814
39.795918367346935,62.052117263843655
39.795918367346935,62.11382113821138
39.795918367346935,62.01298701298701
39.795918367346935,62.07455429497569
39.795918367346935,62.13592233009708
39.795918367346935,62.197092084006464
39.795918367346935,62.25806451612903
39.795918367346935,62.31884057971014
39.795918367346935,62.37942122186495
39.795918367346935,62.43980738362761
39.795918367346935,62.5
39.795918367346935,62.4
39.795918367346935,62.460063897763575
39.795918367346935,62.36044657097288
39.795918367346935,62.42038216560509
39.795918367346935,62.32114467408585
39.795918367346935,62.38095238095238
39.795918367346935,62.4405705229794
39.795918367346935,62.5
39.795918367346935,62.40126382306477
39.795918367346935,62.46056782334385
39.795918367346935,62.519685039370074
39.795918367346935,62.57861635220125
39.795918367346935,62.48037676609105
39.795918367346935,62.539184952978054
39.795918367346935,62.59780907668232
