rodada,modelo,accuracy,precision,recall,f1_score,precision 0,precision 1,recall 0,recall 1,f1_score 0,f1_score 1
31,Regressão Logística,0.5472887767969735,0.5777749083523965,0.5472887767969735,0.5584548205255662,0.3484848484848485,0.6889848812095032,0.444015444015444,0.5973782771535581,0.3904923599320883,0.6399197592778335
32,Regressão Logística,0.5752753977968176,0.6010990445940975,0.5752753977968176,0.5854314556056114,0.35555555555555557,0.7131474103585658,0.4375,0.6381461675579323,0.3922942206654991,0.6735653809971778
33,Regressão Logística,0.5683709869203329,0.5812183594852616,0.5683709869203329,0.573759158467371,0.3902439024390244,0.682261208576998,0.43986254295532645,0.6363636363636364,0.4135702746365105,0.658513640639699
