Iteração,Precisão Geral,Precisão Modelo
4344,33.71212121212121,35.67251461988304
4345,33.9622641509434,36.04651162790697
4346,34.21052631578947,36.41618497109826
4347,34.45692883895131,36.41618497109826
4348,34.32835820895522,36.41618497109826
4349,34.572490706319705,36.7816091954023
4350,34.44444444444444,36.7816091954023
4351,34.31734317343174,36.57142857142857
4352,34.19117647058824,36.36363636363637
4353,34.065934065934066,36.15819209039548
4354,33.941605839416056,36.15819209039548
4355,33.81818181818182,35.95505617977528
4356,33.69565217391305,35.754189944134076
4357,33.57400722021661,35.754189944134076
4358,33.45323741007194,35.754189944134076
4359,33.33333333333333,35.55555555555556
4360,33.214285714285715,35.35911602209944
4361,33.096085409252666,35.35911602209944
4362,32.97872340425532,35.16483516483517
4363,33.215547703180206,35.51912568306011
4364,33.45070422535211,35.51912568306011
4365,33.68421052631579,35.51912568306011
4366,33.91608391608392,35.51912568306011
4367,33.79790940766551,35.32608695652174
4368,33.68055555555556,35.13513513513514
4369,33.56401384083045,34.946236559139784
4370,33.44827586206897,34.946236559139784
4371,33.67697594501718,34.946236559139784
4372,33.9041095890411,35.294117647058826
4373,34.129692832764505,35.638297872340424
4374,34.35374149659864,35.978835978835974
4375,34.23728813559322,35.78947368421053
4376,34.12162162162162,35.602094240837694
4377,34.00673400673401,35.41666666666667
4378,33.89261744966443,35.233160621761655
4379,34.11371237458194,35.233160621761655
4380,34.333333333333336,35.56701030927835
4381,34.21926910299003,35.56701030927835
4382,34.105960264900666,35.38461538461539
4383,33.993399339933994,35.38461538461539
4384,33.881578947368425,35.204081632653065
4385,33.77049180327869,35.204081632653065
4386,33.98692810457516,35.204081632653065
4387,33.876221498371336,35.204081632653065
4388,33.76623376623377,35.025380710659896
4389,33.980582524271846,35.025380710659896
4390,34.193548387096776,35.35353535353536
4391,34.08360128617363,35.175879396984925
4392,34.294871794871796,35.175879396984925
4393,34.504792332268366,35.5
4394,34.394904458598724,35.32338308457712
4395,34.285714285714285,35.148514851485146
4396,34.177215189873415,34.97536945812808
4397,34.06940063091483,34.80392156862745
4398,33.9622641509434,34.63414634146341
4399,33.85579937304075,34.46601941747573
4400,33.75,34.46601941747573
4401,33.64485981308411,34.29951690821256
4402,33.85093167701863,34.61538461538461
4403,33.746130030959755,34.44976076555024
4404,33.641975308641975,34.285714285714285
4405,33.53846153846154,34.12322274881517
4406,33.74233128834356,34.43396226415094
4407,33.63914373088685,34.43396226415094
4408,33.53658536585366,34.43396226415094
4409,33.43465045592705,34.27230046948357
4410,33.63636363636363,34.57943925233645
4411,33.53474320241692,34.418604651162795
4412,33.734939759036145,34.72222222222222
4413,33.933933933933936,35.02304147465438
4414,34.13173652694611,35.321100917431195
4415,34.32835820895522,35.61643835616438
4416,34.226190476190474,35.61643835616438
4417,34.124629080118694,35.45454545454545
4418,34.023668639053255,35.294117647058826
4419,33.92330383480826,35.13513513513514
4420,33.82352941176471,35.13513513513514
4421,34.01759530791789,35.42600896860987
4422,33.91812865497076,35.42600896860987
4423,34.11078717201166,35.42600896860987
4424,34.01162790697674,35.42600896860987
4425,33.91304347826087,35.267857142857146
4426,33.81502890173411,35.267857142857146
4427,33.71757925072046,35.11111111111111
