Iteração,Precisão Geral,Precisão Modelo
6404,33.415841584158414,26.751592356687897
6405,33.33333333333333,26.751592356687897
6406,33.497536945812804,26.751592356687897
6407,33.415233415233416,26.751592356687897
6408,33.33333333333333,26.751592356687897
6409,33.251833740831295,26.751592356687897
6410,33.170731707317074,26.582278481012654
6411,33.09002433090024,26.41509433962264
6412,33.00970873786408,26.41509433962264
6413,33.171912832929785,26.41509433962264
6414,33.091787439613526,26.41509433962264
6415,33.25301204819277,26.41509433962264
6416,33.17307692307692,26.25
6417,33.33333333333333,26.25
6418,33.49282296650718,26.70807453416149
6419,33.65155131264916,26.70807453416149
6420,33.57142857142857,26.543209876543212
6421,33.729216152019006,26.993865030674847
6422,33.649289099526065,26.993865030674847
6423,33.56973995271868,26.993865030674847
6424,33.72641509433962,26.993865030674847
6425,33.64705882352941,26.82926829268293
6426,33.568075117370896,26.82926829268293
6427,33.48946135831382,26.82926829268293
6428,33.41121495327103,26.82926829268293
6429,33.56643356643357,26.82926829268293
6430,33.48837209302326,26.666666666666668
6431,33.64269141531322,26.666666666666668
6432,33.56481481481482,26.666666666666668
6433,33.71824480369515,26.666666666666668
6434,33.6405529953917,26.666666666666668
6435,33.5632183908046,26.666666666666668
6436,33.48623853211009,26.666666666666668
6437,33.40961098398169,26.506024096385545
6438,33.33333333333333,26.506024096385545
6439,33.25740318906606,26.34730538922156
6440,33.18181818181819,26.190476190476193
6441,33.10657596371882,26.190476190476193
6442,33.257918552036195,26.627218934911244
6443,33.182844243792324,26.47058823529412
6444,33.33333333333333,26.47058823529412
6445,33.258426966292134,26.31578947368421
6446,33.18385650224215,26.31578947368421
6447,33.1096196868009,26.16279069767442
6448,33.25892857142857,26.16279069767442
6449,33.18485523385301,26.16279069767442
6450,33.111111111111114,26.011560693641616
6451,33.03769401330377,25.862068965517242
6452,33.1858407079646,25.862068965517242
6453,33.33333333333333,25.862068965517242
6454,33.259911894273124,25.862068965517242
6455,33.18681318681318,25.71428571428571
6456,33.114035087719294,25.71428571428571
6457,33.04157549234136,25.71428571428571
6458,33.18777292576419,26.136363636363637
6459,33.11546840958606,26.136363636363637
6460,33.04347826086956,26.136363636363637
6461,33.18872017353579,26.136363636363637
6462,33.116883116883116,26.136363636363637
6463,33.261339092872575,26.136363636363637
6464,33.189655172413794,25.98870056497175
6465,33.11827956989247,25.98870056497175
6466,33.047210300429185,25.98870056497175
6467,32.97644539614561,25.98870056497175
6468,33.11965811965812,25.98870056497175
6469,33.04904051172708,25.98870056497175
6470,33.191489361702125,25.98870056497175
6471,33.12101910828025,25.98870056497175
6472,33.05084745762712,25.98870056497175
6473,32.98097251585624,25.98870056497175
6474,32.91139240506329,25.98870056497175
6475,32.8421052631579,25.842696629213485
6476,32.983193277310924,25.842696629213485
6477,32.914046121593294,25.69832402234637
6478,32.84518828451883,25.69832402234637
6479,32.77661795407098,25.69832402234637
6480,32.708333333333336,25.69832402234637
6481,32.640332640332645,25.555555555555554
6482,32.572614107883815,25.555555555555554
6483,32.71221532091098,25.555555555555554
6484,32.64462809917356,25.555555555555554
6485,32.577319587628864,25.41436464088398
6486,32.510288065843625,25.41436464088398
6487,32.4435318275154,25.274725274725274
6488,32.37704918032787,25.274725274725274
6489,32.31083844580777,25.274725274725274
6490,32.244897959183675,25.274725274725274
6491,32.17922606924644,25.274725274725274
6492,32.113821138211385,25.136612021857925
6493,32.048681541582155,25.0
6494,32.18623481781376,25.405405405405407
6495,32.121212121212125,25.268817204301076
6496,32.056451612903224,25.13368983957219
6497,32.19315895372233,25.53191489361702
6498,32.329317269076306,25.53191489361702
6499,32.26452905811623,25.396825396825395
6500,32.2,25.396825396825395
6501,32.33532934131736,25.396825396825395
6502,32.27091633466135,25.396825396825395
6503,32.20675944333996,25.396825396825395
6504,32.142857142857146,25.396825396825395
6505,32.07920792079208,25.263157894736842
6506,32.015810276679844,25.263157894736842
6507,31.952662721893493,25.13089005235602
6508,31.88976377952756,25.13089005235602
6509,31.827111984282908,25.13089005235602
6510,31.76470588235294,25.0
6511,31.702544031311152,25.0
6512,31.640625,25.0
6513,31.773879142300192,25.0
6514,31.906614785992215,25.0
6515,32.038834951456316,25.0
6516,32.17054263565892,25.0
6517,32.30174081237911,25.38860103626943
6518,32.432432432432435,25.38860103626943
6519,32.5626204238921,25.38860103626943
6520,32.5,25.257731958762886
6521,32.437619961612285,25.257731958762886
6522,32.37547892720307,25.257731958762886
6523,32.313575525812624,25.257731958762886
6524,32.25190839694657,25.257731958762886
6525,32.19047619047619,25.257731958762886
6526,32.31939163498099,25.64102564102564
6527,32.44781783681214,26.02040816326531
6528,32.38636363636363,26.02040816326531
6529,32.514177693761816,26.02040816326531
6530,32.64150943396226,26.02040816326531
6531,32.580037664783426,25.888324873096447
6532,32.5187969924812,25.757575757575758
6533,32.4577861163227,25.757575757575758
6534,32.39700374531835,25.757575757575758
6535,32.52336448598131,25.757575757575758
6536,32.649253731343286,25.757575757575758
6537,32.774674115456236,26.13065326633166
6538,32.71375464684015,26.0
6539,32.6530612244898,26.0
6540,32.592592592592595,26.0
6541,32.71719038817005,26.368159203980102
6542,32.84132841328413,26.732673267326735
6543,32.96500920810313,27.093596059113302
6544,32.904411764705884,26.96078431372549
6545,33.02752293577982,26.96078431372549
6546,33.150183150183146,26.96078431372549
6547,33.089579524680076,26.82926829268293
6548,33.02919708029197,26.82926829268293
6549,32.96903460837887,26.699029126213592
6550,32.90909090909091,26.699029126213592
6551,33.03085299455535,27.053140096618357
6552,32.971014492753625,27.053140096618357
6553,32.91139240506329,26.923076923076923
6554,32.851985559566785,26.794258373205743
6555,32.972972972972975,26.794258373205743
6556,32.913669064748206,26.666666666666668
6557,32.85457809694793,26.540284360189574
6558,32.795698924731184,26.41509433962264
6559,32.91592128801431,26.76056338028169
6560,32.857142857142854,26.635514018691588
6561,32.79857397504456,26.51162790697674
6562,32.74021352313167,26.38888888888889
6563,32.682060390763766,26.26728110599078
6564,32.62411347517731,26.26728110599078
6565,32.56637168141593,26.146788990825687
6566,32.50883392226148,26.027397260273972
6567,32.62786596119929,26.36363636363636
6568,32.74647887323944,26.36363636363636
6569,32.68892794376098,26.36363636363636
6570,32.80701754385965,26.36363636363636
6571,32.749562171628725,26.36363636363636
6572,32.69230769230769,26.36363636363636
6573,32.63525305410122,26.244343891402718
6574,32.57839721254355,26.244343891402718
6575,32.69565217391304,26.576576576576578
6576,32.63888888888889,26.45739910313901
6577,32.582322357019066,26.339285714285715
6578,32.52595155709342,26.339285714285715
6579,32.469775474956826,26.222222222222225
6580,32.58620689655172,26.548672566371685
6581,32.53012048192771,26.548672566371685
6582,32.64604810996563,26.548672566371685
6583,32.59005145797599,26.431718061674008
6584,32.70547945205479,26.431718061674008
6585,32.64957264957265,26.431718061674008
6586,32.76450511945392,26.431718061674008
6587,32.87904599659284,26.75438596491228
6588,32.82312925170068,26.75438596491228
6589,32.76740237691001,26.75438596491228
6590,32.71186440677966,26.637554585152838
6591,32.82571912013537,26.637554585152838
6592,32.939189189189186,26.637554585152838
6593,32.88364249578415,26.637554585152838
6594,32.82828282828283,26.637554585152838
6595,32.773109243697476,26.637554585152838
6596,32.718120805369125,26.637554585152838
6597,32.83082077051927,26.956521739130434
6598,32.77591973244147,26.83982683982684
6599,32.8881469115192,26.83982683982684
6600,32.83333333333333,26.83982683982684
6601,32.77870216306156,26.83982683982684
6602,32.72425249169435,26.83982683982684
6603,32.66998341625207,26.83982683982684
6604,32.615894039735096,26.83982683982684
6605,32.56198347107438,26.83982683982684
6606,32.508250825082506,26.83982683982684
6607,32.45469522240527,26.72413793103448
6608,32.56578947368421,26.72413793103448
6609,32.51231527093596,26.609442060085836
6610,32.622950819672134,26.609442060085836
6611,32.733224222585925,26.923076923076923
6612,32.84313725490196,26.923076923076923
6613,32.78955954323002,26.923076923076923
6614,32.73615635179153,26.80851063829787
6615,32.84552845528455,26.80851063829787
6616,32.7922077922078,26.80851063829787
6617,32.90113452188007,26.80851063829787
6618,33.00970873786408,26.80851063829787
6619,32.956381260096926,26.80851063829787
6620,32.903225806451616,26.80851063829787
6621,32.850241545893724,26.80851063829787
6622,32.958199356913184,26.80851063829787
6623,32.90529695024077,26.80851063829787
6624,32.8525641025641,26.69491525423729
6625,32.800000000000004,26.69491525423729
6626,32.74760383386581,26.69491525423729
6627,32.695374800637964,26.69491525423729
6628,32.64331210191082,26.69491525423729
6629,32.591414944356124,26.69491525423729
6630,32.53968253968254,26.69491525423729
6631,32.48811410459588,26.69491525423729
6632,32.436708860759495,26.69491525423729
6633,32.5434439178515,26.69491525423729
6634,32.49211356466877,26.69491525423729
6635,32.44094488188976,26.69491525423729
6636,32.54716981132076,27.004219409282697
6637,32.49607535321821,26.89075630252101
6638,32.445141065830725,26.89075630252101
6639,32.3943661971831,26.89075630252101
6640,32.34375,26.778242677824267
6641,32.293291731669264,26.666666666666668
6642,32.398753894081,26.666666666666668
6643,32.50388802488336,26.666666666666668
6644,32.45341614906832,26.666666666666668
6645,32.4031007751938,26.666666666666668
6646,32.35294117647059,26.666666666666668
6647,32.30293663060278,26.666666666666668
6648,32.407407407407405,26.666666666666668
6649,32.357473035439135,26.666666666666668
6650,32.30769230769231,26.666666666666668
6651,32.25806451612903,26.556016597510375
6652,32.36196319018405,26.556016597510375
6653,32.31240428790199,26.446280991735538
6654,32.26299694189603,26.337448559670783
6655,32.213740458015266,26.337448559670783
6656,32.16463414634146,26.337448559670783
6657,32.115677321156774,26.337448559670783
6658,32.066869300911854,26.229508196721312
6659,32.01820940819423,26.229508196721312
6660,32.121212121212125,26.53061224489796
6661,32.07261724659607,26.422764227642276
6662,32.02416918429003,26.31578947368421
6663,31.975867269984914,26.31578947368421
6664,31.92771084337349,26.31578947368421
6665,31.879699248120303,26.31578947368421
6666,31.98198198198198,26.31578947368421
6667,31.93403298350825,26.31578947368421
6668,32.035928143712574,26.31578947368421
6669,31.988041853512705,26.31578947368421
6670,31.94029850746269,26.31578947368421
6671,31.892697466467958,26.31578947368421
6672,31.845238095238095,26.31578947368421
6673,31.79791976225854,26.31578947368421
6674,31.750741839762615,26.31578947368421
6675,31.851851851851855,26.31578947368421
6676,31.952662721893493,26.31578947368421
6677,31.90546528803545,26.209677419354836
6678,31.858407079646017,26.209677419354836
6679,31.81148748159057,26.209677419354836
6680,31.76470588235294,26.209677419354836
6681,31.864904552129218,26.209677419354836
6682,31.818181818181817,26.209677419354836
6683,31.91800878477306,26.506024096385545
6684,32.01754385964912,26.506024096385545
6685,31.97080291970803,26.506024096385545
6686,31.924198250728864,26.506024096385545
6687,31.877729257641924,26.506024096385545
6688,31.831395348837212,26.506024096385545
6689,31.93033381712627,26.506024096385545
6690,32.028985507246375,26.506024096385545
6691,31.982633863965265,26.506024096385545
6692,31.9364161849711,26.506024096385545
6693,31.89033189033189,26.400000000000002
6694,31.988472622478387,26.400000000000002
6695,31.942446043165468,26.400000000000002
6696,31.896551724137932,26.400000000000002
6697,31.850789096126253,26.400000000000002
6698,31.805157593123205,26.400000000000002
6699,31.759656652360512,26.400000000000002
6700,31.857142857142858,26.400000000000002
6701,31.81169757489301,26.400000000000002
6702,31.76638176638177,26.400000000000002
6703,31.721194879089616,26.400000000000002
6704,31.818181818181817,26.400000000000002
6705,31.773049645390074,26.400000000000002
6706,31.869688385269125,26.400000000000002
6707,31.824611032531823,26.400000000000002
6708,31.92090395480226,26.693227091633464
6709,31.875881523272216,26.693227091633464
6710,31.83098591549296,26.58730158730159
6711,31.78621659634318,26.58730158730159
6712,31.741573033707866,26.58730158730159
6713,31.697054698457222,26.58730158730159
6714,31.79271708683473,26.877470355731226
6715,31.74825174825175,26.877470355731226
6716,31.70391061452514,26.877470355731226
6717,31.799163179916317,26.877470355731226
6718,31.894150417827298,26.877470355731226
6719,31.84979137691238,26.77165354330709
6720,31.805555555555554,26.77165354330709
6721,31.761442441054093,26.77165354330709
6722,31.71745152354571,26.77165354330709
6723,31.8118948824343,26.77165354330709
6724,31.767955801104975,26.77165354330709
6725,31.724137931034484,26.77165354330709
6726,31.68044077134986,26.77165354330709
6727,31.636863823933975,26.77165354330709
6728,31.59340659340659,26.77165354330709
6729,31.550068587105624,26.77165354330709
6730,31.643835616438352,26.77165354330709
6731,31.600547195622436,26.77165354330709
6732,31.557377049180328,26.77165354330709
6733,31.51432469304229,26.666666666666668
6734,31.471389645776565,26.666666666666668
6735,31.428571428571427,26.666666666666668
6736,31.38586956521739,26.666666666666668
6737,31.343283582089555,26.5625
6738,31.300813008130078,26.5625
6739,31.25845737483085,26.459143968871597
6740,31.351351351351354,26.459143968871597
6741,31.309041835357625,26.459143968871597
6742,31.266846361185983,26.459143968871597
6743,31.22476446837147,26.459143968871597
6744,31.182795698924732,26.459143968871597
6745,31.140939597315437,26.459143968871597
6746,31.233243967828418,26.459143968871597
6747,31.191432396251674,26.459143968871597
6748,31.149732620320858,26.459143968871597
6749,31.241655540720963,26.459143968871597
6750,31.2,26.459143968871597
6751,31.158455392809586,26.459143968871597
6752,31.25,26.744186046511626
6753,31.341301460823374,26.744186046511626
6754,31.29973474801061,26.640926640926644
6755,31.25827814569536,26.53846153846154
6756,31.349206349206348,26.53846153846154
6757,31.307793923381773,26.436781609195403
6758,31.398416886543533,26.717557251908396
6759,31.488801054018445,26.717557251908396
6760,31.44736842105263,26.717557251908396
6761,31.40604467805519,26.717557251908396
