t,Entrada,Converte_5,Media_Atual_5,Converte_6,Media_Atual_6,Converte_7,Media_Atual_7,Converte_8,Media_Atual_8,Converte_9,Media_Atual_9,Converte_A,Media_Atual_A,Converte_B,Media_Atual_B,Converte_C,Media_Atual_C,Media_2,Media,,PEARSON,DIFF_PEARSON
1986,"1,21",0,"0,5579053374",0,"0,4667673716",0,"0,3766364552",0,"0,2724068479",0,"0,1757301108",0,"0,09818731118",0,"0,04783484391",0,"0,02014098691",0,"0,4833333333","0,5035393853","-0,9329810656","0,002762453166"
1987,"4,04",0,"0,5576245596",0,"0,466532461",0,"0,3764469049",0,"0,2722697534",0,"0,1756416709",0,"0,09813789633",0,"0,04781077001",0,"0,02013085053",0,"0,4666666667","0,5024529992","-0,9241923295","0,008788736143"
1988,"1,63",1,"0,5578470825",1,"0,4668008048",1,"0,3767605634",1,"0,2726358149",0,"0,1755533199",0,"0,09808853119",0,"0,04778672032",0,"0,02012072435",1,"0,4666666667","0,5035393853","-0,9168503889","0,00734194056"
1989,"2,05",0,"0,5575666164",0,"0,4665661136",0,"0,3765711413",0,"0,2724987431",0,"0,1754650578",0,"0,09803921569",0,"0,04776269482",0,"0,02011060835",0,"0,4666666667","0,5024529992","-0,9093816451","0,007468743879"
1990,"2,98",1,"0,5577889447",0,"0,4663316583",0,"0,3763819095",0,"0,272361809",0,"0,1753768844",0,"0,09798994975",0,"0,04773869347",0,"0,02010050251",1,"0,4666666667","0,5035393853","-0,902407159","0,006974486031"
1991,"2,75",1,"0,5580110497",1,"0,4665996986",1,"0,3766951281",0,"0,2722250126",0,"0,1752887996",0,"0,0979407333",0,"0,04771471622",0,"0,02009040683",1,"0,4666666667","0,5035393853","-0,8989724641","0,003434694959"
1992,"2,47",1,"0,5582329317",1,"0,4668674699",1,"0,3770080321",0,"0,2720883534",0,"0,1752008032",0,"0,09789156627",0,"0,04769076305",0,"0,02008032129",1,"0,4833333333","0,5040817004","-0,8951750102","0,003797453869"
1993,"1,16",1,"0,5584545911",1,"0,4671349724",0,"0,376818866",0,"0,2719518314",0,"0,1751128951",0,"0,09784244857",0,"0,04766683392",0,"0,02007024586",1,"0,5","0,5040817004","-0,8929786479","0,002196362303"
1994,"7,18",0,"0,5581745236",0,"0,4669007021",0,"0,3766298897",0,"0,2718154463",0,"0,1750250752",0,"0,09779338014",0,"0,04764292879",0,"0,02006018054",0,"0,5","0,5040817004","-0,8920684958","0,0009101520768"
1995,"1,13",1,"0,55839599",1,"0,4671679198",1,"0,3769423559",1,"0,2721804511",1,"0,1754385965",0,"0,0977443609",0,"0,04761904762",0,"0,02005012531",1,"0,5","0,5040817004","-0,8890853182","0,002983177652"
1996,"1,2",0,"0,5581162325",0,"0,4669338677",0,"0,376753507",0,"0,2720440882",0,"0,1753507014",0,"0,09769539078",0,"0,04759519038",0,"0,02004008016",0,"0,5","0,5040817004","-0,8875404187","0,001544899478"
1997,"2,47",0,"0,5578367551",0,"0,4667000501",0,"0,3765648473",0,"0,2719078618",0,"0,1752628943",0,"0,0976464697",0,"0,04757135704",0,"0,02003004507",0,"0,4833333333","0,5035393853","-0,8844278149","0,003112603755"
1998,"1,53",1,"0,5580580581",1,"0,466966967",0,"0,3763763764",0,"0,2717717718",0,"0,1751751752",0,"0,0975975976",0,"0,04754754755",0,"0,02002002002",1,"0,4666666667","0,5035393853","-0,8796249768","0,004802838171"
1999,"3,37",0,"0,5577788894",0,"0,4667333667",0,"0,376188094",0,"0,2716358179",0,"0,1750875438",0,"0,09754877439",0,"0,04752376188",0,"0,020010005",0,"0,4833333333","0,5035393853","-0,8712373867","0,008387590089"
2000,"1,11",1,"0,558",1,"0,467",1,"0,3765",0,"0,2715",0,"0,175",0,"0,0975",0,"0,0475",0,"0,02",1,"0,4833333333","0,5040817004","-0,8626560376","0,008581349066"
2001,"123,29",0,"0,5577211394",0,"0,4667666167",0,"0,3763118441",0,"0,2713643178",0,"0,1749125437",0,"0,09745127436",0,"0,04747626187",0,"0,019990005",0,"0,4833333333","0,5035393853","-0,8624883709","0,0001676666653"
2002,"21,17",1,"0,5579420579",1,"0,467032967",1,"0,3766233766",1,"0,2717282717",1,"0,1753246753",1,"0,0979020979",1,"0,04795204795",1,"0,02047952048",1,"0,4666666667","0,5035393853","-0,8653013113","-0,00281294036"
2003,"1,25",1,"0,5581627559",1,"0,4672990514",1,"0,3769345981",1,"0,2720918622",1,"0,1757363954",1,"0,09835247129",1,"0,04842735896",0,"0,02046929606",1,"0,4833333333","0,5040817004","-0,8683322557","-0,003030944395"
2004,"4,45",0,"0,5578842315",0,"0,4670658683",0,"0,376746507",0,"0,2719560878",0,"0,1756487026",0,"0,09830339321",0,"0,04840319361",0,"0,02045908184",0,"0,5","0,5040817004","-0,8638569279","0,004475327799"
2005,"1,08",1,"0,5581047382",1,"0,4673316708",1,"0,3770573566",1,"0,272319202",0,"0,1755610973",0,"0,09825436409",0,"0,04837905237",0,"0,02044887781",1,"0,5","0,5040817004","-0,8546150595","0,009241868446"
2006,"1,09",0,"0,5578265204",0,"0,4670987039",0,"0,3768693918",0,"0,2721834497",0,"0,1754735793",0,"0,09820538385",0,"0,04835493519",0,"0,02043868395",0,"0,5166666667","0,5040817004","-0,8395518402","0,01506321923"
2007,"1,03",0,"0,55754858",0,"0,4668659691",0,"0,3766816143",0,"0,2720478326",0,"0,1753861485",0,"0,09815645242",0,"0,04833084205",0,"0,02042850025",0,"0,5166666667","0,5040817004","-0,8265446737","0,01300716655"
2008,"3,63",0,"0,5572709163",0,"0,4666334661",0,"0,3764940239",0,"0,2719123506",0,"0,1752988048",0,"0,09810756972",0,"0,04830677291",0,"0,02041832669",0,"0,5166666667","0,5040817004","-0,8117331548","0,01481151883"
2009,"2,17",1,"0,5574912892",1,"0,4668989547",1,"0,3768043803",0,"0,2717770035",0,"0,175211548",0,"0,09805873569",0,"0,04828272773",0,"0,02040816327",1,"0,5166666667","0,5035393853","-0,7969800289","0,01475312597"
2010,"1,9",1,"0,5577114428",1,"0,4671641791",0,"0,3766169154",0,"0,271641791",0,"0,1751243781",0,"0,09800995025",0,"0,04825870647",0,"0,02039800995",1,"0,5333333333","0,5024529992","-0,7928881678","0,004091861029"
2011,"1,32",1,"0,5579313774",0,"0,4669318747",0,"0,376429637",0,"0,2715067131",0,"0,1750372949",0,"0,09796121333",0,"0,0482347091",0,"0,02038786673",0,"0,5333333333","0,5035393853","-0,7818556877","0,01103248015"
2012,"2,83",0,"0,5576540755",0,"0,4666998012",0,"0,3762425447",0,"0,2713717694",0,"0,1749502982",0,"0,09791252485",0,"0,04821073559",0,"0,0203777336",0,"0,5333333333","0,5035393853","-0,7705096834","0,01134600429"
2013,"15,97",1,"0,5578738202",1,"0,4669647293",1,"0,3765524093",0,"0,2712369598",0,"0,174863388",0,"0,09786388475",0,"0,04818678589",0,"0,02036761053",1,"0,5166666667","0,5035393853","-0,7640167562","0,006492927222"
2014,"19,89",1,"0,5580933466",1,"0,4672293942",1,"0,3768619662",1,"0,2715988083",1,"0,1752730884",1,"0,09831181728",0,"0,04816285998",0,"0,02035749752",1,"0,5166666667","0,5035393853","-0,7485646661","0,01545209011"
2015,"2,99",1,"0,5583126551",1,"0,4674937965",1,"0,3771712159",1,"0,2719602978",1,"0,1756823821",1,"0,09875930521",0,"0,04813895782",0,"0,02034739454",1,"0,5166666667","0,5035393853","-0,7307480503","0,01781661583"
2016,"4,96",1,"0,558531746",1,"0,4677579365",1,"0,3774801587",0,"0,2718253968",0,"0,1755952381",0,"0,09871031746",0,"0,04811507937",0,"0,02033730159",1,"0,5333333333","0,5024529992","-0,7215897935","0,009158256751"
2017,"1,09",1,"0,5587506197",1,"0,4680218146",1,"0,3777887952",1,"0,2721864155",0,"0,1755081805",0,"0,09866137828",0,"0,04809122459",0,"0,02032721864",1,"0,5333333333","0,5024529992","-0,7011106913","0,02047910225"
2018,"6,42",0,"0,5584737364",0,"0,467789891",0,"0,3776015857",0,"0,2720515362",0,"0,1754212091",0,"0,09861248761",0,"0,04806739346",0,"0,02031714569",0,"0,5333333333","0,5035393853","-0,6587291357","0,0423815556"
2019,"1,92",1,"0,558692422",1,"0,4680534918",1,"0,3779098564",1,"0,2724120852",1,"0,1758296186",0,"0,09856364537",0,"0,04804358593",0,"0,02030708271",1,"0,5333333333","0,5024529992","-0,60371605","0,05501308564"
2020,"2,15",1,"0,5589108911",0,"0,4678217822",0,"0,3777227723",0,"0,2722772277",0,"0,1757425743",0,"0,09851485149",0,"0,04801980198",0,"0,0202970297",0,"0,5333333333","0,5035393853","-0,5479931938","0,0557228562"
2021,"1,12",1,"0,559129144",1,"0,4680851064",0,"0,3775358733",0,"0,2721425037",0,"0,175655616",0,"0,09846610589",0,"0,04799604156",0,"0,02028698664",1,"0,5166666667","0,5035393853","-0,4831355043","0,06485768955"
2022,"1,2",0,"0,5588526212",0,"0,4678536103",0,"0,3773491592",0,"0,272007913",0,"0,1755687438",0,"0,09841740851",0,"0,04797230465",0,"0,02027695351",0,"0,5333333333","0,5035393853","-0,3926375797","0,09049792456"
2023,"1,01",0,"0,5585763717",0,"0,4676223431",0,"0,3771626298",0,"0,2718734553",0,"0,1754819575",0,"0,09836875927",0,"0,0479485912",0,"0,0202669303",0,"0,5166666667","0,5040817004","-0,3078020515","0,08483552818"
2024,"1,78",0,"0,5583003953",0,"0,4673913043",0,"0,3769762846",0,"0,2717391304",0,"0,1753952569",0,"0,0983201581",0,"0,04792490119",0,"0,020256917",0,"0,5166666667","0,5040817004","-0,2452346899","0,06256736162"
2025,"2,18",1,"0,5585185185",0,"0,4671604938",0,"0,3767901235",0,"0,2716049383",0,"0,175308642",0,"0,09827160494",0,"0,04790123457",0,"0,02024691358",0,"0,5166666667","0,5040817004","-0,1714879608","0,07374672915"
2026,"6,99",1,"0,5587364265",1,"0,4674234946",0,"0,3766041461",0,"0,2714708786",0,"0,1752221125",0,"0,0982230997",0,"0,04787759131",0,"0,02023692004",1,"0,5166666667","0,5035393853","-0,1703270102","0,001160950553"
2027,"1,13",1,"0,5589541194",1,"0,4676862358",1,"0,3769116922",1,"0,2718302911",1,"0,1756290084",0,"0,09817464233",0,"0,04785397139",0,"0,02022693636",1,"0,5166666667","0,5035393853","-0,1703270102",0
2028,"6,43",0,"0,558678501",0,"0,4674556213",0,"0,3767258383",0,"0,2716962525",0,"0,1755424063",0,"0,09812623274",0,"0,04783037475",0,"0,02021696252",0,"0,5166666667","0,5040817004","-0,1117154884","0,05861152184"
2029,"1,93",1,"0,5588960079",1,"0,4677180877",1,"0,3770330212",1,"0,2720551996",1,"0,1759487432",0,"0,09807787087",0,"0,04780680138",0,"0,02020699852",1,"0,5166666667","0,5035393853","-0,1088899124","0,002825575981"
2030,"3,33",1,"0,5591133005",0,"0,4674876847",0,"0,3768472906",0,"0,2719211823",0,"0,175862069",0,"0,09802955665",0,"0,04778325123",0,"0,02019704433",0,"0,5166666667","0,5040817004","-0,09620026718","0,01268964521"
2031,"1,09",1,"0,5593303791",1,"0,4677498769",1,"0,3771541113",0,"0,2717872969",0,"0,1757754801",0,"0,09798129",0,"0,04775972427",0,"0,02018709995",1,"0,5166666667","0,5035393853","-0,1088899124","-0,01268964521"
2032,"1,24",0,"0,5590551181",0,"0,467519685",0,"0,3769685039",0,"0,2716535433",0,"0,1756889764",0,"0,09793307087",0,"0,04773622047",0,"0,02017716535",0,"0,5333333333","0,5035393853","-0,1130652462","-0,004175333779"
2033,"8,19",0,"0,5587801279",0,"0,4672897196",0,"0,3767830792",0,"0,2715199213",0,"0,1756025578",0,"0,09788489916",0,"0,04771273979",0,"0,02016724053",0,"0,5166666667","0,5040817004","-0,102072793","0,01099245314"
2034,"2,07",1,"0,5589970501",1,"0,4675516224",1,"0,3770894789",1,"0,2718780728",1,"0,1760078663",0,"0,09783677483",0,"0,0476892822",0,"0,02015732547",1,"0,5166666667","0,5035393853","-0,102759401","-0,0006866079634"
2035,"4,8",1,"0,5592137592",0,"0,4673218673",0,"0,3769041769",0,"0,2717444717",0,"0,1759213759",0,"0,09778869779",0,"0,04766584767",0,"0,02014742015",1,"0,5166666667","0,5035393853","-0,09257382165","0,01018557933"
2036,"5,52",1,"0,5594302554",1,"0,4675834971",1,"0,3772102161",1,"0,2721021611",0,"0,1758349705",0,"0,09774066798",0,"0,04764243615",0,"0,02013752456",1,"0,5166666667","0,5035393853","-0,09213828614","0,0004355355051"
2037,"2,41",1,"0,559646539",1,"0,4678448699",1,"0,3775159548",1,"0,2724594993",0,"0,17574865",0,"0,09769268532",0,"0,04761904762",0,"0,02012763868",1,"0,5166666667","0,5035393853","-0,0912597229","0,0008785632369"
2038,"1,05",1,"0,5598626104",1,"0,4681059863",0,"0,3773307164",0,"0,2723258096",0,"0,1756624141",0,"0,09764474975",0,"0,04759568204",0,"0,02011776251",1,"0,5166666667","0,5035393853","-0,08993179893","0,00132792397"
2039,"4,08",0,"0,5595880333",0,"0,46787641",0,"0,3771456596",0,"0,2721922511",0,"0,1755762629",0,"0,09759686121",0,"0,04757233938",0,"0,02010789603",0,"0,5166666667","0,5040817004","-0,07763414393","0,01229765501"
2040,"1,48",1,"0,5598039216",1,"0,4681372549",1,"0,3774509804",1,"0,2725490196",0,"0,1754901961",0,"0,09754901961",0,"0,04754901961",0,"0,02009803922",1,"0,5","0,5040817004","-0,07763414393",0
2041,"1,45",0,"0,5595296423",0,"0,4679078883",0,"0,3772660461",0,"0,2724154826",0,"0,1754042136",0,"0,09750122489",0,"0,04752572268",0,"0,02008819206",0,"0,5166666667","0,5040817004","-0,07763414393",0
2042,"1,15",0,"0,5592556317",0,"0,4676787463",0,"0,3770812929",0,"0,2722820764",0,"0,1753183154",0,"0,09745347698",0,"0,04750244858",0,"0,02007835455",0,"0,5166666667","0,5040817004","-0,06538990085","0,01224424307"
2043,"3,59",0,"0,5589818894",0,"0,4674498287",0,"0,3768967205",0,"0,2721488008",0,"0,1752325012",0,"0,09740577582",0,"0,04747919726",0,"0,02006852668",0,"0,5","0,5040817004","-0,05375336671","0,01163653414"
2044,"1,04",1,"0,5591976517",1,"0,4677103718",1,"0,3772015656",0,"0,2720156556",0,"0,175146771",0,"0,09735812133",0,"0,04745596869",0,"0,02005870841",1,"0,5","0,5040817004","-0,05375336671",0
2045,"1,31",0,"0,5589242054",0,"0,4674816626",0,"0,3770171149",0,"0,2718826406",0,"0,1750611247",0,"0,09731051345",0,"0,04743276284",0,"0,02004889976",0,"0,5166666667","0,5040817004","-0,05084952261","0,002903844102"
2046,"1,53",0,"0,5586510264",0,"0,4672531769",0,"0,3768328446",0,"0,2717497556",0,"0,1749755621",0,"0,0972629521",0,"0,04740957967",0,"0,02003910068",0,"0,5166666667","0,5040817004","-0,04899972857","0,001849794045"
2047,1,0,"0,5583781143",0,"0,4670249145",0,"0,3766487543",0,"0,2716170005",0,"0,174890083",0,"0,09721543723",0,"0,04738641915",0,"0,02002931119",0,"0,5166666667","0,5040817004","-0,04820816326","0,0007915653048"
2048,"1,3",0,"0,5581054688",0,"0,466796875",0,"0,3764648438",0,"0,271484375",0,"0,1748046875",0,"0,09716796875",0,"0,04736328125",0,"0,02001953125",0,"0,5166666667","0,5040817004","-0,1417131422","-0,09350497898"
2049,"1,38",0,"0,5578330893",0,"0,4665690581",0,"0,3762811127",0,"0,271351879",0,"0,1747193753",0,"0,09712054661",0,"0,04734016593",0,"0,02000976086",0,"0,5","0,5040817004","-0,1664899384","-0,02477679613"
2050,"1,83",0,"0,5575609756",0,"0,4663414634",0,"0,376097561",0,"0,2712195122",0,"0,1746341463",0,"0,09707317073",0,"0,04731707317",0,"0,02",0,"0,5","0,5040817004","-0,3080916156","-0,1416016773"
2051,"4,69",1,"0,5577766943",0,"0,4661140907",0,"0,3759141882",0,"0,2710872745",0,"0,1745490005",0,"0,09702584105",0,"0,04729400293",0,"0,01999024866",0,"0,4833333333","0,5035393853","-0,3248116158","-0,01672000021"
2052,"1,96",1,"0,5579922027",1,"0,466374269",1,"0,3762183236",1,"0,2714424951",0,"0,1744639376",0,"0,0969785575",0,"0,04727095517",0,"0,01998050682",1,"0,4666666667","0,5035393853","-0,3248116158",0
2053,"2,37",1,"0,5582075012",0,"0,4661471018",0,"0,3760350706",0,"0,2713102776",0,"0,1743789576",0,"0,09693132002",0,"0,04724792986",0,"0,01997077448",0,"0,4666666667","0,5024529992","-0,1669056041","0,1579060117"
2054,"6,34",1,"0,5584225901",1,"0,4664070107",0,"0,3758519961",0,"0,2711781889",0,"0,1742940604",0,"0,09688412853",0,"0,04722492697",0,"0,01996105161",1,"0,45","0,5024529992","-0,01037886235","0,1565267418"
2055,"1,99",1,"0,5586374696",1,"0,4666666667",1,"0,3761557178",1,"0,2715328467",1,"0,1746958637",0,"0,09683698297",0,"0,04720194647",0,"0,0199513382",1,"0,4666666667","0,5035393853","0,005799673922","0,01617853627"
2056,"2,88",1,"0,5588521401",0,"0,4664396887",0,"0,3759727626",0,"0,2714007782",0,"0,1746108949",0,"0,09678988327",0,"0,04717898833",0,"0,01994163424",0,"0,4666666667","0,5024529992","0,0897973938","0,08399771988"
2057,"2,56",1,"0,5590666018",1,"0,4666990763",1,"0,3762761303",0,"0,2712688381",0,"0,1745260088",0,"0,09674282936",0,"0,0471560525",0,"0,01993193972",1,"0,4666666667","0,5035393853","0,09931873394","0,009521340139"
2058,"1,04",1,"0,5592808552",1,"0,4669582119",0,"0,3760932945",0,"0,2711370262",0,"0,1744412051",0,"0,09669582119",0,"0,04713313897",0,"0,01992225462",1,"0,4833333333","0,5040817004","0,07876670632","-0,02055202762"
2059,"2,14",0,"0,5590092278",0,"0,466731423",0,"0,3759106362",0,"0,2710053424",0,"0,1743564837",0,"0,09664885867",0,"0,04711024769",0,"0,01991257892",0,"0,4833333333","0,5035393853","0,07756332442","-0,001203381899"
2060,"1,35",1,"0,559223301",1,"0,4669902913",0,"0,3757281553",0,"0,2708737864",0,"0,1742718447",0,"0,09660194175",0,"0,04708737864",0,"0,01990291262",1,"0,4833333333","0,5040817004","0,05666115939","-0,02090216503"
2061,"1,1",0,"0,5589519651",0,"0,4667637069",0,"0,3755458515",0,"0,2707423581",0,"0,1741872877",0,"0,09655507035",0,"0,04706453178",0,"0,0198932557",0,"0,4833333333","0,5035393853","0,07756332442","0,02090216503"
2062,"14,05",0,"0,5586808923",0,"0,4665373424",0,"0,3753637245",0,"0,2706110572",0,"0,1741028128",0,"0,09650824442",0,"0,04704170708",0,"0,01988360815",0,"0,4833333333","0,5035393853","0,07756332442",0
2063,"1,52",1,"0,5588948134",1,"0,4667959283",1,"0,3756665051",1,"0,2709646146",1,"0,1745031508",1,"0,09694619486",0,"0,04701890451",0,"0,01987396995",1,"0,4666666667","0,5035393853","0,07756332442",0
2064,"4,22",0,"0,558624031",0,"0,4665697674",0,"0,3754844961",0,"0,2708333333",0,"0,1744186047",0,"0,09689922481",0,"0,04699612403",0,"0,01986434109",0,"0,4666666667","0,5024529992","0,1602455939","0,08268226951"
2065,"2,37",1,"0,5588377724",1,"0,4668280872",1,"0,3757869249",1,"0,2711864407",0,"0,1743341404",0,"0,09685230024",0,"0,04697336562",0,"0,01985472155",1,"0,4666666667","0,5035393853","0,1661074399","0,005861846016"
2066,"1,93",1,"0,5590513069",1,"0,4670861568",0,"0,3756050339",0,"0,2710551791",0,"0,174249758",0,"0,0968054211",0,"0,04695062924",0,"0,01984511133",1,"0,4666666667","0,5035393853","0,171230536","0,005123096104"
2067,"3,02",1,"0,5592646347",0,"0,4668601838",0,"0,3754233188",0,"0,2709240445",0,"0,1741654572",0,"0,09675858732",0,"0,04692791485",0,"0,0198355104",0,"0,4833333333","0,5035393853","0,1659158408","-0,005314695277"
2068,"1,16",1,"0,5594777563",1,"0,4671179884",1,"0,3757253385",0,"0,2707930368",0,"0,1740812379",0,"0,09671179884",0,"0,04690522244",0,"0,01982591876",1,"0,4833333333","0,5040817004","0,1419792098","-0,02393663096"
2069,"2,48",0,"0,5592073465",0,"0,4668922185",0,"0,3755437409",0,"0,2706621556",0,"0,1739971",0,"0,09666505558",0,"0,04688255196",0,"0,01981633639",0,"0,5","0,5040817004","0,1307085682","-0,01127064159"
2070,"5,89",1,"0,5594202899",1,"0,4671497585",0,"0,3753623188",0,"0,270531401",0,"0,1739130435",0,"0,09661835749",0,"0,04685990338",0,"0,01980676329",1,"0,4833333333","0,5040817004","0,1156834983","-0,01502506993"
2071,"21,87",1,"0,5596330275",1,"0,4674070497",1,"0,3756639305",1,"0,2708836311",1,"0,1743119266",0,"0,09657170449",0,"0,04683727668",0,"0,01979719942",1,"0,4833333333","0,5040817004","0,1565247148","0,04084121649"
2072,"1,18",1,"0,5598455598",1,"0,4676640927",1,"0,375965251",1,"0,2712355212",1,"0,1747104247",1,"0,09700772201",1,"0,0472972973",0,"0,01978764479",1,"0,5","0,5040817004","0,1596995368","0,003174821994"
2073,"2,91",0,"0,5595754945",0,"0,4674384949",0,"0,3757838881",0,"0,2711046792",0,"0,1746261457",0,"0,09696092619",0,"0,04727448143",0,"0,01977809937",0,"0,5166666667","0,5040817004","0,1742367636","0,01453722685"
2074,"1,44",1,"0,5597878496",1,"0,4676952748",1,"0,3760848602",0,"0,2709739634",0,"0,1745419479",0,"0,09691417551",0,"0,04725168756",0,"0,01976856316",1,"0,5","0,5040817004","0,1744535235","0,0002167598325"
2075,"2,45",0,"0,5595180723",0,"0,4674698795",0,"0,3759036145",0,"0,2708433735",0,"0,1744578313",0,"0,09686746988",0,"0,04722891566",0,"0,01975903614",0,"0,5","0,5040817004","0,1751996964","0,0007461729213"
2076,"17,19",1,"0,5597302505",1,"0,4677263969",0,"0,3757225434",0,"0,2707129094",0,"0,1743737958",0,"0,09682080925",0,"0,0472061657",0,"0,0197495183",1,"0,4833333333","0,5040817004","0,1655123966","-0,00968729975"
2077,"2,01",1,"0,5599422244",1,"0,4679826673",1,"0,3760231103",1,"0,2710640347",1,"0,1747713048",1,"0,0972556572",0,"0,04718343765",0,"0,01974000963",1,"0,4833333333","0,5040817004","0,2255720455","0,06005964889"
2078,"2,7",1,"0,5601539942",0,"0,4677574591",0,"0,3758421559",0,"0,27093359",0,"0,1746871992",0,"0,09720885467",0,"0,04716073147",0,"0,01973051011",1,"0,4833333333","0,5040817004","0,2994019419","0,07382989636"
2079,"1,11",1,"0,5603655604",1,"0,468013468",1,"0,3761423761",0,"0,2708032708",0,"0,1746031746",0,"0,09716209716",0,"0,04713804714",0,"0,01972101972",1,"0,5","0,5040817004","0,315490967","0,01608902508"
2080,"13,47",0,"0,5600961538",0,"0,4677884615",0,"0,3759615385",0,"0,2706730769",0,"0,1745192308",0,"0,09711538462",0,"0,04711538462",0,"0,01971153846",0,"0,5","0,5040817004","0,4255202149","0,1100292479"
2081,"1,33",1,"0,5603075444",1,"0,4680442095",1,"0,3762614128",1,"0,2710235464",1,"0,1749159058",1,"0,09754925517",0,"0,04709274387",0,"0,01970206631",1,"0,5","0,5040817004","0,4503207623","0,02480054746"
2082,"1,1",0,"0,5600384246",0,"0,4678194044",0,"0,3760806916",0,"0,2708933718",0,"0,1748318924",0,"0,09750240154",0,"0,04707012488",0,"0,01969260327",0,"0,5","0,5040817004","0,4618511704","0,01153040809"
2083,"1,95",0,"0,5597695631",0,"0,4675948152",0,"0,375900144",0,"0,2707633221",0,"0,1747479597",0,"0,09745559289",0,"0,0470475276",0,"0,0196831493",0,"0,5","0,5040817004","0,4915998331","0,02974866264"
