t,Entrada,Converte_5,Media_Atual_5,Converte_6,Media_Atual_6,Converte_7,Media_Atual_7,Converte_8,Media_Atual_8,Converte_9,Media_Atual_9,Converte_A,Media_Atual_A,Converte_B,Media_Atual_B,Converte_C,Media_Atual_C,Media_2,Media,,PEARSON,DIFF_PEARSON
845,"2,05",0,"0,5337278107",0,"0,4414201183",0,"0,3372781065",0,"0,2520710059",0,"0,1609467456",0,"0,08875739645",0,"0,05562130178",0,"0,01893491124",0,"0,5333333333","0,5035393853","-0,3188531714","0,004313421236"
846,"16,98",1,"0,5342789598",0,"0,4408983452",0,"0,3368794326",0,"0,2517730496",0,"0,1607565012",0,"0,08865248227",0,"0,05555555556",0,"0,01891252955",1,"0,5333333333","0,5024529992","-0,3757447373","-0,05689156589"
847,"5,18",1,"0,5348288076",1,"0,4415584416",1,"0,3376623377",1,"0,2526564345",1,"0,1617473436",1,"0,08972845336",0,"0,05548996458",0,"0,01889020071",1,"0,55","0,5008190014","-0,463005155","-0,0872604177"
848,"2,77",1,"0,5353773585",1,"0,4422169811",1,"0,3384433962",1,"0,2535377358",0,"0,1615566038",0,"0,08962264151",0,"0,0554245283",0,"0,01886792453",1,"0,55","0,5008190014","-0,5029430062","-0,0399378512"
849,"25,51",1,"0,5359246172",1,"0,4428739694",1,"0,3392226148",0,"0,2532391048",0,"0,1613663133",0,"0,08951707892",0,"0,05535924617",0,"0,01884570082",1,"0,5666666667","0,4986320084","-0,5572096108","-0,05426660461"
850,"3,07",1,"0,5364705882",1,"0,4435294118",1,"0,34",1,"0,2541176471",1,"0,1623529412",1,"0,09058823529",1,"0,05647058824",0,"0,01882352941",1,"0,5833333333","0,4958847037","-0,619005458","-0,06179584719"
851,"2,29",1,"0,5370152761",1,"0,4441833137",1,"0,3407755582",0,"0,2538190364",0,"0,1621621622",0,"0,09048178613",0,"0,05640423032",0,"0,01880141011",1,"0,6","0,4925677119","-0,7035145307","-0,08450907268"
852,"6,02",1,"0,5375586854",1,"0,4448356808",0,"0,3403755869",0,"0,2535211268",0,"0,161971831",0,"0,09037558685",0,"0,05633802817",0,"0,01877934272",1,"0,6","0,4925677119","-0,7844143011","-0,08089977036"
853,"2,02",1,"0,5381008206",1,"0,4454865182",1,"0,3411488863",1,"0,2543962485",1,"0,162954279",0,"0,09026963658",0,"0,05627198124",0,"0,01875732708",1,"0,6","0,4925677119","-0,8229413926","-0,03852709151"
854,"1,1",1,"0,5386416862",0,"0,4449648712",0,"0,3407494145",0,"0,2540983607",0,"0,162763466",0,"0,09016393443",0,"0,05620608899",0,"0,018735363",1,"0,6","0,4925677119","-0,8437418507","-0,02080045813"
855,"1,42",0,"0,5380116959",0,"0,4444444444",0,"0,3403508772",0,"0,2538011696",0,"0,1625730994",0,"0,09005847953",0,"0,05614035088",0,"0,01871345029",0,"0,6166666667","0,4925677119","-0,8644752324","-0,02073338175"
856,"2,31",0,"0,5373831776",0,"0,4439252336",0,"0,339953271",0,"0,2535046729",0,"0,1623831776",0,"0,08995327103",0,"0,05607476636",0,"0,01869158879",0,"0,6166666667","0,4925677119","-0,8845106835","-0,02003545108"
857,"22,82",1,"0,5379229872",1,"0,4445740957",0,"0,3395565928",0,"0,2532088681",0,"0,1621936989",0,"0,08984830805",0,"0,05600933489",0,"0,0186697783",1,"0,6166666667","0,4886694324","-0,9104741956","-0,02596351207"
858,"1,28",1,"0,5384615385",1,"0,4452214452",1,"0,3403263403",1,"0,2540792541",1,"0,1631701632",1,"0,09090909091",1,"0,05710955711",0,"0,01864801865",1,"0,6166666667","0,4886694324","-0,9282372545","-0,01776305894"
859,"1,01",0,"0,5378346915",0,"0,4447031432",0,"0,3399301513",0,"0,2537834692",0,"0,1629802095",0,"0,0908032596",0,"0,05704307334",0,"0,01862630966",0,"0,6166666667","0,4925677119","-0,9369311749","-0,008693920351"
860,"7,63",0,"0,5372093023",0,"0,4441860465",0,"0,3395348837",0,"0,2534883721",0,"0,1627906977",0,"0,09069767442",0,"0,05697674419",0,"0,01860465116",0,"0,6166666667","0,4925677119","-0,9463665943","-0,009435419465"
861,"2,58",1,"0,537746806",1,"0,4448315912",1,"0,3403019744",1,"0,2543554007",1,"0,1637630662",0,"0,09059233449",0,"0,05691056911",0,"0,01858304297",1,"0,6","0,4925677119","-0,9524860281","-0,006119433795"
862,"10,4",1,"0,5382830626",1,"0,4454756381",0,"0,3399071926",0,"0,2540603248",0,"0,1635730858",0,"0,09048723898",0,"0,05684454756",0,"0,01856148492",1,"0,6","0,4925677119","-0,954748826","-0,002262797869"
863,"15,6",1,"0,5388180765",1,"0,4461181924",1,"0,3406720742",1,"0,2549246813",1,"0,1645422943",1,"0,09154113557",0,"0,05677867903",0,"0,01853997683",1,"0,6","0,4925677119","-0,9568361046","-0,002087278617"
864,"1,36",1,"0,5393518519",1,"0,4467592593",1,"0,3414351852",1,"0,255787037",1,"0,1655092593",1,"0,09259259259",0,"0,05671296296",0,"0,01851851852",1,"0,6","0,4925677119","-0,9587806859","-0,001944581262"
865,"2,19",0,"0,5387283237",0,"0,4462427746",0,"0,3410404624",0,"0,2554913295",0,"0,1653179191",0,"0,09248554913",0,"0,05664739884",0,"0,01849710983",0,"0,6","0,4958847037","-0,9583985801","0,0003821057821"
866,"1,97",1,"0,53926097",1,"0,4468822171",0,"0,3406466513",0,"0,2551963048",0,"0,1651270208",0,"0,09237875289",0,"0,05658198614",0,"0,01847575058",1,"0,6","0,4925677119","-0,9591690894","-0,0007705092871"
867,"2,67",1,"0,5397923875",0,"0,446366782",0,"0,3402537486",0,"0,2549019608",0,"0,1649365629",0,"0,092272203",0,"0,05651672434",0,"0,0184544406",0,"0,6","0,4958847037","-0,9579038091","0,001265280326"
868,"2,81",1,"0,5403225806",1,"0,4470046083",0,"0,3398617512",0,"0,2546082949",0,"0,1647465438",0,"0,09216589862",0,"0,0564516129",0,"0,01843317972",1,"0,6","0,4925677119","-0,9584378694","-0,000534060313"
869,"4,43",1,"0,5408515535",1,"0,4476409666",1,"0,3406214039",0,"0,2543153049",0,"0,164556962",0,"0,0920598389",0,"0,05638665132",0,"0,01841196778",1,"0,6","0,4925677119","-0,9597770786","-0,001339209182"
870,"1,5",1,"0,5413793103",1,"0,4482758621",1,"0,3413793103",1,"0,2551724138",0,"0,1643678161",0,"0,09195402299",0,"0,05632183908",0,"0,0183908046",1,"0,6","0,4925677119","-0,9610921554","-0,001315076814"
871,"1,09",0,"0,5407577497",0,"0,447761194",0,"0,3409873708",0,"0,2548794489",0,"0,1641791045",0,"0,09184845006",0,"0,05625717566",0,"0,01836969001",0,"0,6166666667","0,4925677119","-0,9625119153","-0,001419759892"
872,"1,17",0,"0,5401376147",0,"0,4472477064",0,"0,3405963303",0,"0,254587156",0,"0,1639908257",0,"0,09174311927",0,"0,05619266055",0,"0,01834862385",0,"0,6","0,4958847037","-0,9619434634","0,0005684518687"
873,"1,07",0,"0,5395189003",0,"0,4467353952",0,"0,3402061856",0,"0,2542955326",0,"0,1638029782",0,"0,09163802978",0,"0,05612829324",0,"0,01832760596",0,"0,6","0,4958847037","-0,9602252553","0,001718208132"
874,"1,37",0,"0,5389016018",0,"0,4462242563",0,"0,3398169336",0,"0,2540045767",0,"0,1636155606",0,"0,09153318078",0,"0,05606407323",0,"0,01830663616",0,"0,5833333333","0,4986320084","-0,9584340731","0,001791182143"
875,"1,3",0,"0,5382857143",0,"0,4457142857",0,"0,3394285714",0,"0,2537142857",0,"0,1634285714",0,"0,09142857143",0,"0,056",0,"0,01828571429",0,"0,5833333333","0,4986320084","-0,9553499158","0,003084157298"
876,"1,54",0,"0,5376712329",0,"0,4452054795",0,"0,3390410959",0,"0,2534246575",0,"0,1632420091",0,"0,09132420091",0,"0,05593607306",0,"0,01826484018",0,"0,5833333333","0,4986320084","-0,9522215024","0,003128413459"
877,"2,87",0,"0,5370581528",0,"0,4446978335",0,"0,338654504",0,"0,2531356899",0,"0,1630558723",0,"0,09122006842",0,"0,0558722919",0,"0,01824401368",0,"0,5833333333","0,4986320084","-0,9490341655","0,003187336864"
878,"11,83",1,"0,5375854214",1,"0,4453302961",1,"0,3394077449",0,"0,2528473804",0,"0,1628701595",0,"0,09111617312",0,"0,05580865604",0,"0,01822323462",1,"0,5666666667","0,4986320084","-0,9482288338","0,0008053316659"
879,"3,55",1,"0,5381114903",1,"0,4459613197",1,"0,3401592719",1,"0,2536973834",1,"0,1638225256",1,"0,09215017065",0,"0,05574516496",0,"0,01820250284",1,"0,5833333333","0,4958847037","-0,9473431028","0,0008857310744"
880,"3,28",1,"0,5386363636",1,"0,4465909091",1,"0,3409090909",0,"0,2534090909",0,"0,1636363636",0,"0,09204545455",0,"0,05568181818",0,"0,01818181818",1,"0,5833333333","0,4958847037","-0,9480595934","-0,0007164906392"
881,"2,49",1,"0,5391600454",1,"0,4472190692",1,"0,3416572077",0,"0,2531214529",0,"0,1634506243",0,"0,09194097616",0,"0,05561861521",0,"0,01816118048",1,"0,6","0,4925677119","-0,9491442207","-0,001084627294"
882,1,1,"0,5396825397",1,"0,447845805",0,"0,3412698413",0,"0,2528344671",0,"0,1632653061",0,"0,09183673469",0,"0,05555555556",0,"0,01814058957",1,"0,6166666667","0,4886694324","-0,9496304903","-0,0004862695704"
883,"1,57",0,"0,5390713477",0,"0,4473386183",0,"0,3408833522",0,"0,2525481314",0,"0,1630804077",0,"0,09173272933",0,"0,05549263873",0,"0,0181200453",0,"0,6166666667","0,4925677119","-0,9516676338","-0,002037143506"
884,"3,67",0,"0,5384615385",0,"0,4468325792",0,"0,3404977376",0,"0,2522624434",0,"0,1628959276",0,"0,09162895928",0,"0,05542986425",0,"0,01809954751",0,"0,6","0,4958847037","-0,9521149072","-0,0004472734381"
885,"2,04",1,"0,5389830508",1,"0,4474576271",1,"0,3412429379",0,"0,2519774011",0,"0,1627118644",0,"0,09152542373",0,"0,05536723164",0,"0,01807909605",1,"0,6","0,4925677119","-0,9510895628","0,001025344407"
886,"3,36",1,"0,539503386",0,"0,4469525959",0,"0,3408577878",0,"0,2516930023",0,"0,1625282167",0,"0,0914221219",0,"0,05530474041",0,"0,01805869074",1,"0,6","0,4925677119","-0,950749519","0,0003400437988"
887,"4,7",1,"0,5400225479",1,"0,4475760992",1,"0,3416009019",0,"0,2514092446",0,"0,1623449831",0,"0,09131905299",0,"0,05524239008",0,"0,01803833145",1,"0,6166666667","0,4886694324","-0,948957717","0,001791801978"
888,"1,64",1,"0,5405405405",1,"0,4481981982",1,"0,3423423423",1,"0,2522522523",0,"0,1621621622",0,"0,09121621622",0,"0,05518018018",0,"0,01801801802",1,"0,6166666667","0,4886694324","-0,9475931707","0,001364546303"
889,"18,91",0,"0,5399325084",0,"0,4476940382",0,"0,3419572553",0,"0,2519685039",0,"0,1619797525",0,"0,0911136108",0,"0,05511811024",0,"0,01799775028",0,"0,6166666667","0,4925677119","-0,9465037951","0,001089375579"
890,"2,48",1,"0,5404494382",1,"0,4483146067",1,"0,3426966292",1,"0,2528089888",1,"0,1629213483",1,"0,09213483146",0,"0,05505617978",0,"0,01797752809",1,"0,6","0,4925677119","-0,9459436071","0,0005601880538"
891,"2,64",1,"0,5409652076",1,"0,4489337823",0,"0,342312009",0,"0,2525252525",0,"0,1627384961",0,"0,09203142536",0,"0,05499438833",0,"0,01795735129",1,"0,6","0,4925677119","-0,9453168313","0,0006267757438"
892,"1,3",1,"0,5414798206",1,"0,4495515695",0,"0,3419282511",0,"0,2522421525",0,"0,1625560538",0,"0,09192825112",0,"0,05493273543",0,"0,01793721973",1,"0,6166666667","0,4886694324","-0,9448124938","0,0005043375012"
893,"15,36",0,"0,5408734602",0,"0,4490481523",0,"0,3415453527",0,"0,2519596865",0,"0,1623740202",0,"0,09182530795",0,"0,0548712206",0,"0,01791713326",0,"0,6333333333","0,4886694324","-0,9466071246","-0,001794630805"
894,"1,23",1,"0,5413870246",1,"0,4496644295",1,"0,3422818792",1,"0,2527964206",1,"0,163310962",1,"0,09284116331",0,"0,0548098434",0,"0,01789709172",1,"0,6166666667","0,4886694324","-0,945299468","0,001307656656"
895,"4,74",0,"0,5407821229",0,"0,4491620112",0,"0,3418994413",0,"0,2525139665",0,"0,1631284916",0,"0,09273743017",0,"0,05474860335",0,"0,01787709497",0,"0,6333333333","0,4886694324","-0,9467416588","-0,001442190805"
896,"1,11",1,"0,5412946429",1,"0,4497767857",1,"0,3426339286",1,"0,2533482143",0,"0,1629464286",0,"0,09263392857",0,"0,0546875",0,"0,01785714286",1,"0,6333333333","0,484175825","-0,9437053577","0,003036301092"
897,"3,98",0,"0,5406911929",0,"0,4492753623",0,"0,3422519509",0,"0,2530657748",0,"0,1627647715",0,"0,09253065775",0,"0,05462653289",0,"0,01783723523",0,"0,65","0,484175825","-0,944096828","-0,0003914702615"
898,"2,43",1,"0,5412026726",1,"0,4498886414",1,"0,3429844098",1,"0,2538975501",0,"0,1625835189",0,"0,09242761693",0,"0,05456570156",0,"0,01781737194",1,"0,6333333333","0,484175825","-0,9402160777","0,003880750231"
899,"2,04",1,"0,5417130145",1,"0,4505005562",0,"0,3426028921",0,"0,2536151279",0,"0,1624026696",0,"0,09232480534",0,"0,05450500556",0,"0,01779755284",1,"0,65","0,4790701376","-0,9323613342","0,007854743523"
900,"1,36",1,"0,5422222222",0,"0,45",0,"0,3422222222",0,"0,2533333333",0,"0,1622222222",0,"0,09222222222",0,"0,05444444444",0,"0,01777777778",1,"0,65","0,4790701376","-0,9279797948","0,004381539398"
901,"1,88",0,"0,5416204218",0,"0,4495005549",0,"0,3418423973",0,"0,2530521643",0,"0,1620421754",0,"0,09211986681",0,"0,05438401776",0,"0,01775804661",0,"0,65","0,484175825","-0,9295710625","-0,001591267683"
902,1,1,"0,5421286031",0,"0,4490022173",0,"0,3414634146",0,"0,2527716186",0,"0,1618625277",0,"0,09201773836",0,"0,05432372506",0,"0,0177383592",0,"0,6333333333","0,4886694324","-0,9286613439","0,0009097185821"
903,"1,21",0,"0,5415282392",0,"0,4485049834",0,"0,3410852713",0,"0,2524916944",0,"0,161683278",0,"0,0919158361",0,"0,05426356589",0,"0,01771871539",0,"0,6333333333","0,4886694324","-0,924278211","0,00438313294"
904,"7,51",0,"0,5409292035",0,"0,4480088496",0,"0,3407079646",0,"0,2522123894",0,"0,1615044248",0,"0,09181415929",0,"0,05420353982",0,"0,01769911504",0,"0,6166666667","0,4925677119","-0,921267393","0,003010817964"
905,"1,16",1,"0,5414364641",1,"0,4486187845",1,"0,3414364641",1,"0,253038674",1,"0,1624309392",0,"0,09171270718",0,"0,05414364641",0,"0,01767955801",1,"0,6","0,4925677119","-0,9214910693","-0,0002236762827"
906,"5,75",0,"0,5408388521",0,"0,4481236203",0,"0,3410596026",0,"0,2527593819",0,"0,1622516556",0,"0,09161147903",0,"0,05408388521",0,"0,01766004415",0,"0,6166666667","0,4925677119","-0,9132064555","0,008284613779"
907,"1,67",1,"0,5413450937",1,"0,4487320838",1,"0,341786108",1,"0,2535832415",0,"0,1620727674",0,"0,09151047409",0,"0,05402425579",0,"0,01764057332",1,"0,6","0,4925677119","-0,9106039025","0,002602552972"
908,1,0,"0,5407488987",0,"0,4482378855",0,"0,3414096916",0,"0,2533039648",0,"0,1618942731",0,"0,09140969163",0,"0,05396475771",0,"0,01762114537",0,"0,6","0,4958847037","-0,9056526508","0,004951251741"
909,"1,16",0,"0,5401540154",0,"0,4477447745",0,"0,3410341034",0,"0,2530253025",0,"0,1617161716",0,"0,09130913091",0,"0,05390539054",0,"0,01760176018",0,"0,5833333333","0,4986320084","-0,9054365051","0,0002161457331"
910,"4,83",0,"0,5395604396",0,"0,4472527473",0,"0,3406593407",0,"0,2527472527",0,"0,1615384615",0,"0,09120879121",0,"0,05384615385",0,"0,01758241758",0,"0,5666666667","0,5008190014","-0,9101290404","-0,004692535311"
911,1,1,"0,5400658617",1,"0,4478594951",1,"0,3413830955",1,"0,2535675082",0,"0,1613611416",0,"0,09110867179",0,"0,0537870472",0,"0,01756311745",1,"0,55","0,5008190014","-0,9108010384","-0,000671998064"
912,"3,44",0,"0,5394736842",0,"0,4473684211",0,"0,3410087719",0,"0,2532894737",0,"0,1611842105",0,"0,09100877193",0,"0,05372807018",0,"0,01754385965",0,"0,55","0,5024529992","-0,9176857435","-0,00688470509"
913,"1,11",1,"0,5399780942",1,"0,447973713",1,"0,3417305586",0,"0,2530120482",0,"0,161007667",0,"0,09090909091",0,"0,05366922234",0,"0,01752464403",1,"0,5333333333","0,5024529992","-0,9173030102","0,0003827333759"
914,"1,93",0,"0,5393873085",0,"0,4474835886",0,"0,341356674",0,"0,2527352298",0,"0,1608315098",0,"0,09080962801",0,"0,05361050328",0,"0,01750547046",0,"0,5333333333","0,5035393853","-0,9218678685","-0,004564858334"
915,"1,6",1,"0,5398907104",0,"0,4469945355",0,"0,3409836066",0,"0,2524590164",0,"0,1606557377",0,"0,09071038251",0,"0,05355191257",0,"0,0174863388",0,"0,5166666667","0,5040817004","-0,9217230807","0,0001447878076"
916,1,0,"0,53930131",0,"0,4465065502",0,"0,3406113537",0,"0,2521834061",0,"0,1604803493",0,"0,09061135371",0,"0,05349344978",0,"0,01746724891",0,"0,5166666667","0,5040817004","-0,9244066577","-0,002683576994"
917,"3,45",0,"0,5387131952",0,"0,4460196292",0,"0,3402399128",0,"0,2519083969",0,"0,1603053435",0,"0,09051254089",0,"0,0534351145",0,"0,01744820065",0,"0,5166666667","0,5040817004","-0,9276066537","-0,003199996052"
918,"4,81",1,"0,5392156863",1,"0,4466230937",1,"0,3409586057",0,"0,2516339869",0,"0,160130719",0,"0,09041394336",0,"0,05337690632",0,"0,0174291939",1,"0,5","0,5040817004","-0,9241985979","0,003408055833"
919,"1,16",1,"0,5397170838",1,"0,4472252448",1,"0,3416757345",1,"0,2524483134",0,"0,1599564744",0,"0,09031556039",0,"0,05331882481",0,"0,01741022851",1,"0,5","0,5040817004","-0,9228727644","0,001325833503"
920,"3,55",0,"0,5391304348",0,"0,4467391304",0,"0,3413043478",0,"0,252173913",0,"0,1597826087",0,"0,0902173913",0,"0,05326086957",0,"0,01739130435",0,"0,5166666667","0,5040817004","-0,9269586581","-0,00408589368"
921,"2,01",1,"0,539630836",1,"0,447339848",1,"0,342019544",0,"0,2519001086",0,"0,1596091205",0,"0,0901194354",0,"0,05320304017",0,"0,01737242128",1,"0,5166666667","0,5035393853","-0,929908646","-0,002949987966"
922,"1,45",1,"0,5401301518",0,"0,4468546638",0,"0,34164859",0,"0,251626898",0,"0,1594360087",0,"0,09002169197",0,"0,05314533623",0,"0,01735357918",1,"0,5166666667","0,5035393853","-0,9317151816","-0,001806535558"
923,"2,43",0,"0,5395449621",0,"0,4463705309",0,"0,3412784399",0,"0,2513542795",0,"0,1592632719",0,"0,08992416035",0,"0,05308775731",0,"0,0173347779",0,"0,5166666667","0,5040817004","-0,9340015101","-0,002286328505"
924,"8,15",1,"0,54004329",1,"0,446969697",0,"0,3409090909",0,"0,2510822511",0,"0,1590909091",0,"0,08982683983",0,"0,05303030303",0,"0,01731601732",1,"0,5","0,5040817004","-0,9338094294","0,0001920806657"
925,1,1,"0,5405405405",1,"0,4475675676",1,"0,3416216216",1,"0,2518918919",1,"0,16",0,"0,08972972973",0,"0,05297297297",0,"0,0172972973",1,"0,5","0,5040817004","-0,93390789","-0,00009846060442"
926,"3,59",0,"0,5399568035",0,"0,4470842333",0,"0,3412526998",0,"0,2516198704",0,"0,1598272138",0,"0,08963282937",0,"0,05291576674",0,"0,01727861771",0,"0,5166666667","0,5040817004","-0,937636269","-0,003728378948"
927,"2,4",1,"0,5404530744",1,"0,4476806904",1,"0,3419633225",0,"0,2513484358",0,"0,1596548004",0,"0,08953613808",0,"0,05285868393",0,"0,01725997843",1,"0,5","0,5040817004","-0,9377834286","-0,000147159611"
928,"2,13",1,"0,5409482759",1,"0,4482758621",0,"0,3415948276",0,"0,2510775862",0,"0,1594827586",0,"0,08943965517",0,"0,05280172414",0,"0,01724137931",1,"0,5166666667","0,5035393853","-0,9408725585","-0,003089129928"
929,"1,03",1,"0,5414424112",1,"0,4488697524",0,"0,3412271259",0,"0,2508073197",0,"0,1593110872",0,"0,08934337998",0,"0,05274488698",0,"0,01722282024",1,"0,5166666667","0,5035393853","-0,9419431518","-0,001070593249"
930,"1,93",0,"0,5408602151",0,"0,4483870968",0,"0,3408602151",0,"0,2505376344",0,"0,1591397849",0,"0,08924731183",0,"0,05268817204",0,"0,01720430108",0,"0,5166666667","0,5040817004","-0,9431888609","-0,001245709086"
931,"6,66",1,"0,5413533835",0,"0,447905478",0,"0,3404940924",0,"0,2502685285",0,"0,1589688507",0,"0,08915145005",0,"0,05263157895",0,"0,0171858217",0,"0,5","0,5040817004","-0,9431825476","0,000006313277166"
932,"1,86",1,"0,5418454936",1,"0,4484978541",1,"0,3412017167",1,"0,2510729614",1,"0,1598712446",0,"0,08905579399",0,"0,0525751073",0,"0,01716738197",1,"0,5","0,5040817004","-0,9439608093","-0,0007782617238"
933,"1,43",1,"0,5423365488",0,"0,448017149",0,"0,3408360129",0,"0,2508038585",0,"0,1596998928",0,"0,08896034298",0,"0,0525187567",0,"0,01714898178",0,"0,5166666667","0,5040817004","-0,9468039245","-0,002843115211"
934,"1,61",0,"0,5417558887",0,"0,4475374732",0,"0,3404710921",0,"0,2505353319",0,"0,1595289079",0,"0,08886509636",0,"0,05246252677",0,"0,01713062099",0,"0,5166666667","0,5040817004","-0,9495639825","-0,002760057973"
935,"1,2",0,"0,5411764706",0,"0,4470588235",0,"0,3401069519",0,"0,2502673797",0,"0,1593582888",0,"0,08877005348",0,"0,05240641711",0,"0,01711229947",0,"0,5166666667","0,5040817004","-0,9526868948","-0,003122912289"
936,"1,3",0,"0,5405982906",0,"0,4465811966",0,"0,3397435897",0,"0,25",0,"0,1591880342",0,"0,08867521368",0,"0,05235042735",0,"0,01709401709",0,"0,5166666667","0,5040817004","-0,9557629788","-0,00307608406"
937,"12,91",0,"0,5400213447",0,"0,4461045891",0,"0,3393810032",0,"0,249733191",0,"0,159018143",0,"0,08858057631",0,"0,0522945571",0,"0,01707577375",0,"0,5166666667","0,5040817004","-0,9587991386","-0,003036159734"
938,"2,5",1,"0,5405117271",1,"0,4466950959",1,"0,3400852878",1,"0,250533049",1,"0,1599147122",1,"0,08955223881",0,"0,05223880597",0,"0,0170575693",1,"0,5166666667","0,5035393853","-0,961696512","-0,002897373408"
939,"1,38",1,"0,541001065",1,"0,447284345",0,"0,3397231097",0,"0,2502662407",0,"0,1597444089",0,"0,08945686901",0,"0,05218317359",0,"0,01703940362",1,"0,5166666667","0,5035393853","-0,9625922811","-0,0008957690953"
940,"5,02",0,"0,5404255319",0,"0,4468085106",0,"0,3393617021",0,"0,25",0,"0,1595744681",0,"0,08936170213",0,"0,05212765957",0,"0,0170212766",0,"0,5166666667","0,5040817004","-0,9633942915","-0,0008020104546"
941,"1,47",1,"0,5409139214",1,"0,4473963868",1,"0,340063762",1,"0,2507970244",0,"0,1594048884",0,"0,08926673751",0,"0,05207226355",0,"0,0170031881",1,"0,5","0,5040817004","-0,9635584079","-0,0001641163841"
942,"20,2",0,"0,5403397028",0,"0,4469214437",0,"0,3397027601",0,"0,2505307856",0,"0,1592356688",0,"0,08917197452",0,"0,05201698514",0,"0,016985138",0,"0,5","0,5040817004","-0,9633078681","0,00025053982"
943,"2,41",1,"0,5408271474",1,"0,4475079533",1,"0,3404029692",1,"0,2513255567",1,"0,1601272534",1,"0,0901378579",1,"0,05302226935",0,"0,01696712619",1,"0,4833333333","0,5040817004","-0,9607723164","0,002535551715"
