,historico_01,historico_medias,historico_desvio_padrao,Predicao_Medias,Predicao_01,Predicao_desvpad,Predicao_correlacao,Acuracia,Precisao,Recall,F1-Score
0,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[0.6, 0.6, 0.6, 0.6166666666666667, 0.6, 0.5833333333333334, 0.6, 0.5833333333333334, 0.5833333333333334, 0.5666666666666667, 0.5666666666666667, 0.55, 0.5333333333333333, 0.5166666666666667, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5166666666666667, 0.5333333333333333, 0.5333333333333333, 0.5166666666666667, 0.5, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5166666666666667, 0.5, 0.5, 0.48333333333333334, 0.5, 0.5166666666666667, 0.5, 0.5, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.5, 0.48333333333333334, 0.48333333333333334, 0.48333333333333334, 0.4666666666666667, 0.4666666666666667, 0.45, 0.43333333333333335, 0.45, 0.4666666666666667, 0.4666666666666667, 0.45, 0.45, 0.45, 0.45, 0.4666666666666667, 0.45, 0.43333333333333335, 0.4166666666666667, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.4166666666666667, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.45, 0.4666666666666667, 0.45, 0.45, 0.45, 0.4666666666666667, 0.45, 0.45, 0.45, 0.45, 0.43333333333333335, 0.43333333333333335, 0.4166666666666667, 0.43333333333333335, 0.4166666666666667, 0.4, 0.4, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4, 0.4, 0.4166666666666667, 0.43333333333333335, 0.43333333333333335, 0.4166666666666667, 0.4, 0.4, 0.4, 0.4, 0.4, 0.38333333333333336, 0.4, 0.4, 0.38333333333333336, 0.4, 0.4, 0.4, 0.4166666666666667, 0.43333333333333335, 0.45, 0.45, 0.45, 0.45, 0.43333333333333335, 0.43333333333333335, 0.45, 0.43333333333333335, 0.45, 0.45, 0.45, 0.45, 0.45, 0.43333333333333335, 0.43333333333333335, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4, 0.38333333333333336, 0.36666666666666664, 0.36666666666666664, 0.38333333333333336, 0.4, 0.4166666666666667, 0.4, 0.4, 0.4, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.4166666666666667, 0.4166666666666667, 0.43333333333333335, 0.4166666666666667, 0.4166666666666667, 0.43333333333333335, 0.45, 0.45, 0.4666666666666667, 0.45, 0.45, 0.45, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.45, 0.43333333333333335, 0.43333333333333335, 0.45, 0.43333333333333335, 0.43333333333333335, 0.43333333333333335, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.43333333333333335, 0.43333333333333335, 0.4166666666666667, 0.4166666666666667, 0.43333333333333335]","[np.float64(0.494032181755571), np.float64(0.494032181755571), np.float64(0.494032181755571), np.float64(0.49030141772790004), np.float64(0.49403218175557095), np.float64(0.49716711601124414), np.float64(0.49403218175557095), np.float64(0.4971671160112442), np.float64(0.4971671160112442), np.float64(0.49971743428090815), np.float64(0.4997174342809082), np.float64(0.5016920522135438), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5042194840896107), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5039392842990978), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49716711601124414), np.float64(0.4997174342809082), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49716711601124414), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.4903014177279001), np.float64(0.49403218175557095), np.float64(0.494032181755571), np.float64(0.4903014177279001), np.float64(0.494032181755571), np.float64(0.494032181755571), np.float64(0.494032181755571), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.494032181755571), np.float64(0.4903014177279001), np.float64(0.48596110141697085), np.float64(0.48596110141697085), np.float64(0.4903014177279001), np.float64(0.49403218175557095), np.float64(0.49716711601124414), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815)]","[0.43333333333333335, np.float64(0.45), np.float64(0.4666666666666667), np.float64(0.45), np.float64(0.4666666666666667), np.float64(0.48333333333333334), np.float64(0.4666666666666667), np.float64(0.4666666666666667), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.43333333333333335), np.float64(0.45), np.float64(0.43333333333333335), np.float64(0.4166666666666667), np.float64(0.4166666666666667), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.38333333333333336), np.float64(0.3666666666666667), np.float64(0.35000000000000003), np.float64(0.33333333333333337), np.float64(0.33333333333333337), np.float64(0.3166666666666667), np.float64(0.30000000000000004), np.float64(0.3166666666666667), np.float64(0.30000000000000004), np.float64(0.2833333333333334), np.float64(0.2833333333333334), np.float64(0.28), np.float64(0.2966666666666667), np.float64(0.31333333333333335), np.float64(0.2966666666666667), np.float64(0.2966666666666667), np.float64(0.2966666666666667), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.2966666666666667), np.float64(0.31333333333333335), np.float64(0.33), np.float64(0.31333333333333335), np.float64(0.31333333333333335), np.float64(0.2966666666666667), np.float64(0.31333333333333335), np.float64(0.2966666666666667), np.float64(0.2966666666666667), np.float64(0.2966666666666667), np.float64(0.2966666666666667), np.float64(0.31333333333333335), np.float64(0.33), np.float64(0.31333333333333335), np.float64(0.33)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]","[np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.494032181755571), np.float64(0.4903014177279001), np.float64(0.48596110141697085), np.float64(0.48596110141697085), np.float64(0.4903014177279001), np.float64(0.49403218175557095), np.float64(0.49716711601124414), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.49403218175557095), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.501692052213544), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.5030977485864635), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.501692052213544), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.49971743428090815), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.4971671160112441), np.float64(0.497167116011244), np.float64(0.494032181755571), np.float64(0.4903014177279001), np.float64(0.48596110141697085), np.float64(0.48596110141697085), np.float64(0.48596110141697085), np.float64(0.48596110141697085), np.float64(0.48596110141697085), np.float64(0.48099473199130766), np.float64(0.48099473199130766), np.float64(0.48099473199130766), np.float64(0.4753826885415284), np.float64(0.46910179830729837), np.float64(0.4621247905424446), np.float64(0.4621247905424446), np.float64(0.4621247905424446), np.float64(0.46910179830729837), np.float64(0.4621247905424446), np.float64(0.4544196025054849), np.float64(0.4621247905424446), np.float64(0.4621247905424446), np.float64(0.4544196025054849), np.float64(0.4621247905424446), np.float64(0.4544196025054849), np.float64(0.4459484908564836), np.float64(0.4366668823046865), np.float64(0.4459484908564836), np.float64(0.4366668823046865), np.float64(0.4366668823046865), np.float64(0.4459484908564836), np.float64(0.4544196025054849), np.float64(0.4459484908564836), np.float64(0.4459484908564836), np.float64(0.4459484908564836), np.float64(0.4459484908564836), np.float64(0.4366668823046865), np.float64(0.4366668823046865), np.float64(0.4366668823046865), np.float64(0.42652186808509857), np.float64(0.41545020165658497), np.float64(0.41545020165658497), np.float64(0.415450201656585), np.float64(0.42652186808509857), np.float64(0.4366668823046865), np.float64(0.4459484908564836), np.float64(0.4366668823046865), np.float64(0.4459484908564836), np.float64(0.4544196025054849), np.float64(0.4459484908564836), np.float64(0.4459484908564836), np.float64(0.4459484908564836), np.float64(0.4459484908564836), np.float64(0.4366668823046865), np.float64(0.4459484908564836), np.float64(0.4459484908564836), np.float64(0.4544196025054849), np.float64(0.4544196025054849)]","[np.float64(0.9745485199480116), np.float64(0.9744799530390413), np.float64(0.9727141754713343), np.float64(0.9613893302796019), np.float64(0.9317844744950146), np.float64(0.9128929158453323), np.float64(0.8229656747108078), np.float64(0.598258313526135), np.float64(0.40040901750334645), np.float64(0.27387983748747047), np.float64(0.19719579055580308), np.float64(0.13183340121983134), np.float64(0.07407535407934548), np.float64(0.09093193780149791), np.float64(0.06225893568734049), np.float64(0.08301095909181629), np.float64(0.15683409539074306), np.float64(0.22953381833680345), np.float64(0.3404289969810341), np.float64(0.42006231666157146), np.float64(0.4810476165683298), np.float64(0.5373420459356775), np.float64(0.6046223095584127), np.float64(0.6745470389716556), np.float64(0.7157272601739764), np.float64(0.7478046447839012), np.float64(0.7806546131411645), np.float64(0.7934344688667233), np.float64(0.8176246082828662), np.float64(0.8412742388676896), np.float64(0.8631433953583992), np.float64(0.8746593854667425), np.float64(0.8867863075501606), np.float64(0.8954727641863293), np.float64(0.9006264264702878), np.float64(0.9020567044607997), np.float64(0.905621240659396), np.float64(0.9085877516006132), np.float64(0.9106595687410353), np.float64(0.9123767496558406), np.float64(0.9155568756627956), np.float64(0.9181586622785519), np.float64(0.9202674202948963), np.float64(0.9211271866648314), np.float64(0.9183573511606522), np.float64(0.916161810180881), np.float64(0.9142985771354043), np.float64(0.9135515412990426), np.float64(0.9137577696999576), np.float64(0.9136576336908622), np.float64(0.9124143681219489), np.float64(0.9126679072490724), np.float64(0.9098617534958867), np.float64(0.9099247036247474), np.float64(0.9113807868250179), np.float64(0.9129100725807723), np.float64(0.9145474646279091), np.float64(0.9152364069693371), np.float64(0.9154225300662892), np.float64(0.9173370424513376), np.float64(0.9186285548344176)]",0.5,0.5294117647058824,0.2903225806451613,0.375
